0,0,0,0,1,
0,0,0,0,1,
-0.180101,-0.473727,-0.233646,-0.187613,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.110893,-0.153825,-0.0407718,-0.0441136,1,
0.76804,-0.73915,-0.0226177,0.101185,1,
0.76804,-0.73915,-0.0226177,0.101185,1,
0.76804,-0.73915,-0.0226177,0.101185,1,
0.76804,-0.73915,-0.0226177,0.101185,1,
0.76804,-0.73915,-0.0226177,0.101185,1,
0.76804,-0.73915,-0.0226177,0.101185,1,
0.874774,-0.817596,-0.0222556,0.350616,1,
0.874774,-0.817596,-0.0222556,0.350616,1,
0.874774,-0.817596,-0.0222556,0.350616,1,
0.874774,-0.817596,-0.0222556,0.350616,1,
0.874774,-0.817596,-0.0222556,0.350616,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
0.870438,-0.801821,-0.0217087,0.441969,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-1.70616,1.66716,-0.00871455,-0.907965,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02729,2.98006,-0.00793382,-0.995169,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02236,2.97516,-0.0079289,-0.994864,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
-3.02195,2.97475,-0.00792808,-0.994839,1,
