0.02,16.34,-9.58531,14.9123,16,1.68,353.5
0.04,14.32,-9.3378,16.5965,16,1.69,352.9
0.06,15.31,-8.75323,15.7544,-32,1.75,354.91
0.08,13.25,-8.68275,15.6248,-16,1.78,356.23
0.1,17.22,-8.18026,16.4022,16,1.93,359.42
0.12,19.07,-8.01153,19.6412,0,1.95,359.26
0.14,15.05,-7.69727,16.2079,0,1.96,359.07
0.16,21.04,-7.10896,22.8154,-16,1.95,0.49
0.18,20.05,-6.88633,19.706,0,1.96,0.72
0.2,15.04,-6.42116,15.0418,0,2.07,0.96
0.22,11.93,-6.28766,10.8959,0,2.08,1.19
0.24,14.92,-5.85856,14.9123,0,2.1,2.76
0.26,16.9,-5.71885,17.8921,0,2.09,2.9
0.28,18.91,-5.12101,17.7626,-32,2.1,2.51
0.3,17.9,-4.96885,18.8638,-16,2.11,2.33
0.32,15.89,-4.41704,16.9852,-48,2.07,2.18
0.34,12.93,-4.30841,14.2645,-16,2.06,2.26
0.36,11.94,-3.93487,11.0255,0,2.04,1.86
0.38,18.96,-3.8619,12.7098,16,2.04,2
0.4,13.96,-3.38429,13.6167,16,2.02,1.93
0.42,16.98,-3.29101,14.977,32,2.03,1.88
0.44,12.97,-2.84616,12.7745,-16,1.95,0.61
0.46,14.05,-2.73712,14.0701,0,1.95,0.55
0.48,19.05,-2.1513,19.6412,16,1.93,0.95
0.5,12.07,-2.00247,13.0337,-16,1.91,0.94
0.52,20.09,-1.41085,20.289,0,1.88,0.47
0.54,19.12,-1.25579,18.216,16,1.88,0.82
0.56,17.12,-0.906292,16.7909,16,1.86,0.92
0.58,15.14,-0.404639,14.6531,16,0.18,184.59
0.6,15.82,-0.321307,12.5154,32,0.06,89.68
0.62,21.94,0.372301,22.5563,0,1.08,359.89
0.64,21.92,0.482582,21.0015,0,0.39,348.4
0.66,20.61,1.12437,18.4104,0,2.51,358.34
0.68,14.49,1.26989,13.1632,0,2.77,358.53
0.7,11.23,1.6057,11.0255,16,4.73,358.54
0.72,11.27,1.6965,10.1186,16,5.63,359.13
0.74,10.37,1.86938,8.82298,32,7.1,0.75
0.76,11.9,2.19235,11.0255,32,6.78,0.8
0.78,10.22,2.29765,9.98901,16,7.19,0.03
0.8,6.81,2.49541,6.36136,48,7.44,359.6
0.82,14.56,2.57336,11.9972,48,7.98,0.44
0.84,11.02,2.9299,11.8676,32,7.76,1.96
0.86,12.24,3.03231,12.5802,16,7.22,1.84
0.88,12.78,3.41041,12.1267,16,11.62,353.69
0.9,4.38,3.50162,7.07393,48,10.93,352.53
0.92,5.07,3.57666,3.89973,32,8.71,354.76
0.94,5.29,3.69938,3.89973,32,13.65,357.29
0.96,3.35,3.72674,3.12238,32,13.03,356.48
0.98,3.97,3.79432,3.31671,32,10.21,355.85
1,10.79,4.05883,12.8393,48,13.73,358.23
1.02,7.27,4.16082,6.29658,32,13.02,357.91
1.04,0.98,4.21513,0.0777355,48,12.25,358.65
1.06,2.75,4.21513,-0.246162,32,13.59,359.33
1.08,1.41,4.22176,1.17899,32,11.63,356.87
1.1,9.37,4.22757,2.02112,96,11.21,356.46
1.12,3.79,4.325,4.09407,80,13.13,358.88
1.14,9.87,4.5978,12.4506,64,12.68,358.26
1.16,7.32,4.69357,11.0255,64,12.12,358.21
1.18,7.88,4.83453,7.07393,80,12.76,358.18
1.2,5.24,4.97383,4.41797,80,15.19,359.77
1.22,-1.19,5.00617,2.34502,64,14.94,359.4
1.24,5.06,5.03768,4.87143,80,15.05,359.09
1.26,1.95,5.11355,0.98465,48,15.87,359.15
1.28,7.13,5.12847,5.00098,96,15.61,359.01
1.3,7.39,5.37805,8.04562,96,16.28,359.32
1.32,2.72,5.43319,4.54753,48,15.85,359.06
1.34,1.15,5.45268,0.0777355,48,15.07,358.7
1.36,-0.0699997,5.45309,0.207295,64,18.01,359.04
1.38,-4.01,5.45309,0.207295,80,17.44,358.59
1.4,2.56,5.45392,0.207295,64,15.54,357.77
1.42,-0.54,5.45434,0.207295,48,17.47,358.83
1.44,-2.47,5.45434,0.207295,64,17.21,358.69
1.46,0.790001,5.45434,0.207295,64,16.14,358.35
1.48,6.86,5.45475,0.725531,80,16.68,358.73
1.5,4.32,5.54182,5.9079,64,16.34,359.11
1.52,3.66,5.56503,5.64878,32,16.04,358.82
1.54,-0.0400009,5.60898,0.272074,80,17.27,359.65
1.56,3.73,5.60939,0.207295,96,17.57,359.66
1.58,-1.57,5.60981,0.207295,32,18.01,359.66
1.6,2.99,5.63054,4.41797,96,17.86,359.92
1.62,3.14,5.66039,3.12238,64,18.11,0.07
1.64,4.89,5.74206,5.45444,80,18.51,0.26
1.66,4.49,5.89463,4.54753,80,17.69,0.3
1.68,4.31,5.93029,4.15885,64,18.02,0.46
1.7,-3.02,5.95102,0.207295,16,18.49,0.37
1.72,1.51,5.95102,0.207295,64,18.55,0
1.74,4.45,5.9618,1.37333,96,18.75,359.57
1.76,-4.75,5.97175,0.142515,32,18.58,359.51
1.78,-0.58,5.97175,0.272074,80,18.37,359.46
1.8,2.63,5.97382,0.272074,64,19.02,359.33
1.82,1.98,5.97465,0.272074,80,18.97,359.24
1.84,-0.969999,5.97465,0.142515,80,18.59,359.01
1.86,-1.59,5.97423,0.142515,80,19.27,359.84
1.88,-5.27,5.97382,0.142515,32,19.24,359.84
1.9,-1.24,5.97382,0.142515,32,18.98,359.75
1.92,-2.98,5.97257,0.142515,32,19.51,359.94
1.94,2.49,5.97216,0.660752,32,19.46,359.96
1.96,1.54,5.97382,0.207295,16,19.34,359.97
1.98,-2.34,5.97382,0.142515,16,19.35,359.82
2,2.65,5.97465,0.207295,80,18.92,358.95
2.02,1.08,5.97465,0.207295,64,18.89,358.92
2.04,1.11,5.97465,0.207295,32,18.96,358.88
2.06,-3.96,5.9734,0.0777355,32,18.83,358.73
2.08,-4.83,5.97299,0.142515,0,18.82,358.71
2.1,1.18,5.96967,0.0777355,48,18.9,358.69
2.12,3.1,5.97092,0.207295,64,19.18,359.64
2.14,0.82,5.97133,0.207295,48,19.16,359.74
2.16,-5.16,5.96345,-0.764399,0,19.51,0.18
2.18,2.49,5.95765,0.595972,32,19.5,0.15
2.2,2.5,5.95806,0.142515,32,19.44,0.18
2.22,1.56,5.95889,0.207295,16,19.51,0.54
2.24,-0.51,5.95848,0.142515,64,19.56,0.64
2.26,-5.56,5.92614,-3.54992,16,19.84,0.89
2.28,2.16,5.90002,0.595972,48,19.81,0.92
2.3,-2.81,5.87017,-3.09646,32,20.08,1.19
2.32,-5.08,5.83991,-4.91029,16,19.74,0.99
2.34,0.26,5.79928,0.0129559,32,20.84,1.43
2.36,-2.84,5.79679,-1.15308,16,20.69,1.69
2.38,-3.69,5.70724,-3.80904,16,18.81,1.11
2.4,-4.81,5.66163,-4.58639,0,19.27,1.37
2.42,-4.27,5.52813,-3.74426,16,19.6,1.07
2.44,-5.6,5.47963,-5.10463,16,18.98,1.06
2.46,1.02,5.43693,0.0129559,32,19.89,1.9
2.48,-1.89,5.43651,-0.440501,32,19.71,1.94
2.5,-2.71,5.39215,-2.77257,16,17.19,0.88
