0.02,24.49,-10.6881,23.9166,16,2.52,2.91
0.04,23.48,-10.3162,26.7669,0,2.55,3.28
0.06,17.45,-9.68605,17.1148,-16,2.54,2.34
0.08,16.46,-9.53556,15.3657,0,2.55,2.56
0.1,22.45,-8.82744,23.3336,0,2.58,3.76
0.12,22.42,-8.65041,22.621,-16,2.58,3.97
0.14,23.42,-8.19809,24.6292,-16,2.58,3.49
0.16,22.42,-7.5219,21.1959,0,2.57,2.96
0.18,15.43,-7.3287,13.9406,-16,2.56,3.08
0.2,20.44,-6.76776,19.4468,-32,2.43,1.87
0.22,22.57,-6.55963,22.8802,16,2.4,1.49
0.24,19.6,-5.93277,18.5399,16,2.22,358.6
0.26,15.78,-5.76777,15.8192,-16,2.21,358.53
0.28,19.79,-5.16869,21.2607,-16,2.13,358.41
0.3,23.87,-4.97217,24.0462,-16,2.14,358.54
0.32,22.86,-4.5211,22.2324,0,2.12,357.66
0.34,22.88,-3.85071,23.1393,32,2.36,1.47
0.36,19.64,-3.61978,19.1229,-16,2.4,1.78
0.38,24.6,-2.90627,24.8235,-16,2.58,3.42
0.4,22.42,-2.67203,22.8802,16,2.59,3.6
0.42,23.41,-1.94608,23.7223,0,2.62,3.96
0.44,17.38,-1.75454,19.0582,-16,2.63,4.28
0.46,18.37,-1.18324,18.0865,16,2.62,4.82
0.48,21.38,-1.03357,20.5481,0,2.63,4.96
0.5,18.37,-0.659612,17.1795,-16,2.63,4.69
0.52,17.37,-0.157129,17.3739,0,2.36,5.62
0.54,21.64,0.046434,22.2971,-16,2.49,5.03
0.56,22.51,0.705217,23.5279,0,0.23,57.73
0.58,23.77,0.936557,24.0462,-16,0.24,59.3
0.6,18.76,1.51781,17.3739,0,2.39,4.03
0.62,15.61,1.66789,14.1997,32,2.33,3.33
0.64,22.67,2.30636,22.038,-16,3.88,356.92
0.66,15.12,2.47261,16.467,-16,3.78,358.42
0.68,19.22,3.03065,16.467,48,4.39,354.55
0.7,13.61,3.16498,14.5236,32,5.1,356.36
0.72,20.9,3.48918,20.6776,32,5.78,357.02
0.74,14.22,3.98047,13.811,0,6.67,1.38
0.76,20.33,4.09324,15.1066,32,7.34,0.82
0.78,18.66,4.42533,18.9934,16,9.16,359.84
0.8,10.84,4.80302,9.79467,32,7.75,2.11
0.82,14.25,4.89381,12.3859,16,8.67,1.6
