0,0,1,
0,0,1,
0,0,1,
0,0,1,
0.0523253,-0.00273398,1,
0.0523253,-0.00273398,1,
0.0523253,-0.00273398,1,
0.0523253,-0.00273398,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
0.0285977,-0.0355593,1,
-0.0638707,-0.164242,1,
-0.0638707,-0.164242,1,
-0.0638707,-0.164242,1,
-0.0638707,-0.164242,1,
-0.0780639,-0.187356,1,
-0.0780639,-0.187356,1,
-0.0780639,-0.187356,1,
-0.0780639,-0.187356,1,
-0.0780639,-0.187356,1,
-0.0306103,0.382138,1,
-0.0306103,0.382138,1,
-0.0306103,0.382138,1,
-0.0306103,0.382138,1,
1.1557,1.87875,1,
0.665047,0.417424,1,
0.665047,0.417424,1,
0.665047,0.417424,1,
0.665047,0.417424,1,
0.665047,0.417424,1,
0.765799,0.434405,1,
0.765799,0.434405,1,
0.765799,0.434405,1,
0.765799,0.434405,1,
0.765799,0.434405,1,
0.765799,0.434405,1,
0.816135,0.458694,1,
0.878189,0.374624,1,
0.878189,0.374624,1,
0.878189,0.374624,1,
0.878189,0.374624,1,
0.878189,0.374624,1,
0.909856,0.375091,1,
0.909856,0.375091,1,
0.963641,0.374247,1,
0.963641,0.374247,1,
0.963641,0.374247,1,
0.963641,0.374247,1,
0.963641,0.374247,1,
0.963641,0.374247,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.3705,0.607673,1,
1.27991,0.457435,1,
1.27991,0.457435,1,
1.2761,0.444339,1,
1.26525,0.445268,1,
1.26525,0.445268,1,
1.26525,0.445268,1,
1.26415,0.445457,1,
1.26415,0.445457,1,
1.27017,0.445266,1,
1.27184,0.443939,1,
1.2788,0.44457,1,
1.26526,0.446338,1,
1.26526,0.446338,1,
1.25863,0.446737,1,
1.24521,0.443858,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.21096,0.441888,1,
1.18387,0.438271,1,
1.18387,0.438271,1,
1.18387,0.438271,1,
1.18387,0.438271,1,
1.18387,0.438271,1,
1.18387,0.438271,1,
1.18251,0.439448,1,
1.18251,0.439448,1,
1.18251,0.439448,1,
1.18251,0.439448,1,
1.18251,0.439448,1,
1.18251,0.439448,1,
1.1433,0.423527,1,
1.1433,0.423527,1,
1.1433,0.423527,1,
1.15308,0.423448,1,
1.15088,0.422007,1,
1.14781,0.421944,1,
1.14781,0.421944,1,
1.14781,0.421944,1,
1.1459,0.422152,1,
1.1459,0.422152,1,
1.14911,0.423357,1,
1.14911,0.423357,1,
1.14911,0.423357,1,
1.14911,0.423357,1,
1.0914,0.386927,1,
1.0914,0.386927,1,
1.0914,0.386927,1,
1.0914,0.386927,1,
1.0914,0.386927,1,
1.09422,0.394385,1,
1.09422,0.394385,1,
1.02401,0.35938,1,
1.02401,0.35938,1,
1.02401,0.35938,1,
1.02401,0.35938,1,
1.02401,0.35938,1,
1.02401,0.35938,1,
1.02401,0.35938,1,
1.03715,0.364445,1,
1.03715,0.364445,1,
1.05648,0.365559,1,
1.05648,0.365559,1,
1.05648,0.365559,1,
1.05648,0.365559,1,
1.05648,0.365559,1,
1.05648,0.365559,1,
1.05648,0.365559,1,
1.05691,0.365584,1,
1.05691,0.365584,1,
1.05648,0.36563,1,
1.05653,0.365635,1,
1.05653,0.365635,1,
1.06303,0.365916,1,
1.06303,0.365916,1,
1.06303,0.365916,1,
1.06303,0.365916,1,
1.06303,0.365916,1,
1.06303,0.365916,1,
1.04333,0.366169,1,
1.04333,0.366169,1,
1.02972,0.365411,1,
1.02972,0.365411,1,
