0.01 , 2.88081 , 0.221021 , -0.770437 , -0.235722 , -0.690371 , -0.234571 , 20 , 0.4 , 88.9 , 308.92
0 , 2.88073 , 0.256175 , -0.774033 , -0.272282 , -0.68669 , -0.26589 , 20 , 0.36 , 88.8 , 304.36
0.01 , 2.88073 , 0.279824 , -0.774033 , -0.29478 , -0.68669 , -0.291456 , 20 , 0.37 , 88.8 , 318.41
0 , 2.88064 , 0.305007 , -0.777626 , -0.321241 , -0.683006 , -0.318173 , 20 , 0.41 , 88.7 , 109.75
0.01 , 2.88064 , 0.317918 , -0.777626 , -0.333002 , -0.683006 , -0.328144 , 20 , 0.53 , 88.7 , 119.6
0 , 2.88054 , 0.357162 , -0.781215 , -0.370073 , -0.679318 , -0.368922 , 20 , 0.53 , 88.6 , 119.6
0.01 , 2.88054 , 0.370968 , -0.781215 , -0.387458 , -0.679318 , -0.382217 , 20 , 0.65 , 88.6 , 121.75
0 , 2.88043 , 0.414558 , -0.784801 , -0.425424 , -0.675626 , -0.4221 , 20 , 0.84 , 88.5 , 115.03
0.01 , 2.88043 , 0.450479 , -0.784801 , -0.455081 , -0.675626 , -0.452141 , 20 , 0.95 , 88.5 , 114.64
0 , 2.88032 , 0.475662 , -0.788382 , -0.474384 , -0.671931 , -0.470165 , 20 , 1.07 , 88.4 , 115.91
0.01 , 2.88032 , 0.489979 , -0.788382 , -0.484099 , -0.671931 , -0.479113 , 20 , 2.16 , 88.4 , 110.49
0 , 2.8802 , 0.541112 , -0.79196 , -0.517463 , -0.668232 , -0.514523 , 20 , 2.37 , 88.3 , 107.85
0.01 , 2.8802 , 0.558241 , -0.79196 , -0.528073 , -0.668232 , -0.527689 , 20 , 2.61 , 88.3 , 108.63
0 , 2.88007 , 0.608223 , -0.795533 , -0.55594 , -0.66453 , -0.550699 , 20 , 2.64 , 88.2 , 108.5
0.01 , 2.88007 , 0.654626 , -0.795533 , -0.582401 , -0.66453 , -0.577544 , 20 , 2.8 , 88.2 , 109.67
0 , 2.87993 , 0.684795 , -0.799103 , -0.591733 , -0.660825 , -0.58956 , 20 , 2.82 , 88.1 , 110.5
0.01 , 2.87993 , 0.704481 , -0.799103 , -0.600681 , -0.660825 , -0.597869 , 20 , 3.67 , 88.1 , 98.5
0 , 2.87979 , 0.760727 , -0.802669 , -0.625353 , -0.657116 , -0.619984 , 20 , 3.79 , 88 , 95.62
0.01 , 2.87979 , 0.78118 , -0.802669 , -0.632 , -0.657116 , -0.628293 , 20 , 4.08 , 88 , 92.73
0 , 2.87964 , 0.844073 , -0.806231 , -0.654371 , -0.653403 , -0.64913 , 20 , 4.34 , 87.9 , 91.41
0.01 , 2.87964 , 0.881144 , -0.806231 , -0.66268 , -0.653403 , -0.659356 , 20 , 4.45 , 87.9 , 90.22
0 , 2.87948 , 0.929848 , -0.809789 , -0.677892 , -0.649688 , -0.671628 , 20 , 4.52 , 87.8 , 89.49
0.01 , 2.87948 , 0.956309 , -0.809789 , -0.683644 , -0.649688 , -0.677636 , 20 , 5.55 , 87.8 , 88.65
0 , 2.87932 , 1.02125 , -0.813344 , -0.698345 , -0.645968 , -0.691442 , 20 , 5.67 , 87.7 , 89.7
0.01 , 2.87932 , 1.0463 , -0.813344 , -0.701668 , -0.645968 , -0.69566 , 20 , 5.98 , 87.7 , 89.68
0 , 2.87914 , 1.11214 , -0.816894 , -0.712151 , -0.642246 , -0.705887 , 20 , 6.28 , 87.6 , 89.72
0.01 , 2.87914 , 1.16212 , -0.816894 , -0.718926 , -0.642246 , -0.713301 , 20 , 6.57 , 87.6 , 89.62
0 , 2.87896 , 1.21312 , -0.82044 , -0.72455 , -0.63852 , -0.717903 , 20 , 6.92 , 87.5 , 90.33
0.01 , 2.87896 , 1.23575 , -0.82044 , -0.727618 , -0.63852 , -0.719565 , 20 , 8.1 , 87.5 , 98.56
0 , 2.87878 , 1.31206 , -0.823983 , -0.73107 , -0.63479 , -0.724167 , 20 , 8.45 , 87.4 , 99.04
0.01 , 2.87878 , 1.33763 , -0.823983 , -0.731581 , -0.63479 , -0.726212 , 20 , 8.77 , 87.4 , 99.02
0 , 2.87858 , 1.41471 , -0.827521 , -0.736566 , -0.631057 , -0.728002 , 20 , 9.02 , 87.3 , 99.58
0.01 , 2.87858 , 1.48029 , -0.827521 , -0.736439 , -0.631057 , -0.728769 , 20 , 9.17 , 87.3 , 101.31
0 , 2.87838 , 1.5249 , -0.831056 , -0.735799 , -0.627321 , -0.728002 , 20 , 9.32 , 87.2 , 102.81
0.01 , 2.87838 , 1.55085 , -0.831056 , -0.735672 , -0.627321 , -0.726851 , 20 , 10.48 , 87.2 , 110.87
0 , 2.87817 , 1.63011 , -0.834587 , -0.733626 , -0.623581 , -0.726468 , 20 , 10.71 , 87.1 , 111.91
0.01 , 2.87817 , 1.65491 , -0.834587 , -0.733498 , -0.623581 , -0.726468 , 20 , 10.8 , 87.1 , 113.05
0 , 2.87796 , 1.7302 , -0.838113 , -0.732348 , -0.619839 , -0.725701 , 20 , 11.02 , 87 , 114.37
0.01 , 2.87796 , 1.78798 , -0.838113 , -0.733115 , -0.619839 , -0.720076 , 20 , 11.14 , 87 , 115.19
0 , 2.87773 , 1.82582 , -0.841636 , -0.733115 , -0.616092 , -0.71867 , 20 , 11.37 , 86.9 , 116.27
0.01 , 2.87773 , 1.84666 , -0.841636 , -0.733243 , -0.616092 , -0.717008 , 20 , 13.23 , 86.9 , 120.36
0 , 2.8775 , 1.91402 , -0.845154 , -0.734905 , -0.612343 , -0.707932 , 20 , 13.45 , 86.8 , 121.13
0.01 , 2.8775 , 1.93895 , -0.845154 , -0.735416 , -0.612343 , -0.704481 , 20 , 13.8 , 86.8 , 121.6
0 , 2.87726 , 2.00184 , -0.848669 , -0.738612 , -0.60859 , -0.695532 , 20 , 14.02 , 86.7 , 122.1
0.01 , 2.87726 , 2.04007 , -0.848669 , -0.738867 , -0.60859 , -0.68684 , 20 , 14.35 , 86.7 , 122.53
0 , 2.87702 , 2.08391 , -0.852179 , -0.74283 , -0.604834 , -0.673929 , 20 , 14.61 , 86.6 , 122.62
0.01 , 2.87702 , 2.10309 , -0.852179 , -0.744109 , -0.604834 , -0.668304 , 20 , 16.81 , 86.6 , 127.81
0 , 2.87676 , 2.16381 , -0.855686 , -0.753312 , -0.601074 , -0.655265 , 20 , 17.2 , 86.5 , 127.94
0.01 , 2.87676 , 2.18119 , -0.855686 , -0.757659 , -0.601074 , -0.65207 , 20 , 17.57 , 86.5 , 128.31
0 , 2.8765 , 2.23284 , -0.859188 , -0.766351 , -0.597312 , -0.640948 , 20 , 17.95 , 86.4 , 128.49
0.01 , 2.8765 , 2.27042 , -0.859188 , -0.777856 , -0.597312 , -0.635707 , 20 , 18.22 , 86.4 , 128.99
0 , 2.87624 , 2.30429 , -0.862687 , -0.784759 , -0.593546 , -0.630594 , 20 , 18.66 , 86.3 , 129.06
0.01 , 2.87624 , 2.3227 , -0.862687 , -0.790384 , -0.593546 , -0.627909 , 20 , 20.72 , 86.3 , 131.17
0 , 2.87596 , 2.37192 , -0.866181 , -0.808152 , -0.589777 , -0.624586 , 20 , 21.14 , 86.2 , 131.33
0.01 , 2.87596 , 2.38611 , -0.866181 , -0.811348 , -0.589777 , -0.62318 , 20 , 21.49 , 86.2 , 130.99
0 , 2.87568 , 2.43392 , -0.869672 , -0.824131 , -0.586004 , -0.621007 , 20 , 21.81 , 86.1 , 130.83
0.01 , 2.87568 , 2.46575 , -0.869672 , -0.830523 , -0.586004 , -0.621007 , 20 , 22.25 , 86.1 , 130.27
0 , 2.87539 , 2.49157 , -0.873158 , -0.83423 , -0.582228 , -0.621134 , 20 , 22.43 , 86 , 129.96
0.01 , 2.87539 , 2.50473 , -0.873158 , -0.836659 , -0.582228 , -0.621262 , 20 , 22.42 , 86 , 127.27
0 , 2.87509 , 2.54705 , -0.87664 , -0.842283 , -0.57845 , -0.623691 , 20 , 22.37 , 85.9 , 126.79
0.01 , 2.87509 , 2.55881 , -0.87664 , -0.845223 , -0.57845 , -0.624714 , 20 , 22.5 , 85.9 , 125.94
0 , 2.87479 , 2.5978 , -0.880118 , -0.846118 , -0.574667 , -0.625097 , 20 , 22.56 , 85.8 , 125.25
0.01 , 2.87479 , 2.60841 , -0.880118 , -0.846246 , -0.574667 , -0.625097 , 20 , 22.72 , 85.8 , 124.44
0 , 2.87448 , 2.65366 , -0.883592 , -0.846246 , -0.570882 , -0.625097 , 20 , 22.85 , 85.7 , 123.88
0.01 , 2.87448 , 2.66069 , -0.883592 , -0.84599 , -0.570882 , -0.625097 , 20 , 24.38 , 85.7 , 12
0 , 2.87416 , 2.68971 , -0.887061 , -0.845479 , -0.567094 , -0.624714 , 20 , 0.91 , 85.6 , 0.91
0.01 , 2.87416 , 2.70006 , -0.887061 , -0.845096 , -0.567094 , -0.624586 , 20 , 24.4 , 85.6 , 122.1
0 , 2.87383 , 2.72678 , -0.890527 , -0.845096 , -0.563302 , -0.624202 , 20 , 24.46 , 85.5 , 122.01
0.01 , 2.87383 , 2.7356 , -0.890527 , -0.845351 , -0.563302 , -0.623819 , 20 , 24.45 , 85.5 , 122.08
0 , 2.8735 , 2.76091 , -0.893988 , -0.850976 , -0.559507 , -0.620751 , 20 , 24.48 , 85.4 , 122.22
0.01 , 2.8735 , 2.76973 , -0.893988 , -0.857112 , -0.559507 , -0.619984 , 20 , 24.55 , 85.4 , 122.38
0 , 2.87316 , 2.7999 , -0.897445 , -0.870918 , -0.555709 , -0.61257 , 20 , 24.57 , 85.3 , 122.76
0.01 , 2.87316 , 2.80386 , -0.897445 , -0.874113 , -0.555709 , -0.611036 , 20 , 24.66 , 85.3 , 123.01
0 , 2.87281 , 2.82061 , -0.900899 , -0.879482 , -0.551908 , -0.602343 , 20 , 25.62 , 85.2 , 123.1
0.01 , 2.87281 , 2.82559 , -0.900899 , -0.881783 , -0.551908 , -0.597741 , 20 , 25.61 , 85.2 , 123.31
0 , 2.87246 , 2.84119 , -0.904347 , -0.885363 , -0.548104 , -0.58662 , 20 , 25.69 , 85.1 , 123.48
0.01 , 2.87246 , 2.8449 , -0.904347 , -0.887408 , -0.548104 , -0.581762 , 20 , 25.86 , 85.1 , 123.84
0 , 2.87209 , 2.85947 , -0.907792 , -0.888047 , -0.544297 , -0.574348 , 20 , 26.1 , 85 , 124.28
0.01 , 2.87209 , 2.86151 , -0.907792 , -0.888175 , -0.544297 , -0.570641 , 20 , 26.32 , 85 , 124.54
0 , 2.87172 , 2.87315 , -0.911233 , -0.888303 , -0.540486 , -0.563866 , 20 , 26.51 , 84.9 , 124.35
0.01 , 2.87172 , 2.87417 , -0.911233 , -0.888303 , -0.540486 , -0.56361 , 20 , 26.68 , 84.9 , 123.81
0 , 2.87135 , 2.87877 , -0.914669 , -0.888942 , -0.536673 , -0.562715 , 20 , 27.15 , 84.8 , 121.95
0.01 , 2.87135 , 2.88146 , -0.914669 , -0.890092 , -0.536673 , -0.562587 , 20 , 27.18 , 84.8 , 122.03
0 , 2.87096 , 2.88209 , -0.918101 , -0.898401 , -0.532856 , -0.562204 , 20 , 27.41 , 84.7 , 121.7
0.01 , 2.87096 , 2.88222 , -0.918101 , -0.900702 , -0.532856 , -0.562076 , 20 , 27.64 , 84.7 , 121.09
0 , 2.87057 , 2.88261 , -0.921529 , -0.906455 , -0.529037 , -0.561948 , 20 , 27.82 , 84.6 , 120.64
0.01 , 2.87057 , 2.88261 , -0.921529 , -0.907733 , -0.529037 , -0.561948 , 20 , 28.08 , 84.6 , 120.16
0 , 2.87017 , 2.88222 , -0.924952 , -0.913613 , -0.525214 , -0.550955 , 20 , 28.28 , 84.5 , 119.85
0.01 , 2.87017 , 2.88158 , -0.924952 , -0.913741 , -0.525214 , -0.546481 , 20 , 28.46 , 84.5 , 119.72
0 , 2.86976 , 2.87238 , -0.928371 , -0.913486 , -0.521388 , -0.541623 , 20 , 28.3 , 84.4 , 121.66
0.01 , 2.86976 , 2.87097 , -0.928371 , -0.913486 , -0.521388 , -0.5406 , 20 , 28.2 , 84.4 , 122.04
0 , 2.86935 , 2.86612 , -0.931787 , -0.912591 , -0.517559 , -0.534209 , 20 , 28.21 , 84.3 , 122.36
0.01 , 2.86935 , 2.86599 , -0.931787 , -0.912335 , -0.517559 , -0.53293 , 20 , 28.08 , 84.3 , 122.68
0 , 2.86893 , 2.86612 , -0.935197 , -0.911568 , -0.513728 , -0.532164 , 20 , 27.98 , 84.2 , 122.83
0.01 , 2.86893 , 2.86612 , -0.935197 , -0.911057 , -0.513728 , -0.532036 , 20 , 27.85 , 84.2 , 123.23
0 , 2.8685 , 2.86829 , -0.938604 , -0.910801 , -0.509893 , -0.530885 , 20 , 27.98 , 84.1 , 123.36
0.01 , 2.8685 , 2.86854 , -0.938604 , -0.910929 , -0.509893 , -0.530885 , 20 , 27.96 , 84.1 , 123.64
0 , 2.86807 , 2.87033 , -0.942006 , -0.918088 , -0.506055 , -0.530757 , 20 , 27.43 , 84 , 123.06
0.01 , 2.86807 , 2.87085 , -0.942006 , -0.923329 , -0.506055 , -0.53063 , 20 , 27.3 , 84 , 123.27
0 , 2.86762 , 2.87136 , -0.945404 , -0.935856 , -0.502214 , -0.523982 , 20 , 27.23 , 83.9 , 123.48
0.01 , 2.86762 , 2.87148 , -0.945404 , -0.935856 , -0.502214 , -0.518102 , 20 , 27.18 , 83.9 , 123.71
0 , 2.86717 , 2.872 , -0.948797 , -0.937007 , -0.49837 , -0.512605 , 20 , 27.19 , 83.8 , 123.64
0.01 , 2.86717 , 2.87187 , -0.948797 , -0.937007 , -0.49837 , -0.512094 , 20 , 27.2 , 83.8 , 123.42
0 , 2.86671 , 2.87059 , -0.952186 , -0.937134 , -0.494524 , -0.510432 , 20 , 27.23 , 83.7 , 122.83
0.01 , 2.86671 , 2.87008 , -0.952186 , -0.936879 , -0.494524 , -0.509921 , 20 , 27.35 , 83.7 , 121.99
0 , 2.86625 , 2.86637 , -0.955571 , -0.93624 , -0.490674 , -0.509154 , 20 , 28.59 , 83.6 , 121.76
0.01 , 2.86625 , 2.86624 , -0.955571 , -0.935984 , -0.490674 , -0.509026 , 20 , 28.54 , 83.6 , 121.79
0 , 2.86578 , 2.8656 , -0.958952 , -0.935217 , -0.486822 , -0.508642 , 20 , 28.57 , 83.5 , 121.39
0.01 , 2.86578 , 2.8656 , -0.958952 , -0.935089 , -0.486822 , -0.508642 , 20 , 28.55 , 83.5 , 121.09
0 , 2.8653 , 2.86522 , -0.962328 , -0.934961 , -0.482966 , -0.508515 , 20 , 28.53 , 83.4 , 120.58
0.01 , 2.8653 , 2.86522 , -0.962328 , -0.934961 , -0.482966 , -0.508387 , 20 , 28.49 , 83.4 , 120.17
0 , 2.86481 , 2.86535 , -0.9657 , -0.938796 , -0.479108 , -0.503146 , 20 , 28.45 , 83.3 , 119.89
0.01 , 2.86481 , 2.86548 , -0.9657 , -0.945444 , -0.479108 , -0.498544 , 20 , 28.37 , 83.3 , 119.94
0 , 2.86432 , 2.86637 , -0.969067 , -0.956054 , -0.475246 , -0.491385 , 20 , 27.74 , 83.2 , 120.95
0.01 , 2.86432 , 2.86688 , -0.969067 , -0.957332 , -0.475246 , -0.490107 , 20 , 27.77 , 83.2 , 121.11
0 , 2.86382 , 2.86803 , -0.97243 , -0.959888 , -0.471382 , -0.486655 , 20 , 27.72 , 83.1 , 121.44
0.01 , 2.86382 , 2.86803 , -0.97243 , -0.960783 , -0.471382 , -0.4864 , 20 , 27.74 , 83.1 , 121.83
0 , 2.86331 , 2.86803 , -0.975788 , -0.961806 , -0.467515 , -0.485633 , 20 , 27.77 , 83 , 122.31
0.01 , 2.86331 , 2.86803 , -0.975788 , -0.961678 , -0.467515 , -0.485249 , 20 , 27.82 , 83 , 122.53
0 , 2.86279 , 2.86727 , -0.979143 , -0.960911 , -0.463645 , -0.484994 , 20 , 27.86 , 82.9 , 122.94
0.01 , 2.86279 , 2.86445 , -0.979143 , -0.960272 , -0.463645 , -0.484994 , 20 , 27.87 , 82.9 , 123.35
0 , 2.86227 , 2.8633 , -0.982492 , -0.959761 , -0.459772 , -0.485121 , 20 , 28.23 , 82.8 , 121.9
0.01 , 2.86227 , 2.86292 , -0.982492 , -0.959633 , -0.459772 , -0.485121 , 20 , 28.21 , 82.8 , 121
0 , 2.86174 , 2.86241 , -0.985838 , -0.957715 , -0.455897 , -0.485888 , 20 , 9 , 82.7 , 9
0.01 , 2.86174 , 2.86215 , -0.985838 , -0.95746 , -0.455897 , -0.486911 , 20 , 28.18 , 82.7 , 121.25
0 , 2.8612 , 2.86139 , -0.989178 , -0.957332 , -0.452018 , -0.487934 , 20 , 28.14 , 82.6 , 121.13
0.01 , 2.8612 , 2.86139 , -0.989178 , -0.957332 , -0.452018 , -0.488189 , 20 , 28.1 , 82.6 , 121.11
0 , 2.86066 , 2.86164 , -0.992515 , -0.961295 , -0.448137 , -0.488189 , 20 , 28 , 82.5 , 121.04
0.01 , 2.86066 , 2.86241 , -0.992515 , -0.977146 , -0.448137 , -0.487039 , 20 , 27.93 , 82.5 , 120.76
0 , 2.8601 , 2.86292 , -0.995847 , -0.982131 , -0.444253 , -0.48346 , 20 , 27.84 , 82.4 , 120.37
0.01 , 2.8601 , 2.86356 , -0.995847 , -0.98277 , -0.444253 , -0.480519 , 20 , 27.85 , 82.4 , 119.79
0 , 2.85954 , 2.86484 , -0.999174 , -0.98635 , -0.440366 , -0.463262 , 20 , 27.85 , 82.3 , 120.03
0.01 , 2.85954 , 2.86496 , -0.999174 , -0.986605 , -0.440366 , -0.459299 , 20 , 27.98 , 82.3 , 119.76
0 , 2.85898 , 2.86509 , -1.0025 , -0.987628 , -0.436476 , -0.454442 , 20 , 28.08 , 82.2 , 119.74
0.01 , 2.85898 , 2.86509 , -1.0025 , -0.987628 , -0.436476 , -0.453675 , 20 , 28.27 , 82.2 , 119.58
0 , 2.8584 , 2.86241 , -1.00582 , -0.9875 , -0.432584 , -0.44984 , 20 , 28.44 , 82.1 , 119.84
0.01 , 2.8584 , 2.85781 , -1.00582 , -0.986989 , -0.432584 , -0.449329 , 20 , 28.51 , 82.1 , 120.35
0 , 2.85782 , 2.85691 , -1.00913 , -0.986861 , -0.428688 , -0.449201 , 20 , 28.52 , 82 , 120.97
0.01 , 2.85782 , 2.85653 , -1.00913 , -0.986733 , -0.428688 , -0.449201 , 20 , 28.06 , 82 , 122.12
0 , 2.85723 , 2.85653 , -1.01244 , -0.985838 , -0.42479 , -0.449329 , 20 , 27.9 , 81.9 , 121.75
0.01 , 2.85723 , 2.85666 , -1.01244 , -0.98571 , -0.42479 , -0.449329 , 20 , 27.88 , 81.9 , 121.24
0 , 2.85664 , 2.85742 , -1.01574 , -0.985583 , -0.42089 , -0.450223 , 20 , 27.83 , 81.8 , 120.72
0.01 , 2.85664 , 2.85755 , -1.01574 , -0.985838 , -0.42089 , -0.452269 , 20 , 27.82 , 81.8 , 120.08
0 , 2.85604 , 2.85908 , -1.01904 , -0.988651 , -0.416986 , -0.454442 , 20 , 27.71 , 81.7 , 119.7
0.01 , 2.85604 , 2.85921 , -1.01904 , -0.998622 , -0.416986 , -0.45457 , 20 , 27.66 , 81.7 , 119.33
0 , 2.85542 , 2.85998 , -1.02234 , -1.00565 , -0.41308 , -0.454825 , 20 , 27.52 , 81.6 , 119.23
0.01 , 2.85542 , 2.86024 , -1.02234 , -1.00795 , -0.41308 , -0.454825 , 20 , 27.64 , 81.6 , 117.33
0 , 2.85481 , 2.86036 , -1.02563 , -1.01179 , -0.409171 , -0.45457 , 20 , 27.77 , 81.5 , 117.67
0.01 , 2.85481 , 2.86024 , -1.02563 , -1.01307 , -0.409171 , -0.454186 , 20 , 27.86 , 81.5 , 118.09
0 , 2.85418 , 2.85908 , -1.02892 , -1.01486 , -0.40526 , -0.45278 , 20 , 28.03 , 81.4 , 118.23
0.01 , 2.85418 , 2.85704 , -1.02892 , -1.01498 , -0.40526 , -0.452524 , 20 , 28.25 , 81.4 , 118.33
0 , 2.85355 , 2.85308 , -1.0322 , -1.01473 , -0.401346 , -0.452013 , 20 , 28.51 , 81.3 , 118.37
0.01 , 2.85355 , 2.85308 , -1.0322 , -1.01396 , -0.401346 , -0.451246 , 20 , 28.65 , 81.3 , 118.57
0 , 2.85291 , 2.8532 , -1.03548 , -1.01319 , -0.397429 , -0.450096 , 20 , 28.8 , 81.2 , 118.77
0.01 , 2.85291 , 2.8532 , -1.03548 , -1.01294 , -0.397429 , -0.448306 , 20 , 28.19 , 81.2 , 120.57
0 , 2.85226 , 2.8532 , -1.03875 , -1.01268 , -0.393509 , -0.444471 , 20 , 28.03 , 81.1 , 120.49
0.01 , 2.85226 , 2.85346 , -1.03875 , -1.01243 , -0.393509 , -0.441786 , 20 , 27.9 , 81.1 , 120.42
0 , 2.85161 , 2.8541 , -1.04202 , -1.01217 , -0.389587 , -0.431432 , 20 , 27.74 , 81 , 120.52
0.01 , 2.85161 , 2.85435 , -1.04202 , -1.01217 , -0.389587 , -0.430282 , 20 , 27.58 , 81 , 120.62
0 , 2.85095 , 2.85563 , -1.04528 , -1.01524 , -0.385662 , -0.419927 , 20 , 27.46 , 80.9 , 120.66
0.01 , 2.85095 , 2.85576 , -1.04528 , -1.02444 , -0.385662 , -0.412896 , 20 , 27.35 , 80.9 , 120.57
0 , 2.85028 , 2.85576 , -1.04854 , -1.03237 , -0.381735 , -0.410979 , 20 , 27.23 , 80.8 , 120.27
0.01 , 2.85028 , 2.85563 , -1.04854 , -1.03288 , -0.381735 , -0.409317 , 20 , 27.33 , 80.8 , 119.88
0 , 2.84961 , 2.8541 , -1.0518 , -1.03914 , -0.377805 , -0.399091 , 20 , 27.38 , 80.7 , 120.1
0.01 , 2.84961 , 2.85295 , -1.0518 , -1.04042 , -0.377805 , -0.398963 , 20 , 27.45 , 80.7 , 120.19
0 , 2.84892 , 2.8495 , -1.05505 , -1.04081 , -0.373872 , -0.398707 , 20 , 27.59 , 80.6 , 119.95
0.01 , 2.84892 , 2.84847 , -1.05505 , -1.04081 , -0.373872 , -0.398835 , 20 , 27.95 , 80.6 , 119.62
0 , 2.84823 , 2.84809 , -1.05829 , -1.04042 , -0.369937 , -0.398963 , 20 , 28.25 , 80.5 , 119.84
0.01 , 2.84823 , 2.84809 , -1.05829 , -1.04017 , -0.369937 , -0.39973 , 20 , 28.48 , 80.5 , 120.11
0 , 2.84754 , 2.84873 , -1.06153 , -1.03991 , -0.365999 , -0.401392 , 20 , 28.64 , 80.4 , 120.42
0.01 , 2.84754 , 2.84873 , -1.06153 , -1.03953 , -0.365999 , -0.402798 , 20 , 28.97 , 80.4 , 119.34
0 , 2.84683 , 2.85001 , -1.06477 , -1.03863 , -0.362059 , -0.403437 , 20 , 28.78 , 80.3 , 118.96
0.01 , 2.84683 , 2.85014 , -1.06477 , -1.03838 , -0.362059 , -0.403565 , 20 , 28.56 , 80.3 , 118.58
0 , 2.84612 , 2.85193 , -1.068 , -1.03825 , -0.358116 , -0.403693 , 20 , 28.36 , 80.2 , 118.32
0.01 , 2.84612 , 2.85193 , -1.068 , -1.03838 , -0.358116 , -0.403565 , 20 , 28.14 , 80.2 , 118.12
0 , 2.8454 , 2.85193 , -1.07123 , -1.04336 , -0.354171 , -0.402926 , 20 , 27.94 , 80.1 , 117.99
0.01 , 2.8454 , 2.8509 , -1.07123 , -1.05321 , -0.354171 , -0.40267 , 20 , 27.73 , 80.1 , 117.92
0 , 2.84467 , 2.84975 , -1.07445 , -1.05576 , -0.350223 , -0.402159 , 20 , 27.53 , 80 , 117.91
0.01 , 2.84467 , 2.84758 , -1.07445 , -1.06139 , -0.350223 , -0.401647 , 20 , 27.16 , 80 , 118.59
0 , 2.84394 , 2.84349 , -1.07766 , -1.06382 , -0.346272 , -0.400752 , 20 , 27.22 , 79.9 , 119.1
0.01 , 2.84394 , 2.84349 , -1.07766 , -1.06433 , -0.346272 , -0.400497 , 20 , 27.36 , 79.9 , 119.45
0 , 2.8432 , 2.84362 , -1.08088 , -1.06752 , -0.342319 , -0.399858 , 20 , 27.45 , 79.8 , 119.91
0.01 , 2.8432 , 2.84362 , -1.08088 , -1.06752 , -0.342319 , -0.398835 , 20 , 27.6 , 79.8 , 120.25
0 , 2.84245 , 2.84426 , -1.08408 , -1.06714 , -0.338364 , -0.393338 , 20 , 27.61 , 79.7 , 120.7
0.01 , 2.84245 , 2.8449 , -1.08408 , -1.06663 , -0.338364 , -0.387586 , 20 , 27.75 , 79.7 , 120.8
0 , 2.8417 , 2.84553 , -1.08729 , -1.06586 , -0.334406 , -0.381961 , 20 , 27.86 , 79.6 , 121.16
0.01 , 2.8417 , 2.84592 , -1.08729 , -1.06535 , -0.334406 , -0.377231 , 20 , 28.24 , 79.6 , 121.05
0 , 2.84094 , 2.84643 , -1.09048 , -1.0642 , -0.330446 , -0.368028 , 20 , 28.29 , 79.5 , 120.67
