Controller PID ,  0.1,0.05,0,dts 
0 , 20 , 0 , 0 , 0 , 0.349066 , -2.32943 , -2.32943 , 4.65887 , 0.00971521 , 0.193793 , 0.220382
0.02 , 20 , 0.13 , 0 , 25 , 0.346797 , -2.31895 , -2.31895 , 4.63789 , 0.00076699 , 0.185484 , 0.226773
0.04 , 20 , 0 , 0 , 0 , 0.349066 , -2.33871 , -2.33871 , 4.67742 , -0.0476812 , 0.140104 , 0.322136
0.06 , 20 , 0.12 , 0 , 253.87 , 0.346971 , -2.32939 , -2.32939 , 4.65878 , -0.104694 , 0.0779774 , 0.434756
0.08 , 20 , 0.27 , 0 , 338.13 , 0.344353 , -2.31654 , -2.31654 , 4.63309 , -0.145984 , 0.0384774 , 0.514395
0.1 , 20 , 0.2 , 0 , 323.72 , 0.345575 , -2.32929 , -2.32929 , 4.65858 , -0.197117 , -0.00984304 , 0.608096
0.12 , 20 , 0.12 , 0 , 282.14 , 0.346971 , -2.34321 , -2.34321 , 4.68643 , -0.263333 , -0.0761877 , 0.735672
0.14 , 20 , 1.93 , 0 , 170.62 , 0.315381 , -2.13703 , -2.13703 , 4.27405 , -0.291712 , -0.106739 , 0.793835
0.16 , 20 , 1.92 , 0 , 169.85 , 0.315556 , -2.1424 , -2.1424 , 4.28479 , -0.335558 , -0.15033 , 0.878971
0.18 , 20 , 1.83 , 0 , 168.24 , 0.317126 , -2.15709 , -2.15709 , 4.31417 , -0.386435 , -0.205809 , 0.985966
0.2 , 20 , 0.22 , 0 , 86.64 , 0.345226 , -2.34883 , -2.34883 , 4.69767 , -0.419799 , -0.236872 , 1.04656
0.22 , 20 , 0.22 , 0 , 48.34 , 0.345226 , -2.35344 , -2.35344 , 4.70687 , -0.471699 , -0.288133 , 1.14115
0.24 , 20 , 0.3 , 0 , 18.29 , 0.34383 , -2.34872 , -2.34872 , 4.69744 , -0.540473 , -0.353966 , 1.26387
0.26 , 20 , 3.47 , 0 , 331.73 , 0.288503 , -1.98409 , -1.98409 , 3.96818 , -0.575498 , -0.38733 , 1.32792
0.28 , 20 , 3.86 , 0 , 332.53 , 0.281696 , -1.94251 , -1.94251 , 3.88503 , -0.614615 , -0.427214 , 1.4073
0.3 , 20 , 4.19 , 0 , 333.91 , 0.275937 , -1.90783 , -1.90783 , 3.81567 , -0.662808 , -0.477963 , 1.49538
0.32 , 20 , 6.93 , 0 , 343.81 , 0.228115 , -1.59238 , -1.59238 , 3.18476 , -0.693871 , -0.512605 , 1.55712
0.34 , 20 , 7.31 , 0 , 344.68 , 0.221482 , -1.55116 , -1.55116 , 3.10233 , -0.726212 , -0.544435 , 1.61873
0.36 , 20 , 7.67 , 0 , 345.62 , 0.215199 , -1.51219 , -1.51219 , 3.02437 , -0.770953 , -0.590966 , 1.70067
0.38 , 20 , 12.23 , 0 , 0.36 , 0.135612 , -0.983946 , -0.983946 , 1.96789 , -0.788083 , -0.606434 , 1.73787
0.4 , 20 , 12.49 , 0 , 1.2 , 0.131074 , -0.955471 , -0.955471 , 1.91094 , -0.808024 , -0.625609 , 1.77622
0.42 , 20 , 12.77 , 0 , 2.32 , 0.126187 , -0.924607 , -0.924607 , 1.84921 , -0.835508 , -0.652964 , 1.82071
0.44 , 20 , 14.41 , 0 , 11.88 , 0.0975639 , -0.735276 , -0.735276 , 1.47055 , -0.847013 , -0.664981 , 1.84538
0.46 , 20 , 14.64 , 0 , 12.23 , 0.0935496 , -0.709788 , -0.709788 , 1.41958 , -0.863503 , -0.677253 , 1.87312
0.48 , 20 , 14.82 , 0 , 12.6 , 0.0904081 , -0.690071 , -0.690071 , 1.38014 , -0.882422 , -0.69272 , 1.90405
0.5 , 20 , 16.5 , 0 , 14.75 , 0.0610865 , -0.495604 , -0.495604 , 0.991207 , -0.891371 , -0.706398 , 1.92745
0.52 , 20 , 16.54 , 0 , 14.49 , 0.0603884 , -0.491759 , -0.491759 , 0.983518 , -0.898657 , -0.714324 , 1.94662
0.54 , 20 , 16.56 , 0 , 14.33 , 0.0600393 , -0.490235 , -0.490235 , 0.98047 , -0.909139 , -0.726212 , 1.96963
0.56 , 20 , 16.69 , 0 , 10.74 , 0.0577704 , -0.475894 , -0.475894 , 0.951788 , -0.91796 , -0.730814 , 1.98062
0.58 , 20 , 16.71 , 0 , 9.92 , 0.0574213 , -0.474335 , -0.474335 , 0.94867 , -0.924863 , -0.738612 , 1.99622
0.6 , 20 , 16.71 , 0 , 9.01 , 0.0574213 , -0.475101 , -0.475101 , 0.950202 , -0.937901 , -0.753824 , 2.02575
0.62 , 20 , 16.7 , 0 , 2.53 , 0.0575959 , -0.477031 , -0.477031 , 0.954062 , -0.94685 , -0.7629 , 2.03674
0.64 , 20 , 16.65 , 0 , 2 , 0.0584685 , -0.483623 , -0.483623 , 0.967245 , -0.955414 , -0.771209 , 2.05285
0.66 , 20 , 16.59 , 0 , 1.41 , 0.0595157 , -0.49139 , -0.49139 , 0.982781 , -0.972416 , -0.785654 , 2.07522
0.68 , 20 , 16.48 , 0 , 358.58 , 0.0614356 , -0.504996 , -0.504996 , 1.00999 , -0.977018 , -0.791151 , 2.08915
0.7 , 20 , 16.46 , 0 , 358.65 , 0.0617847 , -0.508145 , -0.508145 , 1.01629 , -0.986733 , -0.800099 , 2.10807
0.72 , 20 , 16.5 , 0 , 358.8 , 0.0610865 , -0.504309 , -0.504309 , 1.00862 , -0.995426 , -0.815439 , 2.13287
