0 , 15 , 0.07 , 0 , 270.28 , 14.93 , 0.137372 , -0.35398 , 0.628724 , 0.00165836 , -0.0037313 , 0.000414589
0.02 , 15 , 0.09 , 0 , 249.66 , 14.91 , 0.138445 , -0.414327 , 0.691217 , 0.00124377 , -0.0037313 , 0.000829179
0.04 , 15 , 0.12 , 0 , 239.77 , 14.88 , 0.139573 , -0.47109 , 0.750236 , 0.00331672 , -0.0037313 , 0.00331672
0.06 , 15 , 0.14 , 0 , 260.43 , 14.86 , 0.140773 , -0.52601 , 0.807556 , 0.0116085 , -0.00331672 , 0.0132669
0.08 , 15 , 0.19 , 0 , 262.19 , 14.81 , 0.142019 , -0.578386 , 0.862424 , 0.0257045 , -0.0310942 , 0.0277775
0.1 , 15 , 0.08 , 0 , 296.06 , 14.92 , 0.143464 , -0.634496 , 0.921424 , 0.0410443 , -0.0472632 , 0.0398006
0.12 , 15 , 0.8 , 0 , 214.72 , 14.2 , 0.144257 , -0.663549 , 0.952063 , 0.0617738 , -0.062603 , 0.0621884
0.14 , 15 , 0.6 , 0 , 199.89 , 14.4 , 0.145835 , -0.718258 , 1.00993 , 0.0866492 , -0.0970139 , 0.0878929
0.16 , 15 , 0.77 , 0 , 198.88 , 14.23 , 0.147156 , -0.761375 , 1.05569 , 0.106549 , -0.118987 , 0.1165
0.18 , 15 , 0.26 , 0 , 216.4 , 14.74 , 0.149225 , -0.824811 , 1.12326 , 0.126864 , -0.159202 , 0.150081
0.2 , 15 , 0.14 , 0 , 19.47 , 14.86 , 0.151052 , -0.877345 , 1.17945 , 0.137229 , -0.18698 , 0.179103
0.22 , 15 , 0.69 , 0 , 11.3 , 14.31 , 0.152187 , -0.908566 , 1.21294 , 0.148838 , -0.235901 , 0.228853
0.24 , 15 , 1.19 , 0 , 22.19 , 13.81 , 0.153332 , -0.939082 , 1.24575 , 0.153398 , -0.274873 , 0.266166
0.26 , 15 , 1.74 , 0 , 29.75 , 13.26 , 0.154374 , -0.966068 , 1.27482 , 0.1563 , -0.332086 , 0.326282
0.28 , 15 , 2.19 , 0 , 35.55 , 12.81 , 0.155487 , -0.994131 , 1.30511 , 0.1563 , -0.378935 , 0.371472
0.3 , 15 , 2.48 , 0 , 37.07 , 12.52 , 0.156772 , -1.02561 , 1.33915 , 0.157129 , -0.437392 , 0.428685
0.32 , 15 , 2.57 , 0 , 34.2 , 12.43 , 0.158321 , -1.06241 , 1.37905 , 0.157544 , -0.499995 , 0.49502
0.34 , 15 , 3.07 , 0 , 27.58 , 11.93 , 0.159349 , -1.08615 , 1.40485 , 0.158788 , -0.565085 , 0.556379
0.36 , 15 , 3.68 , 0 , 20.37 , 11.32 , 0.160163 , -1.10461 , 1.42494 , 0.159617 , -0.633078 , 0.631005
0.38 , 15 , 4.55 , 0 , 14.23 , 10.45 , 0.160524 , -1.11272 , 1.43377 , 0.160861 , -0.691535 , 0.703144
0.4 , 15 , 5.32 , 0 , 11.8 , 9.68 , 0.160888 , -1.12081 , 1.44258 , 0.161275 , -0.742944 , 0.770307
0.42 , 15 , 6.22 , 0 , 9.48 , 8.78 , 0.160949 , -1.12217 , 1.44406 , 0.162519 , -0.804718 , 0.851152
0.44 , 15 , 7.11 , 0 , 9.41 , 7.89 , 0.160884 , -1.12072 , 1.44248 , 0.162934 , -0.847421 , 0.911267
0.46 , 15 , 8.14 , 0 , 9.27 , 6.86 , 0.160485 , -1.11185 , 1.43282 , 0.162934 , -0.891367 , 0.976358
0.48 , 15 , 8.86 , 0 , 8.71 , 6.14 , 0.160364 , -1.10914 , 1.42987 , 0.162934 , -0.936557 , 1.0373
0.5 , 15 , 10.04 , 0 , 7.84 , 4.96 , 0.159506 , -1.08973 , 1.40875 , 0.162934 , -0.975529 , 1.09576
0.52 , 15 , 10.47 , 0 , 5.74 , 4.53 , 0.159505 , -1.08972 , 1.40873 , 0.162934 , -1.00787 , 1.14841
0.54 , 15 , 11.49 , 0 , 3.58 , 3.51 , 0.158653 , -1.07014 , 1.38745 , 0.162519 , -1.03979 , 1.19402
0.56 , 15 , 11.9 , 0 , 1.88 , 3.1 , 0.158485 , -1.06622 , 1.38319 , 0.162104 , -1.06218 , 1.23921
0.58 , 15 , 12.94 , 0 , 1.28 , 2.06 , 0.157435 , -1.04151 , 1.35638 , 0.160031 , -1.08747 , 1.28108
0.6 , 15 , 13.45 , 0 , 1.31 , 1.55 , 0.156948 , -1.02986 , 1.34375 , 0.158373 , -1.10156 , 1.31508
0.62 , 15 , 14.13 , 0 , 2.23 , 0.87 , 0.156188 , -1.01143 , 1.32381 , 0.1563 , -1.11442 , 1.3441
0.64 , 15 , 14.7 , 0 , 4.29 , 0.3 , 0.155494 , -0.994302 , 1.30529 , 0.155056 , -1.12395 , 1.37146
0.66 , 15 , 15.08 , 0 , 5.06 , -0.0799999 , 0.154979 , -0.981417 , 1.29138 , 0.155056 , -1.12768 , 1.39219
0.68 , 15 , 15.73 , 0 , 5.35 , -0.73 , 0.154099 , -0.959004 , 1.2672 , 0.154227 , -1.131 , 1.41499
0.7 , 15 , 15.98 , 0 , 4.71 , -0.98 , 0.153637 , -0.947051 , 1.25433 , 0.152983 , -1.13141 , 1.42702
0.72 , 15 , 16.31 , 0 , 4.08 , -1.31 , 0.153065 , -0.932031 , 1.23816 , 0.152983 , -1.13059 , 1.43904
0.74 , 15 , 16.48 , 0 , 2.96 , -1.48 , 0.152654 , -0.921118 , 1.22643 , 0.152569 , -1.11442 , 1.44484
0.76 , 15 , 16.63 , 0 , 1.9 , -1.63 , 0.152259 , -0.910509 , 1.21503 , 0.152154 , -1.09493 , 1.44899
0.78 , 15 , 16.92 , 0 , 1.61 , -1.92 , 0.151695 , -0.895156 , 1.19855 , 0.15174 , -1.07296 , 1.44816
0.8 , 15 , 17.05 , 0 , 1.42 , -2.05 , 0.151289 , -0.883952 , 1.18653 , 0.150911 , -1.04684 , 1.44775
0.82 , 15 , 17.35 , 0 , 2.41 , -2.35 , 0.150687 , -0.867075 , 1.16845 , 0.150496 , -1.01948 , 1.43863
0.84 , 15 , 17.25 , 0 , 3.17 , -2.25 , 0.150503 , -0.861863 , 1.16287 , 0.150496 , -0.98465 , 1.41665
0.86 , 15 , 17.28 , 0 , 3.87 , -2.28 , 0.150197 , -0.853136 , 1.15353 , 0.150081 , -0.963091 , 1.40131
0.88 , 15 , 17.16 , 0 , 3.21 , -2.16 , 0.150059 , -0.849165 , 1.14928 , 0.150081 , -0.929509 , 1.37022
0.9 , 15 , 17.21 , 0 , 2.23 , -2.21 , 0.149756 , -0.840386 , 1.1399 , 0.149252 , -0.911267 , 1.3499
0.92 , 15 , 16.98 , 0 , 0.59 , -1.98 , 0.149754 , -0.84033 , 1.13984 , 0.149252 , -0.885148 , 1.31218
0.94 , 15 , 16.62 , 0 , 359.14 , -1.62 , 0.149928 , -0.845368 , 1.14522 , 0.149252 , -0.870638 , 1.28523
0.96 , 15 , 16.33 , 0 , 358.31 , -1.33 , 0.150075 , -0.849615 , 1.14976 , 0.149252 , -0.854883 , 1.2504
0.98 , 15 , 15.97 , 0 , 358.08 , -0.97 , 0.150338 , -0.857165 , 1.15784 , 0.149252 , -0.844933 , 1.22387
1 , 15 , 15.68 , 0 , 358.93 , -0.68 , 0.150572 , -0.86383 , 1.16497 , 0.149252 , -0.8383 , 1.19485
1.02 , 15 , 15.29 , 0 , 0.08 , -0.29 , 0.150957 , -0.874671 , 1.17658 , 0.149252 , -0.836227 , 1.18034
1.04 , 15 , 14.92 , 0 , 2.1 , 0.0799999 , 0.151373 , -0.88627 , 1.18902 , 0.149252 , -0.835812 , 1.15836
1.06 , 15 , 14.55 , 0 , 3.57 , 0.45 , 0.151841 , -0.899137 , 1.20282 , 0.149252 , -0.835812 , 1.15007
1.08 , 15 , 14.29 , 0 , 4.3 , 0.71 , 0.152232 , -0.909777 , 1.21424 , 0.149667 , -0.836641 , 1.13763
1.1 , 15 , 14.17 , 0 , 4.01 , 0.83 , 0.152492 , -0.916787 , 1.22177 , 0.149252 , -0.863175 , 1.1368
1.12 , 15 , 14.36 , 0 , 3.1 , 0.64 , 0.152398 , -0.914248 , 1.21904 , 0.150081 , -0.891782 , 1.13556
1.14 , 15 , 13.8 , 0 , 0.31 , 1.2 , 0.153156 , -0.934453 , 1.24077 , 0.150081 , -0.898415 , 1.13556
1.16 , 15 , 13.7 , 0 , 359.64 , 1.3 , 0.153453 , -0.942239 , 1.24914 , 0.151325 , -0.921218 , 1.13805
1.18 , 15 , 13.71 , 0 , 359.36 , 1.29 , 0.153625 , -0.946745 , 1.254 , 0.152154 , -0.926607 , 1.1567
1.2 , 15 , 13.92 , 0 , 0.89 , 1.08 , 0.153548 , -0.94473 , 1.25183 , 0.153398 , -0.943191 , 1.17329
1.22 , 15 , 14.26 , 0 , 3.33 , 0.74 , 0.153278 , -0.937652 , 1.24421 , 0.153813 , -0.946093 , 1.19402
1.24 , 15 , 14.37 , 0 , 5.76 , 0.63 , 0.153231 , -0.93643 , 1.24289 , 0.153813 , -0.948166 , 1.21848
1.26 , 15 , 14.33 , 0 , 7.72 , 0.67 , 0.153349 , -0.939532 , 1.24623 , 0.153813 , -0.949824 , 1.2305
