Controller PID ,  0.1,0.05,0,dts 
0 , 20 , 2.58 , 0 , 2.58 , 0.304036 , -2.02894 , -2.02894 , 4.05787 , 0.0164903 , 0.0715858 , 0.11735
0.02 , 20 , 0.27 , 0 , 0.27 , 0.344353 , -2.30204 , -2.30204 , 4.60408 , 0.0107379 , 0.067623 , 0.121057
0.04 , 20 , 0.27 , 0 , 220.56 , 0.344353 , -2.30663 , -2.30663 , 4.61326 , -0.0383495 , 0.0224984 , 0.215652
0.06 , 20 , 0.27 , 0 , 220.56 , 0.344353 , -2.31122 , -2.31122 , 4.62244 , -0.1061 , -0.0434628 , 0.355628
0.08 , 20 , 12.37 , 0 , 12.37 , 0.133169 , -0.906507 , -0.906507 , 1.81301 , -0.137036 , -0.0742702 , 0.416476
0.1 , 20 , 0.74 , 0 , 206.58 , 0.33615 , -2.26285 , -2.26285 , 4.52569 , -0.158 , -0.0870534 , 0.458277
0.12 , 20 , 0.99 , 0 , 198.72 , 0.331787 , -2.23821 , -2.23821 , 4.47642 , -0.21105 , -0.141254 , 0.55888
0.14 , 20 , 3.17 , 0 , 180.96 , 0.293739 , -1.98873 , -1.98873 , 3.97745 , -0.248633 , -0.18216 , 0.632
0.16 , 20 , 3.07 , 0 , 181.54 , 0.295484 , -2.00429 , -2.00429 , 4.00858 , -0.291201 , -0.22345 , 0.70985
0.18 , 20 , 2.91 , 0 , 182.94 , 0.298277 , -2.02687 , -2.02687 , 4.05373 , -0.347574 , -0.277267 , 0.814799
0.2 , 20 , 0.58 , 0 , 283.55 , 0.338943 , -2.30222 , -2.30222 , 4.60444 , -0.37378 , -0.306668 , 0.867338
0.22 , 20 , 0.63 , 0 , 295.02 , 0.33807 , -2.30092 , -2.30092 , 4.60184 , -0.423123 , -0.353583 , 0.958994
0.24 , 20 , 0.75 , 0 , 304.96 , 0.335976 , -2.29145 , -2.29145 , 4.5829 , -0.482053 , -0.409062 , 1.06803
0.26 , 20 , 4.39 , 0 , 340.95 , 0.272446 , -1.87197 , -1.87197 , 3.74394 , -0.516185 , -0.445621 , 1.1386
0.28 , 20 , 4.97 , 0 , 344.32 , 0.262323 , -1.80805 , -1.80805 , 3.6161 , -0.555045 , -0.488829 , 1.21031
0.3 , 20 , 5.5 , 0 , 347.24 , 0.253073 , -1.74982 , -1.74982 , 3.49964 , -0.611419 , -0.545586 , 1.31539
0.32 , 20 , 8.02 , 0 , 358.54 , 0.20909 , -1.45968 , -1.45968 , 2.91937 , -0.632384 , -0.566422 , 1.35898
0.34 , 20 , 8.33 , 0 , 359.79 , 0.20368 , -1.42637 , -1.42637 , 2.85273 , -0.658845 , -0.592372 , 1.41369
0.36 , 20 , 8.69 , 0 , 1.18 , 0.197397 , -1.38715 , -1.38715 , 2.7743 , -0.69924 , -0.627654 , 1.48323
0.38 , 20 , 11.52 , 0 , 7.57 , 0.148004 , -1.06017 , -1.06017 , 2.12034 , -0.717647 , -0.645039 , 1.52222
0.4 , 20 , 11.84 , 0 , 8.09 , 0.142419 , -1.02487 , -1.02487 , 2.04974 , -0.740529 , -0.669327 , 1.56044
0.42 , 20 , 11.99 , 0 , 8.17 , 0.139801 , -1.0093 , -1.0093 , 2.0186 , -0.769803 , -0.70039 , 1.61541
0.44 , 20 , 12.97 , 0 , 11.25 , 0.122697 , -0.897021 , -0.897021 , 1.79404 , -0.78118 , -0.713429 , 1.64059
0.46 , 20 , 13.11 , 0 , 11.4 , 0.120253 , -0.882351 , -0.882351 , 1.7647 , -0.801633 , -0.736183 , 1.67357
0.48 , 20 , 13.19 , 0 , 10.95 , 0.118857 , -0.874637 , -0.874637 , 1.74927 , -0.823109 , -0.756253 , 1.7164
0.5 , 20 , 14.04 , 0 , 8.37 , 0.104022 , -0.777221 , -0.777221 , 1.55444 , -0.83423 , -0.770825 , 1.7449
0.52 , 20 , 13.99 , 0 , 7.94 , 0.104894 , -0.784431 , -0.784431 , 1.56886 , -0.849698 , -0.787827 , 1.77482
0.54 , 20 , 14.03 , 0 , 7.54 , 0.104196 , -0.781171 , -0.781171 , 1.56234 , -0.873474 , -0.808919 , 1.81201
0.56 , 20 , 14.58 , 0 , 1.93 , 0.0945968 , -0.718501 , -0.718501 , 1.437 , -0.888558 , -0.822981 , 1.83733
0.58 , 20 , 14.73 , 0 , 1.54 , 0.0919789 , -0.702291 , -0.702291 , 1.40458 , -0.905304 , -0.837937 , 1.86366
0.6 , 20 , 14.91 , 0 , 1.02 , 0.0888373 , -0.682553 , -0.682553 , 1.36511 , -0.923584 , -0.86018 , 1.89932
0.62 , 20 , 15.51 , 0 , 359.25 , 0.0783653 , -0.613854 , -0.613854 , 1.22771 , -0.935217 , -0.867977 , 1.91696
0.64 , 20 , 15.52 , 0 , 359.36 , 0.0781907 , -0.613735 , -0.613735 , 1.22747 , -0.946466 , -0.878971 , 1.93972
0.66 , 20 , 15.53 , 0 , 359.34 , 0.0780162 , -0.613612 , -0.613612 , 1.22722 , -0.963979 , -0.891626 , 1.97347
0.68 , 20 , 16.63 , 0 , 1.24 , 0.0588176 , -0.486534 , -0.486534 , 0.973068 , -0.970626 , -0.905688 , 1.98791
0.7 , 20 , 16.75 , 0 , 1.51 , 0.0567232 , -0.473341 , -0.473341 , 0.946683 , -0.981876 , -0.916554 , 2.00427
0.72 , 20 , 16.97 , 0 , 2.05 , 0.0528835 , -0.448474 , -0.448474 , 0.896948 , -0.995298 , -0.930743 , 2.02358
0.74 , 20 , 18.07 , 0 , 5.58 , 0.0336849 , -0.32106 , -0.32106 , 0.642121 , -1.00271 , -0.937646 , 2.03802
0.76 , 20 , 18.15 , 0 , 5.79 , 0.0322886 , -0.312192 , -0.312192 , 0.624383 , -1.00872 , -0.941481 , 2.05285
0.78 , 20 , 18.21 , 0 , 5.86 , 0.0312414 , -0.305634 , -0.305634 , 0.611268 , -1.01792 , -0.948767 , 2.06244
0.8 , 20 , 19.13 , 0 , 7.65 , 0.0151844 , -0.198897 , -0.198897 , 0.397793 , -1.02585 , -0.954136 , 2.07177
0.82 , 20 , 19.18 , 0 , 7.52 , 0.0143117 , -0.193275 , -0.193275 , 0.386551 , -1.02994 , -0.957332 , 2.07663
0.84 , 20 , 19.28 , 0 , 7.46 , 0.0125664 , -0.181819 , -0.181819 , 0.363638 , -1.0362 , -0.966664 , 2.08941
0.86 , 20 , 19.68 , 0 , 6.48 , 0.00558505 , -0.135398 , -0.135398 , 0.270796 , -1.03863 , -0.969348 , 2.09056
0.88 , 20 , 19.76 , 0 , 6.29 , 0.00418879 , -0.126155 , -0.126155 , 0.252309 , -1.04387 , -0.976507 , 2.09478
0.9 , 20 , 19.69 , 0 , 5.99 , 0.00541051 , -0.134364 , -0.134364 , 0.268727 , -1.04758 , -0.97868 , 2.09951
0.92 , 20 , 19.81 , 0 , 3.61 , 0.00331613 , -0.120459 , -0.120459 , 0.240918 , -1.04975 , -0.982515 , 2.10053
0.94 , 20 , 19.82 , 0 , 3.43 , 0.0031416 , -0.119339 , -0.119339 , 0.238677 , -1.0518 , -0.984177 , 2.10347
0.96 , 20 , 19.83 , 0 , 3.11 , 0.00296706 , -0.118216 , -0.118216 , 0.236432 , -1.05397 , -0.988778 , 2.10973
0.98 , 20 , 20.15 , 0 , 2.33 , -0.00261799 , -0.0809845 , -0.0809845 , 0.161969 , -1.05474 , -0.991079 , 2.11229
1 , 20 , 20.16 , 0 , 2.44 , -0.00279252 , -0.0797848 , -0.0797848 , 0.15957 , -1.05602 , -0.992486 , 2.11344
1.02 , 20 , 20.23 , 0 , 2.5 , -0.00401425 , -0.0715946 , -0.0715946 , 0.143189 , -1.05755 , -0.994403 , 2.11562
1.04 , 20 , 20.52 , 0 , 3.26 , -0.00907572 , -0.0377642 , -0.0377642 , 0.0755284 , -1.06024 , -0.996193 , 2.11779
1.06 , 20 , 20.54 , 0 , 3.46 , -0.00942479 , -0.0353137 , -0.0353137 , 0.0706274 , -1.0633 , -0.998877 , 2.12124
1.08 , 20 , 20.57 , 0 , 3.76 , -0.00994837 , -0.0316941 , -0.0316941 , 0.0633881 , -1.06765 , -1.00041 , 2.12584
1.1 , 20 , 20.8 , 0 , 5.51 , -0.0139626 , -0.00477298 , -0.00477298 , 0.00954597 , -1.06944 , -1.00131 , 2.12635
1.12 , 20 , 20.79 , 0 , 5.77 , -0.0137881 , -0.00575134 , -0.00575134 , 0.0115027 , -1.07072 , -1.00629 , 2.1307
1.14 , 20 , 20.82 , 0 , 5.87 , -0.0143117 , -0.00207349 , -0.00207349 , 0.00414698 , -1.0734 , -1.00859 , 2.13466
1.16 , 20 , 20.92 , 0 , 6.85 , -0.016057 , 0.00976454 , 0.00976454 , -0.0195291 , -1.07711 , -1.01115 , 2.13799
1.18 , 20 , 20.94 , 0 , 6.81 , -0.0164061 , 0.0123081 , 0.0123081 , -0.0246162 , -1.07724 , -1.0114 , 2.13875
1.2 , 20 , 20.94 , 0 , 6.82 , -0.0164061 , 0.0125269 , 0.0125269 , -0.0250537 , -1.07762 , -1.0114 , 2.1385
1.22 , 20 , 21.41 , 0 , 6.62 , -0.0246091 , 0.0674872 , 0.0674872 , -0.134974 , -1.07749 , -1.01051 , 2.13786
1.24 , 20 , 21.45 , 0 , 6.56 , -0.0253073 , 0.0724743 , 0.0724743 , -0.144949 , -1.07685 , -1.00923 , 2.1339
1.26 , 20 , 21.51 , 0 , 6.53 , -0.0263545 , 0.0798 , 0.0798 , -0.1596 , -1.07647 , -1.00821 , 2.12789
1.28 , 20 , 21.85 , 0 , 5.22 , -0.0322886 , 0.119752 , 0.119752 , -0.239503 , -1.07506 , -1.00808 , 2.12507
1.3 , 20 , 21.87 , 0 , 5.12 , -0.0326377 , 0.122512 , 0.122512 , -0.245023 , -1.07391 , -1.0077 , 2.12034
1.32 , 20 , 21.87 , 0 , 5.12 , -0.0326377 , 0.122947 , 0.122947 , -0.245894 , -1.07225 , -1.00527 , 2.11204
