0 , 15 , 0.07 , 0 , 247.55 , 14.93 , 0.137372 , -0.35398 , 0.628724 , 0.00165836 , 0.000414589 , 0.00331672
0.02 , 15 , 0.08 , 0 , 54.18 , 14.92 , 0.138451 , -0.41465 , 0.691552 , 0.00124377 , 0 , 0.00331672
0.04 , 15 , 0.24 , 0 , 50.82 , 14.76 , 0.139493 , -0.467266 , 0.746252 , 0.00497507 , -0.00414589 , 0.00663343
0.06 , 15 , 0.35 , 0 , 47.75 , 14.65 , 0.14061 , -0.518812 , 0.800031 , 0.00912097 , -0.0132669 , 0.0136814
0.08 , 15 , 0.39 , 0 , 53.5 , 14.61 , 0.14183 , -0.570695 , 0.854355 , 0.0248754 , -0.0306796 , 0.0294358
0.1 , 15 , 0.31 , 0 , 84.42 , 14.69 , 0.143214 , -0.62511 , 0.911539 , 0.0398006 , -0.0431173 , 0.0398006
0.12 , 15 , 0.29 , 0 , 89.35 , 14.71 , 0.144634 , -0.676968 , 0.966236 , 0.0638468 , -0.071724 , 0.0663343
0.14 , 15 , 0.36 , 0 , 159.88 , 14.64 , 0.146043 , -0.725196 , 1.01728 , 0.0866492 , -0.0912097 , 0.0887221
0.16 , 15 , 0.52 , 0 , 175.23 , 14.48 , 0.147414 , -0.76955 , 1.06438 , 0.109037 , -0.127279 , 0.122718
0.18 , 15 , 0.53 , 0 , 185.43 , 14.47 , 0.148976 , -0.817404 , 1.11536 , 0.12106 , -0.155056 , 0.150496
0.2 , 15 , 0.31 , 0 , 184.48 , 14.69 , 0.15086 , -0.871957 , 1.17368 , 0.134327 , -0.200661 , 0.196101
0.22 , 15 , 0.03 , 0 , 344.4 , 14.97 , 0.152941 , -0.928745 , 1.23463 , 0.143863 , -0.237974 , 0.231755
0.24 , 15 , 0.52 , 0 , 21.32 , 14.48 , 0.154224 , -0.962211 , 1.27066 , 0.149667 , -0.2728 , 0.265752
0.26 , 15 , 1.37 , 0 , 19.2 , 13.63 , 0.155013 , -0.982269 , 1.2923 , 0.155056 , -0.334159 , 0.329184
0.28 , 15 , 2.05 , 0 , 22.52 , 12.95 , 0.155899 , -1.00434 , 1.31613 , 0.157129 , -0.385983 , 0.376447
0.3 , 15 , 2.54 , 0 , 20.65 , 12.46 , 0.156947 , -1.02985 , 1.34375 , 0.158373 , -0.433246 , 0.427027
0.32 , 15 , 2.96 , 0 , 22.68 , 12.04 , 0.158041 , -1.05585 , 1.37193 , 0.159617 , -0.51036 , 0.503312
0.34 , 15 , 3.43 , 0 , 23.42 , 11.57 , 0.159031 , -1.07886 , 1.39692 , 0.159617 , -0.567158 , 0.558866
0.36 , 15 , 3.62 , 0 , 20.4 , 11.38 , 0.16036 , -1.10904 , 1.42976 , 0.160031 , -0.638053 , 0.638882
0.38 , 15 , 4.09 , 0 , 17.28 , 10.91 , 0.161302 , -1.12995 , 1.45256 , 0.16169 , -0.693608 , 0.706875
0.4 , 15 , 4.66 , 0 , 13.26 , 10.34 , 0.162041 , -1.14612 , 1.4702 , 0.161275 , -0.750407 , 0.783159
0.42 , 15 , 5.3 , 0 , 10.83 , 9.7 , 0.162597 , -1.15811 , 1.48331 , 0.162519 , -0.808449 , 0.851152
0.44 , 15 , 6.59 , 0 , 8.22 , 8.41 , 0.162109 , -1.14759 , 1.47181 , 0.162934 , -0.860273 , 0.927436
0.46 , 15 , 7.71 , 0 , 5.66 , 7.29 , 0.161653 , -1.13767 , 1.46098 , 0.163763 , -0.897171 , 0.978846
0.48 , 15 , 8.78 , 0 , 5.71 , 6.22 , 0.161096 , -1.12542 , 1.44761 , 0.164177 , -0.954799 , 1.05223
0.5 , 15 , 9.96 , 0 , 4.28 , 5.04 , 0.160227 , -1.10606 , 1.42651 , 0.163763 , -0.987137 , 1.10322
0.52 , 15 , 10.82 , 0 , 4.02 , 4.18 , 0.159634 , -1.09267 , 1.41194 , 0.164177 , -1.0315 , 1.16583
0.54 , 15 , 11.39 , 0 , 3.61 , 3.61 , 0.159326 , -1.08564 , 1.40429 , 0.164177 , -1.05803 , 1.20646
0.56 , 15 , 12.04 , 0 , 2.43 , 2.96 , 0.158841 , -1.07449 , 1.39218 , 0.164177 , -1.08871 , 1.26408
0.58 , 15 , 12.3 , 0 , 1.5 , 2.7 , 0.158803 , -1.07361 , 1.39122 , 0.164177 , -1.11027 , 1.29393
0.6 , 15 , 12.77 , 0 , 0.74 , 2.23 , 0.158462 , -1.0657 , 1.38262 , 0.164177 , -1.13017 , 1.33498
0.62 , 15 , 13.4 , 0 , 0.72 , 1.6 , 0.157851 , -1.05139 , 1.36709 , 0.162934 , -1.14551 , 1.37063
0.64 , 15 , 13.87 , 0 , 1.43 , 1.13 , 0.157374 , -1.04007 , 1.35482 , 0.161275 , -1.1567 , 1.39758
0.66 , 15 , 14.5 , 0 , 2.2 , 0.5 , 0.156637 , -1.02235 , 1.33562 , 0.158788 , -1.16417 , 1.42287
0.68 , 15 , 15.17 , 0 , 3.17 , -0.17 , 0.155776 , -1.00129 , 1.31284 , 0.157544 , -1.16541 , 1.44567
0.7 , 15 , 15.71 , 0 , 3.87 , -0.71 , 0.155006 , -0.982089 , 1.2921 , 0.1563 , -1.16665 , 1.45687
0.72 , 15 , 16.34 , 0 , 4.54 , -1.34 , 0.154073 , -0.958333 , 1.26648 , 0.154227 , -1.16665 , 1.47304
0.74 , 15 , 16.7 , 0 , 4.48 , -1.7 , 0.153405 , -0.940986 , 1.2478 , 0.153813 , -1.16665 , 1.47967
0.76 , 15 , 16.88 , 0 , 3.48 , -1.88 , 0.152924 , -0.928303 , 1.23415 , 0.152983 , -1.148 , 1.48547
0.78 , 15 , 16.81 , 0 , 2.22 , -1.81 , 0.152731 , -0.923177 , 1.22864 , 0.152154 , -1.12934 , 1.48589
0.8 , 15 , 16.79 , 0 , 1.33 , -1.79 , 0.152503 , -0.917064 , 1.22207 , 0.15174 , -1.10944 , 1.48547
0.82 , 15 , 16.81 , 0 , 0.67 , -1.81 , 0.15224 , -0.909996 , 1.21448 , 0.150911 , -1.08664 , 1.48506
0.84 , 15 , 16.85 , 0 , 0.58 , -1.85 , 0.15196 , -0.902392 , 1.20631 , 0.150496 , -1.06052 , 1.46889
0.86 , 15 , 16.78 , 0 , 0.83 , -1.78 , 0.151808 , -0.898248 , 1.20186 , 0.150081 , -1.02901 , 1.44899
0.88 , 15 , 16.91 , 0 , 1.33 , -1.91 , 0.151442 , -0.888175 , 1.19106 , 0.149667 , -1.00123 , 1.42494
0.9 , 15 , 17.07 , 0 , 1.89 , -2.07 , 0.151029 , -0.8767 , 1.17876 , 0.149252 , -0.978431 , 1.40463
0.92 , 15 , 17.26 , 0 , 2.03 , -2.26 , 0.150568 , -0.863704 , 1.16484 , 0.149667 , -0.945678 , 1.36897
0.94 , 15 , 17.15 , 0 , 1.64 , -2.15 , 0.150421 , -0.859527 , 1.16037 , 0.148838 , -0.922461 , 1.34327
0.96 , 15 , 16.86 , 0 , 0.94 , -1.86 , 0.150493 , -0.861577 , 1.16256 , 0.150911 , -0.899244 , 1.29932
0.98 , 15 , 16.35 , 0 , 0.03 , -1.35 , 0.150854 , -0.871785 , 1.17349 , 0.149667 , -0.883075 , 1.27362
1 , 15 , 16 , 0 , 359.03 , -1 , 0.151109 , -0.878925 , 1.18114 , 0.149667 , -0.869394 , 1.24377
1.02 , 15 , 15.28 , 0 , 358.54 , -0.28 , 0.151838 , -0.899051 , 1.20273 , 0.149667 , -0.863175 , 1.21682
