0 , 15 , 0.33 , 0 , 351.65 , 14.67 , 0.137232 , -0.345568 , 0.620032 , -0.00248754 , 0.000829179 , -0.000414589
0.02 , 15 , 0.31 , 0 , 343.24 , 14.69 , 0.138292 , -0.406164 , 0.682749 , -0.00248754 , 0.000829179 , -0.000414589
0.04 , 15 , 0.31 , 0 , 337.16 , 14.69 , 0.139406 , -0.463069 , 0.741881 , 0.000414589 , 0.000829179 , 0.00207295
0.06 , 15 , 0.33 , 0 , 334.08 , 14.67 , 0.140576 , -0.517312 , 0.798464 , 0.00746261 , 0.000414589 , 0.0124377
0.08 , 15 , 0.36 , 0 , 335.64 , 14.64 , 0.141805 , -0.569668 , 0.853278 , 0.0190711 , -0.0186565 , 0.023217
0.1 , 15 , 0.44 , 0 , 12.5 , 14.56 , 0.143057 , -0.619131 , 0.905245 , 0.0435319 , -0.0489215 , 0.0451902
0.12 , 15 , 0.12 , 0 , 309.48 , 14.88 , 0.144723 , -0.680087 , 0.969533 , 0.0584571 , -0.0621884 , 0.0588717
0.14 , 15 , 0.22 , 0 , 53.78 , 14.78 , 0.14613 , -0.72809 , 1.02035 , 0.0887221 , -0.10116 , 0.094941
0.16 , 15 , 0.1 , 0 , 41.66 , 14.9 , 0.14781 , -0.781912 , 1.07753 , 0.104062 , -0.118573 , 0.116085
0.18 , 15 , 0.14 , 0 , 193.65 , 14.86 , 0.149417 , -0.830455 , 1.12929 , 0.123548 , -0.167909 , 0.157129
0.2 , 15 , 0.2 , 0 , 41.83 , 14.8 , 0.151061 , -0.877583 , 1.1797 , 0.137229 , -0.195686 , 0.187809
0.22 , 15 , 0.29 , 0 , 227.56 , 14.71 , 0.152724 , -0.922973 , 1.22842 , 0.148838 , -0.236731 , 0.229683
0.24 , 15 , 0.35 , 0 , 347.25 , 14.65 , 0.154484 , -0.96886 , 1.27783 , 0.155471 , -0.286067 , 0.279019
0.26 , 15 , 0.5 , 0 , 345.93 , 14.5 , 0.156195 , -1.0116 , 1.32399 , 0.157544 , -0.321721 , 0.315503
0.28 , 15 , 0.76 , 0 , 4.52 , 14.24 , 0.157802 , -1.05022 , 1.36582 , 0.160031 , -0.37852 , 0.369814
0.3 , 15 , 1.58 , 0 , 11.72 , 13.42 , 0.158656 , -1.07021 , 1.38752 , 0.160446 , -0.436148 , 0.427856
0.32 , 15 , 2.05 , 0 , 12.67 , 12.95 , 0.159869 , -1.09799 , 1.41773 , 0.16169 , -0.499995 , 0.494605
0.34 , 15 , 3.14 , 0 , 14.83 , 11.86 , 0.160165 , -1.10466 , 1.42499 , 0.16169 , -0.581669 , 0.57545
0.36 , 15 , 3.61 , 0 , 17.47 , 11.39 , 0.161152 , -1.12667 , 1.44897 , 0.16169 , -0.631834 , 0.62603
0.38 , 15 , 4.31 , 0 , 16.96 , 10.69 , 0.161759 , -1.13998 , 1.4635 , 0.162104 , -0.694023 , 0.701071
0.4 , 15 , 5.41 , 0 , 14.57 , 9.59 , 0.161685 , -1.13837 , 1.46174 , 0.162104 , -0.754138 , 0.783159
0.42 , 15 , 5.88 , 0 , 13.64 , 9.12 , 0.162337 , -1.15252 , 1.47719 , 0.162104 , -0.800572 , 0.8383
