0.01 , 2.88089 , 0.0985583 , -0.766836 , 1.25876 , -0.694049 , -0.189319 , 20 , 1.1 , 89 , 323.32
0 , 2.88081 , 0.140359 , -0.770437 , 1.21709 , -0.690371 , -0.233421 , 20 , 1.07 , 88.9 , 320.11
0.01 , 2.88081 , 0.150074 , -0.770437 , 1.20827 , -0.690371 , -0.240196 , 20 , 0.76 , 88.9 , 296.2
0 , 2.88073 , 0.182288 , -0.774033 , 1.1781 , -0.68669 , -0.273176 , 20 , 0.76 , 88.8 , 296.2
0.01 , 2.88073 , 0.194304 , -0.774033 , 1.16493 , -0.68669 , -0.28532 , 20 , 0.6 , 88.8 , 294.82
0 , 2.88064 , 0.23112 , -0.777626 , 1.12569 , -0.683006 , -0.323414 , 20 , 0.48 , 88.7 , 290.68
0.01 , 2.88064 , 0.244031 , -0.777626 , 1.11265 , -0.683006 , -0.336709 , 20 , 0.38 , 88.7 , 277.76
0 , 2.88054 , 0.284553 , -0.781215 , 1.07596 , -0.679318 , -0.37557 , 20 , 0.37 , 88.6 , 259.53
0.01 , 2.88054 , 0.31306 , -0.781215 , 1.04656 , -0.679318 , -0.402414 , 20 , 0.36 , 88.6 , 247.26
0 , 2.88043 , 0.340799 , -0.784801 , 1.01946 , -0.675626 , -0.426063 , 20 , 1.07 , 88.5 , 147.47
0.01 , 2.88043 , 0.355372 , -0.784801 , 1.00182 , -0.675626 , -0.442809 , 20 , 1.11 , 88.5 , 147.82
0 , 2.88032 , 0.40088 , -0.788382 , 0.960016 , -0.671931 , -0.474128 , 20 , 1.26 , 88.4 , 143.36
0.01 , 2.88032 , 0.41801 , -0.788382 , 0.942887 , -0.671931 , -0.4864 , 20 , 1.43 , 88.4 , 139.1
0 , 2.8802 , 0.469398 , -0.79196 , 0.89316 , -0.668232 , -0.517719 , 20 , 1.57 , 88.3 , 132.07
0.01 , 2.8802 , 0.509154 , -0.79196 , 0.848291 , -0.668232 , -0.541623 , 20 , 1.76 , 88.3 , 129.94
0 , 2.88007 , 0.536382 , -0.795533 , 0.820424 , -0.66453 , -0.559392 , 20 , 3.18 , 88.2 , 124.44
0.01 , 2.88007 , 0.553639 , -0.795533 , 0.808664 , -0.66453 , -0.566806 , 20 , 3.31 , 88.2 , 125.72
0 , 2.87993 , 0.612442 , -0.799103 , 0.746537 , -0.660825 , -0.593906 , 20 , 3.42 , 88.1 , 127.27
0.01 , 2.87993 , 0.628932 , -0.799103 , 0.730686 , -0.660825 , -0.602343 , 20 , 3.52 , 88.1 , 128
0 , 2.87979 , 0.690419 , -0.802669 , 0.672651 , -0.657116 , -0.622541 , 20 , 3.69 , 88 , 128.99
0.01 , 2.87979 , 0.740785 , -0.802669 , 0.618833 , -0.657116 , -0.642227 , 20 , 3.89 , 88 , 129.79
0 , 2.87964 , 0.775172 , -0.806231 , 0.588026 , -0.653403 , -0.651047 , 20 , 5.06 , 87.9 , 129.85
0.01 , 2.87964 , 0.793707 , -0.806231 , 0.565655 , -0.653403 , -0.657183 , 20 , 5.15 , 87.9 , 129.76
0 , 2.87948 , 0.857367 , -0.809789 , 0.503274 , -0.649688 , -0.673034 , 20 , 5.22 , 87.8 , 130.24
0.01 , 2.87948 , 0.880505 , -0.809789 , 0.480392 , -0.649688 , -0.68032 , 20 , 5.31 , 87.8 , 130.42
0 , 2.87932 , 0.948767 , -0.813344 , 0.41328 , -0.645968 , -0.692337 , 20 , 5.47 , 87.7 , 130.16
0.01 , 2.87932 , 1.01473 , -0.813344 , 0.347063 , -0.645968 , -0.704736 , 20 , 5.61 , 87.7 , 128.7
0 , 2.87914 , 1.05167 , -0.816894 , 0.308586 , -0.642246 , -0.708699 , 20 , 6.63 , 87.6 , 124.11
0.01 , 2.87914 , 1.07315 , -0.816894 , 0.288261 , -0.642246 , -0.711256 , 20 , 6.74 , 87.6 , 124.16
0 , 2.87896 , 1.1478 , -0.82044 , 0.229074 , -0.63852 , -0.718542 , 20 , 6.82 , 87.5 , 123.99
0.01 , 2.87896 , 1.17656 , -0.82044 , 0.200057 , -0.63852 , -0.720715 , 20 , 6.97 , 87.5 , 122.48
0 , 2.87878 , 1.25275 , -0.823983 , 0.133712 , -0.63479 , -0.726084 , 20 , 7.13 , 87.4 , 121.41
0.01 , 2.87878 , 1.29813 , -0.823983 , 0.0977913 , -0.63479 , -0.727363 , 20 , 7.29 , 87.4 , 121.27
0 , 2.87858 , 1.3554 , -0.827521 , 0.0502379 , -0.631057 , -0.728513 , 20 , 9.05 , 87.3 , 116.79
0.01 , 2.87858 , 1.38608 , -0.827521 , 0.0337476 , -0.631057 , -0.728769 , 20 , 9.34 , 87.3 , 116.22
0 , 2.87838 , 1.46265 , -0.831056 , -0.0200696 , -0.627321 , -0.728769 , 20 , 9.51 , 87.2 , 116.43
0.01 , 2.87838 , 1.4955 , -0.831056 , -0.0428236 , -0.627321 , -0.727874 , 20 , 9.72 , 87.2 , 116.28
0 , 2.87817 , 1.5708 , -0.834587 , -0.096513 , -0.623581 , -0.725829 , 20 , 9.98 , 87.1 , 116
0.01 , 2.87817 , 1.62295 , -0.834587 , -0.133073 , -0.623581 , -0.725829 , 20 , 10.27 , 87.1 , 115.31
0 , 2.87796 , 1.67472 , -0.838113 , -0.169249 , -0.619839 , -0.725956 , 20 , 12.79 , 87 , 107.01
0.01 , 2.87796 , 1.69799 , -0.838113 , -0.183694 , -0.619839 , -0.724806 , 20 , 13.28 , 87 , 10
0 , 2.87773 , 1.77367 , -0.841636 , -0.233676 , -0.616092 , -0.718414 , 20 , 0.11 , 86.9 , 0.11
0.01 , 2.87773 , 1.79527 , -0.841636 , -0.247738 , -0.616092 , -0.718031 , 20 , 13.54 , 86.9 , 105.93
0 , 2.8775 , 1.8611 , -0.845154 , -0.29299 , -0.612343 , -0.707932 , 20 , 13.87 , 86.8 , 105.51
0.01 , 2.8775 , 1.91492 , -0.845154 , -0.326994 , -0.612343 , -0.699751 , 20 , 14.19 , 86.8 , 105.12
0 , 2.87726 , 1.95058 , -0.848669 , -0.351793 , -0.60859 , -0.694382 , 20 , 14.38 , 86.7 , 105.25
0.01 , 2.87726 , 1.97283 , -0.848669 , -0.365215 , -0.60859 , -0.692337 , 20 , 16.8 , 86.7 , 105.02
0 , 2.87702 , 2.03802 , -0.852179 , -0.406761 , -0.604834 , -0.674952 , 20 , 17.28 , 86.6 , 104.74
0.01 , 2.87702 , 2.05605 , -0.852179 , -0.417371 , -0.604834 , -0.670094 , 20 , 17.77 , 86.6 , 104.36
0 , 2.87676 , 2.1183 , -0.855686 , -0.455976 , -0.601074 , -0.656927 , 20 , 18.15 , 86.5 , 104.12
0.01 , 2.87676 , 2.1633 , -0.855686 , -0.482181 , -0.601074 , -0.645806 , 20 , 18.41 , 86.5 , 104.09
0 , 2.8765 , 2.19346 , -0.859188 , -0.500206 , -0.597312 , -0.640565 , 20 , 18.67 , 86.4 , 104.35
0.01 , 2.8765 , 2.21417 , -0.859188 , -0.51235 , -0.597312 , -0.63852 , 20 , 20.78 , 86.4 , 109.51
0 , 2.87624 , 2.26735 , -0.862687 , -0.54418 , -0.593546 , -0.629316 , 20 , 21.08 , 86.3 , 109.98
0.01 , 2.87624 , 2.28371 , -0.862687 , -0.552489 , -0.593546 , -0.628421 , 20 , 21.31 , 86.3 , 110.45
0 , 2.87596 , 2.33331 , -0.866181 , -0.578822 , -0.589777 , -0.624202 , 20 , 21.55 , 86.2 , 110.91
0.01 , 2.87596 , 2.3792 , -0.866181 , -0.602471 , -0.589777 , -0.623052 , 20 , 21.9 , 86.2 , 111.05
0 , 2.87568 , 2.40451 , -0.869672 , -0.61666 , -0.586004 , -0.622157 , 20 , 22.14 , 86.1 , 111.3
0.01 , 2.87568 , 2.42369 , -0.869672 , -0.625736 , -0.586004 , -0.621646 , 20 , 23.48 , 86.1 , 112.24
0 , 2.87539 , 2.46549 , -0.873158 , -0.645934 , -0.582228 , -0.621646 , 20 , 23.53 , 86 , 112.21
0.01 , 2.87539 , 2.4807 , -0.873158 , -0.650919 , -0.582228 , -0.621774 , 20 , 23.57 , 86 , 111.97
0 , 2.87509 , 2.52148 , -0.87664 , -0.668943 , -0.57845 , -0.623308 , 20 , 23.62 , 85.9 , 111.59
0.01 , 2.87509 , 2.55293 , -0.87664 , -0.683516 , -0.57845 , -0.624075 , 20 , 23.68 , 85.9 , 111.09
0 , 2.87479 , 2.5744 , -0.880118 , -0.691314 , -0.574667 , -0.624842 , 20 , 23.71 , 85.8 , 110.64
0.01 , 2.87479 , 2.58846 , -0.880118 , -0.696299 , -0.574667 , -0.624842 , 20 , 24.16 , 85.8 , 107.15
0 , 2.87448 , 2.62196 , -0.883592 , -0.706015 , -0.570882 , -0.624714 , 20 , 24.11 , 85.7 , 106.79
0.01 , 2.87448 , 2.63563 , -0.883592 , -0.713045 , -0.570882 , -0.623691 , 20 , 24.1 , 85.7 , 106.42
0 , 2.87416 , 2.66516 , -0.887061 , -0.719181 , -0.567094 , -0.617555 , 20 , 24.12 , 85.6 , 106.09
0.01 , 2.87416 , 2.69418 , -0.887061 , -0.728513 , -0.567094 , -0.61078 , 20 , 24.24 , 85.6 , 105.66
0 , 2.87383 , 2.70978 , -0.890527 , -0.730814 , -0.563302 , -0.60311 , 20 , 24.33 , 85.5 , 105.29
0.01 , 2.87383 , 2.71796 , -0.890527 , -0.731453 , -0.563302 , -0.597869 , 20 , 25.06 , 85.5 , 104.69
0 , 2.8735 , 2.74327 , -0.893988 , -0.734393 , -0.559507 , -0.589432 , 20 , 25.27 , 85.4 , 104.88
0.01 , 2.8735 , 2.75107 , -0.893988 , -0.734905 , -0.559507 , -0.586108 , 20 , 25.38 , 85.4 , 105.17
0 , 2.87316 , 2.77663 , -0.897445 , -0.736311 , -0.555709 , -0.581251 , 20 , 25.58 , 85.3 , 105.45
0.01 , 2.87316 , 2.78699 , -0.897445 , -0.736055 , -0.555709 , -0.577032 , 20 , 25.86 , 85.3 , 105.69
0 , 2.87281 , 2.8022 , -0.900899 , -0.735288 , -0.551908 , -0.573964 , 20 , 26.06 , 85.2 , 105.97
0.01 , 2.87281 , 2.80885 , -0.900899 , -0.735032 , -0.551908 , -0.572175 , 20 , 27.56 , 85.2 , 108.51
0 , 2.87246 , 2.82636 , -0.904347 , -0.734265 , -0.548104 , -0.571024 , 20 , 27.78 , 85.1 , 108.78
0.01 , 2.87246 , 2.83198 , -0.904347 , -0.733754 , -0.548104 , -0.571024 , 20 , 27.95 , 85.1 , 109.12
0 , 2.87209 , 2.84592 , -0.907792 , -0.733498 , -0.544297 , -0.571919 , 20 , 28.17 , 85 , 109.24
0.01 , 2.87209 , 2.8532 , -0.907792 , -0.734138 , -0.544297 , -0.573709 , 20 , 28.4 , 85 , 109.31
0 , 2.87172 , 2.86126 , -0.911233 , -0.741041 , -0.540486 , -0.574604 , 20 , 28.63 , 84.9 , 109.31
0.01 , 2.87172 , 2.86369 , -0.911233 , -0.746026 , -0.540486 , -0.575754 , 20 , 29.44 , 84.9 , 109.36
0 , 2.87135 , 2.87276 , -0.914669 , -0.753824 , -0.536673 , -0.57716 , 20 , 29.47 , 84.8 , 109.26
0.01 , 2.87135 , 2.87302 , -0.914669 , -0.758554 , -0.536673 , -0.577032 , 20 , 29.46 , 84.8 , 109.16
0 , 2.87096 , 2.87826 , -0.918101 , -0.767246 , -0.532856 , -0.570641 , 20 , 29.42 , 84.7 , 109
0.01 , 2.87096 , 2.88171 , -0.918101 , -0.779007 , -0.532856 , -0.561948 , 20 , 29.37 , 84.7 , 108.77
0 , 2.87057 , 2.88248 , -0.921529 , -0.786676 , -0.529037 , -0.554534 , 20 , 29.29 , 84.6 , 108.53
0.01 , 2.87057 , 2.88261 , -0.921529 , -0.794091 , -0.529037 , -0.551466 , 20 , 28.76 , 84.6 , 107.49
0 , 2.87017 , 2.88312 , -0.924952 , -0.808152 , -0.525214 , -0.543796 , 20 , 28.7 , 84.5 , 107.3
0.01 , 2.87017 , 2.88312 , -0.924952 , -0.817612 , -0.525214 , -0.543668 , 20 , 28.65 , 84.5 , 107.17
0 , 2.86976 , 2.88299 , -0.928371 , -0.832952 , -0.521388 , -0.539322 , 20 , 28.54 , 84.4 , 107.03
0.01 , 2.86976 , 2.88286 , -0.928371 , -0.849314 , -0.521388 , -0.539066 , 20 , 28.36 , 84.4 , 106.83
0 , 2.86935 , 2.88261 , -0.931787 , -0.855322 , -0.517559 , -0.538427 , 20 , 28.21 , 84.3 , 106.69
0.01 , 2.86935 , 2.88209 , -0.931787 , -0.863503 , -0.517559 , -0.538427 , 20 , 28.23 , 84.3 , 107.42
0 , 2.86893 , 2.87941 , -0.935197 , -0.875775 , -0.513728 , -0.538555 , 20 , 28.29 , 84.2 , 107.42
0.01 , 2.86893 , 2.87928 , -0.935197 , -0.880888 , -0.513728 , -0.538555 , 20 , 28.31 , 84.2 , 107.31
0 , 2.8685 , 2.87864 , -0.938604 , -0.888047 , -0.509893 , -0.539322 , 20 , 28.37 , 84.1 , 107.16
0.01 , 2.8685 , 2.87494 , -0.938604 , -0.895973 , -0.509893 , -0.542007 , 20 , 28.51 , 84.1 , 106.94
0 , 2.86807 , 2.87046 , -0.942006 , -0.900447 , -0.506055 , -0.542646 , 20 , 28.61 , 84 , 106.78
0.01 , 2.86807 , 2.86982 , -0.942006 , -0.901469 , -0.506055 , -0.542646 , 20 , 29.11 , 84 , 106.98
0 , 2.86762 , 2.86675 , -0.945404 , -0.902876 , -0.502214 , -0.542646 , 20 , 29.28 , 83.9 , 106.84
0.01 , 2.86762 , 2.86675 , -0.945404 , -0.904282 , -0.502214 , -0.542518 , 20 , 29.35 , 83.9 , 106.66
0 , 2.86717 , 2.86688 , -0.948797 , -0.907222 , -0.49837 , -0.541751 , 20 , 29.51 , 83.8 , 106.39
0.01 , 2.86717 , 2.86765 , -0.948797 , -0.906838 , -0.49837 , -0.540856 , 20 , 29.6 , 83.8 , 106.15
0 , 2.86671 , 2.86829 , -0.952186 , -0.906071 , -0.494524 , -0.540345 , 20 , 29.76 , 83.7 , 105.83
0.01 , 2.86671 , 2.86867 , -0.952186 , -0.905688 , -0.494524 , -0.540217 , 20 , 30.31 , 83.7 , 105.27
0 , 2.86625 , 2.86906 , -0.955571 , -0.904154 , -0.490674 , -0.539194 , 20 , 30.35 , 83.6 , 105.19
0.01 , 2.86625 , 2.86906 , -0.955571 , -0.903643 , -0.490674 , -0.538427 , 20 , 30.43 , 83.6 , 105.04
0 , 2.86578 , 2.86918 , -0.958952 , -0.903003 , -0.486822 , -0.530757 , 20 , 30.41 , 83.5 , 104.91
0.01 , 2.86578 , 2.86906 , -0.958952 , -0.902876 , -0.486822 , -0.528584 , 20 , 30.4 , 83.5 , 104.75
0 , 2.8653 , 2.86765 , -0.962328 , -0.902876 , -0.482966 , -0.520786 , 20 , 30.34 , 83.4 , 104.68
0.01 , 2.8653 , 2.86701 , -0.962328 , -0.903259 , -0.482966 , -0.516824 , 20 , 29.83 , 83.4 , 104.88
0 , 2.86481 , 2.86471 , -0.9657 , -0.911312 , -0.479108 , -0.510304 , 20 , 29.66 , 83.3 , 104.94
0.01 , 2.86481 , 2.86445 , -0.9657 , -0.915787 , -0.479108 , -0.50583 , 20 , 29.75 , 83.3 , 104.82
0 , 2.86432 , 2.86407 , -0.969067 , -0.92563 , -0.475246 , -0.499694 , 20 , 29.7 , 83.2 , 104.82
0.01 , 2.86432 , 2.86356 , -0.969067 , -0.932916 , -0.475246 , -0.496115 , 20 , 29.74 , 83.2 , 104.72
0 , 2.86382 , 2.86356 , -0.97243 , -0.939052 , -0.471382 , -0.49407 , 20 , 29.62 , 83.1 , 104.84
0.01 , 2.86382 , 2.86369 , -0.97243 , -0.940969 , -0.471382 , -0.493814 , 20 , 29.37 , 83.1 , 105.76
0 , 2.86331 , 2.86356 , -0.975788 , -0.952346 , -0.467515 , -0.493047 , 20 , 29.38 , 83 , 105.86
0.01 , 2.86331 , 2.86356 , -0.975788 , -0.952474 , -0.467515 , -0.493047 , 20 , 29.46 , 83 , 105.94
0 , 2.86279 , 2.86369 , -0.979143 , -0.956309 , -0.463645 , -0.492919 , 20 , 29.37 , 82.9 , 106.06
0.01 , 2.86279 , 2.86394 , -0.979143 , -0.95861 , -0.463645 , -0.492536 , 20 , 29.32 , 82.9 , 106.15
0 , 2.86227 , 2.86381 , -0.982492 , -0.959121 , -0.459772 , -0.492791 , 20 , 29.37 , 82.8 , 106.14
0.01 , 2.86227 , 2.86369 , -0.982492 , -0.959761 , -0.459772 , -0.493175 , 20 , 29.34 , 82.8 , 106.06
0 , 2.86174 , 2.8633 , -0.985838 , -0.960528 , -0.455897 , -0.495604 , 20 , 29.32 , 82.7 , 105.98
0.01 , 2.86174 , 2.86305 , -0.985838 , -0.9604 , -0.455897 , -0.495604 , 20 , 29.32 , 82.7 , 105.88
0 , 2.8612 , 2.861 , -0.989178 , -0.959888 , -0.452018 , -0.496243 , 20 , 29.39 , 82.6 , 105.65
0.01 , 2.8612 , 2.85883 , -0.989178 , -0.959377 , -0.452018 , -0.492664 , 20 , 29.34 , 82.6 , 105.53
0 , 2.86066 , 2.85921 , -0.992515 , -0.958994 , -0.448137 , -0.487806 , 20 , 29.39 , 82.5 , 105.29
0.01 , 2.86066 , 2.85947 , -0.992515 , -0.958866 , -0.448137 , -0.484227 , 20 , 29.61 , 82.5 , 104.07
0 , 2.8601 , 2.86215 , -0.995847 , -0.958738 , -0.444253 , -0.475023 , 20 , 29.65 , 82.4 , 103.88
0.01 , 2.8601 , 2.86241 , -0.995847 , -0.958866 , -0.444253 , -0.471827 , 20 , 29.68 , 82.4 , 103.7
0 , 2.85954 , 2.86241 , -0.999174 , -0.966024 , -0.440366 , -0.464924 , 20 , 29.74 , 82.3 , 103.58
0.01 , 2.85954 , 2.86241 , -0.999174 , -0.974717 , -0.440366 , -0.457638 , 20 , 29.84 , 82.3 , 103.46
0 , 2.85898 , 2.86202 , -1.0025 , -0.978935 , -0.436476 , -0.456871 , 20 , 29.84 , 82.2 , 103.38
0.01 , 2.85898 , 2.86113 , -1.0025 , -0.982387 , -0.436476 , -0.456104 , 20 , 30.17 , 82.2 , 103.69
0 , 2.8584 , 2.86011 , -1.00582 , -0.988395 , -0.432584 , -0.455081 , 20 , 30.2 , 82.1 , 103.81
0.01 , 2.8584 , 2.85896 , -1.00582 , -0.989801 , -0.432584 , -0.454953 , 20 , 30.25 , 82.1 , 103.96
0 , 2.85782 , 2.85806 , -1.00913 , -0.992358 , -0.428688 , -0.45457 , 20 , 30.34 , 82 , 104.01
0.01 , 2.85782 , 2.85793 , -1.00913 , -0.995042 , -0.428688 , -0.454186 , 20 , 30.39 , 82 , 104.2
0 , 2.85723 , 2.85793 , -1.01244 , -0.994659 , -0.42479 , -0.454186 , 20 , 30.39 , 81.9 , 104.43
0.01 , 2.85723 , 2.85793 , -1.01244 , -0.994659 , -0.42479 , -0.45393 , 20 , 30.05 , 81.9 , 105.62
0 , 2.85664 , 2.85857 , -1.01574 , -0.992613 , -0.42089 , -0.447539 , 20 , 29.97 , 81.8 , 105.66
0.01 , 2.85664 , 2.85896 , -1.01574 , -0.992486 , -0.42089 , -0.442426 , 20 , 29.9 , 81.8 , 105.69
0 , 2.85604 , 2.86024 , -1.01904 , -0.991719 , -0.416986 , -0.438335 , 20 , 29.92 , 81.7 , 105.62
0.01 , 2.85604 , 2.86036 , -1.01904 , -0.991591 , -0.416986 , -0.433861 , 20 , 29.89 , 81.7 , 105.58
0 , 2.85542 , 2.86024 , -1.02234 , -0.991719 , -0.41308 , -0.429387 , 20 , 29.91 , 81.6 , 105.49
0.01 , 2.85542 , 2.85972 , -1.02234 , -0.992486 , -0.41308 , -0.428492 , 20 , 29.69 , 81.6 , 104.49
0 , 2.85481 , 2.85666 , -1.02563 , -0.998749 , -0.409171 , -0.427981 , 20 , 29.68 , 81.5 , 104.34
0.01 , 2.85481 , 2.85627 , -1.02563 , -1.00233 , -0.409171 , -0.427597 , 20 , 29.58 , 81.5 , 104.32
0 , 2.85418 , 2.85423 , -1.02892 , -1.0114 , -0.40526 , -0.427214 , 20 , 29.47 , 81.4 , 104.24
0.01 , 2.85418 , 2.8541 , -1.02892 , -1.01613 , -0.40526 , -0.427214 , 20 , 29.29 , 81.4 , 104.26
0 , 2.85355 , 2.85372 , -1.0322 , -1.01831 , -0.401346 , -0.427214 , 20 , 29.27 , 81.3 , 104.07
0.01 , 2.85355 , 2.85346 , -1.0322 , -1.0192 , -0.401346 , -0.427469 , 20 , 29.41 , 81.3 , 102.73
0 , 2.85291 , 2.8532 , -1.03548 , -1.0215 , -0.397429 , -0.427725 , 20 , 29.49 , 81.2 , 102.6
0.01 , 2.85291 , 2.85308 , -1.03548 , -1.0215 , -0.397429 , -0.429387 , 20 , 29.58 , 81.2 , 102.55
0 , 2.85226 , 2.85282 , -1.03875 , -1.02112 , -0.393509 , -0.430409 , 20 , 29.67 , 81.1 , 102.49
0.01 , 2.85226 , 2.85269 , -1.03875 , -1.01997 , -0.393509 , -0.428236 , 20 , 29.7 , 81.1 , 102.55
0 , 2.85161 , 2.85269 , -1.04202 , -1.01907 , -0.389587 , -0.423123 , 20 , 29.74 , 81 , 102.6
0.01 , 2.85161 , 2.85269 , -1.04202 , -1.01882 , -0.389587 , -0.420055 , 20 , 29.81 , 81 , 102.78
0 , 2.85095 , 2.85193 , -1.04528 , -1.01792 , -0.385662 , -0.409445 , 20 , 29.87 , 80.9 , 102.8
0.01 , 2.85095 , 2.85141 , -1.04528 , -1.01767 , -0.385662 , -0.405738 , 20 , 29.95 , 80.9 , 102.88
0 , 2.85028 , 2.85129 , -1.04854 , -1.01792 , -0.381735 , -0.400113 , 20 , 30.1 , 80.8 , 102.85
0.01 , 2.85028 , 2.85039 , -1.04854 , -1.02099 , -0.381735 , -0.397557 , 20 , 30.22 , 80.8 , 102.88
0 , 2.84961 , 2.85001 , -1.0518 , -1.02662 , -0.377805 , -0.397173 , 20 , 30.31 , 80.7 , 102.86
0.01 , 2.84961 , 2.84963 , -1.0518 , -1.02943 , -0.377805 , -0.396918 , 20 , 30.49 , 80.7 , 103.84
0 , 2.84892 , 2.84937 , -1.05505 , -1.03595 , -0.373872 , -0.395 , 20 , 30.53 , 80.6 , 104.06
0.01 , 2.84892 , 2.84937 , -1.05505 , -1.0394 , -0.373872 , -0.395 , 20 , 30.44 , 80.6 , 104.32
0 , 2.84823 , 2.84937 , -1.05829 , -1.04592 , -0.369937 , -0.394872 , 20 , 30.42 , 80.5 , 104.35
0.01 , 2.84823 , 2.84924 , -1.05829 , -1.04669 , -0.369937 , -0.395511 , 20 , 30.42 , 80.5 , 104.32
0 , 2.84754 , 2.84924 , -1.06153 , -1.04669 , -0.365999 , -0.396151 , 20 , 30.46 , 80.4 , 104.21
0.01 , 2.84754 , 2.84924 , -1.06153 , -1.04681 , -0.365999 , -0.397301 , 20 , 30.37 , 80.4 , 103.49
0 , 2.84683 , 2.84796 , -1.06477 , -1.04681 , -0.362059 , -0.398835 , 20 , 30.35 , 80.3 , 103.44
0.01 , 2.84683 , 2.84745 , -1.06477 , -1.04656 , -0.362059 , -0.398963 , 20 , 30.24 , 80.3 , 103.39
0 , 2.84612 , 2.84579 , -1.068 , -1.04541 , -0.358116 , -0.398963 , 20 , 30.11 , 80.2 , 103.31
0.01 , 2.84612 , 2.84579 , -1.068 , -1.0449 , -0.358116 , -0.396406 , 20 , 29.97 , 80.2 , 103.19
0 , 2.8454 , 2.84592 , -1.07123 , -1.0449 , -0.354171 , -0.392443 , 20 , 29.86 , 80.1 , 102.99
0.01 , 2.8454 , 2.84592 , -1.07123 , -1.04502 , -0.354171 , -0.387714 , 20 , 29.61 , 80.1 , 101.5
0 , 2.84467 , 2.84592 , -1.07445 , -1.05282 , -0.350223 , -0.377359 , 20 , 29.65 , 80 , 101.42
0.01 , 2.84467 , 2.84605 , -1.07445 , -1.0573 , -0.350223 , -0.374036 , 20 , 29.69 , 80 , 101.37
0 , 2.84394 , 2.84605 , -1.07766 , -1.06356 , -0.346272 , -0.367005 , 20 , 29.72 , 79.9 , 101.3
0.01 , 2.84394 , 2.84515 , -1.07766 , -1.06727 , -0.346272 , -0.363426 , 20 , 29.74 , 79.9 , 101.22
0 , 2.8432 , 2.84387 , -1.08088 , -1.06791 , -0.342319 , -0.360997 , 20 , 29.81 , 79.8 , 101.03
0.01 , 2.8432 , 2.84387 , -1.08088 , -1.06906 , -0.342319 , -0.36023 , 20 , 29.81 , 79.8 , 101.68
0 , 2.84245 , 2.84374 , -1.08408 , -1.06918 , -0.338364 , -0.358312 , 20 , 29.89 , 79.7 , 102.07
0.01 , 2.84245 , 2.84349 , -1.08408 , -1.06931 , -0.338364 , -0.358568 , 20 , 29.82 , 79.7 , 102.52
0 , 2.8417 , 2.84362 , -1.08729 , -1.06893 , -0.334406 , -0.361892 , 20 , 29.91 , 79.6 , 102.78
0.01 , 2.8417 , 2.84311 , -1.08729 , -1.06893 , -0.334406 , -0.362659 , 20 , 29.89 , 79.6 , 103.01
0 , 2.84094 , 2.84196 , -1.09048 , -1.06867 , -0.330446 , -0.363553 , 20 , 29.31 , 79.5 , 103.54
