Controller PID ,  0.1,0.05,0,dts 
0 , 20 , 4.81 , 0 , 4.81 , 0.265116 , -1.7692 , -1.7692 , 3.53841 , -0.0080534 , 0.119523 , 0.168866
0.02 , 20 , 0.4 , 0 , 0.4 , 0.342085 , -2.28638 , -2.28638 , 4.57276 , -0.0140615 , 0.11556 , 0.176024
0.04 , 20 , 0.4 , 0 , 214.72 , 0.342085 , -2.29094 , -2.29094 , 4.58188 , -0.0613592 , 0.0763155 , 0.268063
0.06 , 20 , 0.23 , 0 , 2 , 0.345052 , -2.3153 , -2.3153 , 4.6306 , -0.125531 , 0.0190469 , 0.402286
0.08 , 20 , 1.14 , 0 , 1.14 , 0.329169 , -2.21391 , -2.21391 , 4.42783 , -0.155571 , -0.015212 , 0.464796
0.1 , 20 , 0.34 , 0 , 209.51 , 0.343132 , -2.31148 , -2.31148 , 4.62296 , -0.203252 , -0.0614871 , 0.552872
0.12 , 20 , 0.57 , 0 , 194.6 , 0.339117 , -2.28927 , -2.28927 , 4.57853 , -0.256942 , -0.116966 , 0.664597
0.14 , 20 , 2.82 , 0 , 179.24 , 0.299848 , -2.03173 , -2.03173 , 4.06345 , -0.293118 , -0.153398 , 0.731837
0.16 , 20 , 2.75 , 0 , 179.77 , 0.301069 , -2.04388 , -2.04388 , 4.08775 , -0.337476 , -0.196989 , 0.813138
0.18 , 20 , 2.54 , 0 , 180.51 , 0.304734 , -2.07235 , -2.07235 , 4.1447 , -0.39321 , -0.251573 , 0.916809
0.2 , 20 , 0.62 , 0 , 259.86 , 0.338245 , -2.30004 , -2.30004 , 4.60008 , -0.425296 , -0.285065 , 0.974589
0.22 , 20 , 0.69 , 0 , 289.78 , 0.337023 , -2.2964 , -2.2964 , 4.59279 , -0.471699 , -0.334024 , 1.06484
0.24 , 20 , 0.93 , 0 , 312.08 , 0.332834 , -2.27294 , -2.27294 , 4.54587 , -0.523599 , -0.386435 , 1.168
