0 , 15 , 0.49 , 0 , 325.02 , 14.51 , 0.137148 , -0.340389 , 0.614685 , -0.000414589 , -0.00580425 , 0.0348255
0.02 , 15 , 0.38 , 0 , 333.76 , 14.62 , 0.138238 , -0.403251 , 0.679728 , 0 , -0.00580425 , 0.0352401
0.04 , 15 , 0.31 , 0 , 351.94 , 14.69 , 0.139388 , -0.462165 , 0.74094 , 0.00290213 , -0.00580425 , 0.0352401
0.06 , 15 , 0.34 , 0 , 23.15 , 14.66 , 0.140549 , -0.516123 , 0.797221 , 0.00995015 , -0.0211441 , 0.0414589
0.08 , 15 , 0.56 , 0 , 29.17 , 14.44 , 0.141628 , -0.562369 , 0.845624 , 0.0190711 , -0.0339963 , 0.0572133
0.1 , 15 , 0.52 , 0 , 34.06 , 14.48 , 0.142946 , -0.614899 , 0.900792 , 0.0418735 , -0.0547258 , 0.0791866
0.12 , 15 , 0.42 , 0 , 49.32 , 14.58 , 0.144398 , -0.668572 , 0.957368 , 0.0588717 , -0.0742115 , 0.0978431
0.14 , 15 , 0.12 , 0 , 64.34 , 14.88 , 0.146133 , -0.728194 , 1.02046 , 0.0891367 , -0.104891 , 0.129352
0.16 , 15 , 0.14 , 0 , 165.63 , 14.86 , 0.147686 , -0.778066 , 1.07344 , 0.10572 , -0.127694 , 0.153398
0.18 , 15 , 0.21 , 0 , 213.55 , 14.79 , 0.14925 , -0.825554 , 1.12405 , 0.120646 , -0.165007 , 0.184907
0.2 , 15 , 0.28 , 0 , 244.46 , 14.72 , 0.150867 , -0.872144 , 1.17388 , 0.132669 , -0.20232 , 0.225537
0.22 , 15 , 0.34 , 0 , 276.83 , 14.66 , 0.152546 , -0.918227 , 1.22332 , 0.140131 , -0.234658 , 0.25746
0.24 , 15 , 0.7 , 0 , 355.43 , 14.3 , 0.153925 , -0.954512 , 1.26236 , 0.149252 , -0.293944 , 0.313844
0.26 , 15 , 1.2 , 0 , 7.74 , 13.8 , 0.155118 , -0.984904 , 1.29514 , 0.154227 , -0.331257 , 0.35323
0.28 , 15 , 2.16 , 0 , 14.83 , 12.84 , 0.155678 , -0.998861 , 1.31022 , 0.157959 , -0.400493 , 0.418735
0.3 , 15 , 2.77 , 0 , 15.25 , 12.23 , 0.156546 , -1.02015 , 1.33325 , 0.158788 , -0.439879 , 0.463926
0.32 , 15 , 3.35 , 0 , 16.48 , 11.65 , 0.157381 , -1.04023 , 1.35499 , 0.160031 , -0.50497 , 0.527772
0.34 , 15 , 3.96 , 0 , 17.41 , 11.04 , 0.158105 , -1.05735 , 1.37356 , 0.160861 , -0.572548 , 0.588302
0.36 , 15 , 4.17 , 0 , 12.53 , 10.83 , 0.159295 , -1.08493 , 1.40352 , 0.161275 , -0.640126 , 0.668318
0.38 , 15 , 4.74 , 0 , 8.91 , 10.26 , 0.15999 , -1.10072 , 1.4207 , 0.161275 , -0.695266 , 0.740871
0.4 , 15 , 4.95 , 0 , 6.23 , 10.05 , 0.161115 , -1.12584 , 1.44807 , 0.162104 , -0.752065 , 0.812595
0.42 , 15 , 5.32 , 0 , 3.98 , 9.68 , 0.162011 , -1.14545 , 1.46948 , 0.16169 , -0.795597 , 0.867736
0.44 , 15 , 6.36 , 0 , 2.01 , 8.64 , 0.161895 , -1.14294 , 1.46673 , 0.163763 , -0.859444 , 0.960604
0.46 , 15 , 7.22 , 0 , 1.27 , 7.78 , 0.161864 , -1.14227 , 1.466 , 0.163763 , -0.896342 , 1.00579
0.48 , 15 , 8.55 , 0 , 2.02 , 6.45 , 0.161028 , -1.12393 , 1.44598 , 0.164177 , -0.951897 , 1.07959
0.5 , 15 , 9.85 , 0 , 2.04 , 5.15 , 0.160034 , -1.10173 , 1.42179 , 0.164177 , -0.983406 , 1.12437
0.52 , 15 , 11.13 , 0 , 2.11 , 3.87 , 0.158888 , -1.07557 , 1.39335 , 0.164177 , -1.01989 , 1.17329
0.54 , 15 , 12.08 , 0 , 3.08 , 2.92 , 0.15802 , -1.05535 , 1.37139 , 0.164177 , -1.05223 , 1.22097
0.56 , 15 , 13 , 0 , 2.99 , 2 , 0.157079 , -1.03301 , 1.34717 , 0.164177 , -1.07669 , 1.26408
