0.02,19.4,-0.669147,22.038,16,0.75,341.03
0.04,19.2,-0.321307,19.9003,-16,0.35,117.74
0.06,19.63,0.15174,20.4833,16,2.8,153.85
0.08,17.15,0.444854,14.0701,16,0.95,70.29
0.1,19.03,0.787305,18.9286,0,1.36,3.21
0.12,18.62,1.16748,19.4468,0,0.25,20.88
0.14,19.77,1.53937,19.5764,0,2.06,359.68
0.16,17.98,1.90214,16.0135,16,2.55,353.62
0.18,17.44,2.16789,16.4022,48,2.39,345.47
0.2,17.65,2.56175,15.9487,32,4.1,341.02
0.22,15.94,2.82252,16.0135,16,4.78,344.24
0.24,15.18,3.12725,14.7179,16,4.98,344.54
0.26,15.06,3.43653,13.4871,16,6.07,340.16
0.28,13.92,3.6857,13.3576,64,7.08,339.73
0.3,12.89,3.93777,12.5802,48,7.51,341.84
0.32,12.44,4.19482,11.2846,64,8.32,341.55
0.34,11.69,4.43611,10.6368,48,8.83,340.74
0.36,11.17,4.64174,10.1834,32,9.39,340.87
0.38,10.65,4.85443,10.0538,16,10.1,340.74
0.4,9.9,5.02607,9.85945,32,10.74,341.25
0.42,9.27,5.21719,9.79467,64,11.26,341.73
0.44,8.7,5.35525,8.7582,32,11.92,341.87
0.46,8.04,5.53104,7.46261,32,12.28,341.75
0.48,7.71,5.64919,7.00915,32,13.03,342.01
0.5,6.95,5.80301,4.74187,64,13.34,341.98
0.52,6.68,5.89214,5.32488,48,13.5,341.76
0.54,6.47,6.00533,4.02929,64,14.14,341.44
0.56,5.88,6.11644,5.2601,48,14.19,340.62
0.58,5.79,6.20184,5.584,64,14.2,340.27
0.6,5.78,6.31959,6.94437,64,15,340.47
0.62,5.04,6.43318,6.29658,48,14.99,340.09
0.64,4.98,6.50905,4.41797,96,14.75,339.9
0.66,5.24,6.6069,3.31671,64,15.96,341.04
0.68,4.03,6.68235,3.77017,96,16.49,341.51
0.7,3.5,6.76237,3.57583,64,16.23,341.8
0.72,3.81,6.82414,2.53936,48,16.65,342.37
0.74,3.39,6.8826,4.02929,48,17.23,342.51
0.76,2.75,6.94271,2.28024,48,16.99,342.35
0.78,3.04,6.98583,3.70539,48,17.01,342.4
0.8,2.97,7.05963,2.02112,80,17.8,342.72
0.82,2.17,7.08367,1.762,80,17.35,342.36
0.84,2.69,7.13757,3.38149,80,17.71,342.39
0.86,2.29,7.17654,1.95634,48,18.18,342.43
0.88,1.81,7.19395,1.37333,32,17.49,342.08
0.9,2.49,7.22381,3.64061,80,18.12,342.23
0.92,1.92,7.29055,2.79848,48,18.59,342.24
0.94,1.4,7.3117,1.17899,64,17.46,342.04
0.96,2.58,7.33243,1.89156,64,18.29,342.69
0.98,1.71,7.36269,1.63245,96,19.05,342.53
1,0.950001,7.37389,-0.0518237,80,17.94,342.05
1.02,2.08,7.37679,0.401633,48,18.35,342.38
