0.02,10.46,-4.12516,12.1915,16,4.53,3.56
0.04,10.49,-3.88346,12.1915,32,4.49,3.97
0.06,10.47,-3.64756,11.2198,-32,4.41,4.8
0.08,10.55,-3.48131,10.1834,-32,4.39,5.95
0.1,10.57,-3.22094,11.5437,-16,4.32,7.17
0.12,10.7,-3.05096,10.1186,0,4.21,6.62
0.14,10.74,-2.80014,9.72989,0,4.22,5.18
0.16,10.77,-2.63306,10.6368,0,4.29,4.04
0.18,10.66,-2.42825,9.92423,-32,4.35,4.05
0.2,10.68,-2.23215,10.1834,0,4.29,4.44
0.22,10.71,-2.01615,10.6368,-16,4.2,4.9
0.24,10.76,-1.79932,11.7381,-16,4.47,6.85
0.26,10.54,-1.5829,10.1834,-16,4.76,6.97
0.28,10.25,-1.37561,9.85945,16,4.85,6.95
0.3,10.12,-1.18199,9.01732,0,4.76,8.2
0.32,10.2,-1.01118,9.406,-32,4.72,10.18
0.34,10.32,-0.772795,9.72989,16,4.81,11.31
0.36,10.2,-0.593277,10.2481,16,4.72,10.47
0.38,10.27,-0.349084,9.72989,32,4.19,9.38
0.4,10.84,-0.185736,10.4425,0,2.92,15.3
0.42,12.03,0.0501653,13.0984,-16,3.28,13.38
0.44,11.75,0.287725,11.6733,0,3.27,11.21
0.46,11.69,0.512018,11.8676,0,3.66,7.86
0.48,11.29,0.683658,9.79467,16,4.56,3.94
0.5,10.41,0.938216,9.85945,16,4.61,4.31
0.52,10.36,1.08374,9.21166,0,5.5,3.51
0.54,9.54,1.29932,10.0538,16,5.75,2.46
0.56,9.27,1.44567,9.0821,32,6.27,0.95
0.58,8.73,1.66126,8.49908,16,6.52,358.96
0.6,8.49,1.78854,8.7582,16,7.11,357.54
0.62,7.88,1.96764,7.13871,16,7.92,356.77
0.64,7.09,2.08207,7.07393,16,8.1,357.2
0.66,6.88,2.21266,7.20349,32,8.61,356.75
0.68,6.41,2.33704,5.71356,16,9.03,355.79
0.7,6.01,2.44981,5.2601,48,9.09,355.63
0.72,5.93,2.53936,5.32488,32,9.57,355.64
0.74,5.42,2.66581,5.38966,32,9.89,355.14
0.76,5.15,2.74997,4.74187,48,9.99,354.97
0.78,4.97,2.84864,4.61231,32,10.65,354.64
0.8,4.37,2.90917,3.25194,32,10.96,354.86
0.82,3.99,2.98297,4.15885,16,11.15,354.73
0.84,3.86,3.08081,4.35319,32,11.25,353.72
0.86,3.7,3.1459,2.66892,48,11.39,353.37
0.88,3.64,3.21224,3.38149,48,11.84,354.7
0.9,3.16,3.25453,2.7337,64,12.45,356.03
0.92,2.53,3.30386,2.86326,48,12.7,357.18
0.94,2.34,3.342,1.24377,32,12.89,357.32
0.96,2.1,3.37642,2.79848,48,13.29,357.05
0.98,1.67,3.41249,2.15068,32,13.34,357.16
1,1.66,3.44316,1.24377,32,12.95,357.39
1.02,2.04,3.46638,0.91987,64,13.59,356.73
1.04,1.37,3.51447,1.63245,48,13.24,357
1.06,1.76,3.52774,1.762,64,13.01,357.42
1.08,1.99,3.57583,2.4098,32,14.14,356.34
1.1,0.85,3.59408,0.401633,32,13.71,355.94
