Controller PID ,  0.1,0.05,0,dts 
0 , 20 , 0.11 , 0.785398 , 161.76 , 0.347146 , 3.28929 , -4.49325 , 1.20396 , 0.184206 , 0.130388 , 0.0875647
0.02 , 20 , 0.11 , 0.785398 , 161.76 , 0.347146 , 3.32202 , -4.53796 , 1.21594 , 0.19162 , 0.125275 , 0.08961
0.04 , 20 , 0.08 , 0.785398 , 141.58 , 0.34767 , 3.35971 , -4.58945 , 1.22974 , 0.244031 , 0.0368155 , 0.109168
0.06 , 20 , 1.09 , 0.785398 , 1.09 , 0.330042 , 3.22546 , -4.40606 , 1.1806 , 0.342206 , -0.096513 , 0.143811
0.08 , 20 , 1.09 , 0.785398 , 65.36 , 0.330042 , 3.25658 , -4.44856 , 1.19199 , 0.380044 , -0.150202 , 0.156083
0.1 , 20 , 0.84 , 0.785398 , 57.38 , 0.334405 , 3.32904 , -4.54755 , 1.21851 , 0.44332 , -0.245948 , 0.18101
0.12 , 20 , 0.63 , 0.785398 , 31.54 , 0.33807 , 3.39529 , -4.63806 , 1.24276 , 0.521681 , -0.353838 , 0.208749
0.14 , 20 , 1.35 , 0.785398 , 281.86 , 0.325504 , 3.3081 , -4.51894 , 1.21085 , 0.581123 , -0.42862 , 0.225751
0.16 , 20 , 1.26 , 0.785398 , 284.59 , 0.327075 , 3.35367 , -4.5812 , 1.22753 , 0.65207 , -0.521298 , 0.249528
0.18 , 20 , 1.26 , 0.785398 , 287.66 , 0.327075 , 3.38451 , -4.62332 , 1.23882 , 0.740529 , -0.637113 , 0.281102
0.2 , 20 , 1.2 , 0.785398 , 287.67 , 0.328122 , 3.42527 , -4.679 , 1.25373 , 0.796903 , -0.708699 , 0.298998
0.22 , 20 , 0.99 , 0.785398 , 286.17 , 0.331787 , 3.49093 , -4.7687 , 1.27777 , 0.870023 , -0.804062 , 0.325971
0.24 , 20 , 0.74 , 0.785398 , 291.36 , 0.33615 , 3.56355 , -4.86791 , 1.30435 , 0.955542 , -0.919621 , 0.358696
0.26 , 20 , 2.26 , 0.785398 , 85.77 , 0.309621 , 3.34388 , -4.56782 , 1.22394 , 1.01524 , -1.00834 , 0.385029
0.28 , 20 , 2.53 , 0.785398 , 86.89 , 0.304909 , 3.32842 , -4.5467 , 1.21829 , 1.08248 , -1.10025 , 0.408806
0.3 , 20 , 2.93 , 0.785398 , 83.39 , 0.297928 , 3.29102 , -4.49561 , 1.2046 , 1.17286 , -1.2277 , 0.441786
0.32 , 20 , 7.11 , 0.785398 , 82.57 , 0.224973 , 2.62784 , -3.5897 , 0.961857 , 1.21223 , -1.281 , 0.455848
0.34 , 20 , 7.51 , 0.785398 , 82.18 , 0.217992 , 2.5829 , -3.52831 , 0.945408 , 1.26119 , -1.35706 , 0.474
0.36 , 20 , 7.99 , 0.785398 , 81.61 , 0.209614 , 2.52408 , -3.44795 , 0.923876 , 1.32766 , -1.44936 , 0.496115
0.38 , 20 , 11.98 , 0.785398 , 80.75 , 0.139975 , 1.884 , -2.57359 , 0.689591 , 1.36205 , -1.49397 , 0.506981
0.4 , 20 , 12.4 , 0.785398 , 81.07 , 0.132645 , 1.82774 , -2.49673 , 0.668998 , 1.39861 , -1.54919 , 0.51529
0.42 , 20 , 13.02 , 0.785398 , 80.71 , 0.121824 , 1.73771 , -2.37376 , 0.636046 , 1.44603 , -1.62155 , 0.528201
0.44 , 20 , 17.39 , 0.785398 , 79.07 , 0.0455531 , 1.02651 , -1.40224 , 0.375729 , 1.46751 , -1.65248 , 0.534592
0.46 , 20 , 17.77 , 0.785398 , 79.2 , 0.0389208 , 0.967964 , -1.32226 , 0.3543 , 1.4831 , -1.6806 , 0.535615
0.48 , 20 , 18.19 , 0.785398 , 79.65 , 0.0315905 , 0.902177 , -1.2324 , 0.33022 , 1.50253 , -1.7141 , 0.538299
0.5 , 20 , 22.01 , 0.785398 , 82.45 , -0.0350811 , 0.273426 , -0.373508 , 0.100081 , 1.5157 , -1.73659 , 0.538683
0.52 , 20 , 22.5 , 0.785398 , 82.27 , -0.0436332 , 0.189086 , -0.258296 , 0.0692102 , 1.52081 , -1.74362 , 0.539066
