0.00564994,0.00590204,1,
0.0344027,0.0137071,1,
0.0344027,0.0137071,1,
0.0344027,0.0137071,1,
0.0344027,0.0137071,1,
0.0344027,0.0137071,1,
0.020471,0.00992527,1,
0.020471,0.00992527,1,
0.020471,0.00992527,1,
0.0638832,0.0211263,1,
0.0638832,0.0211263,1,
0.0638832,0.0211263,1,
0.0638832,0.0211263,1,
0.0638832,0.0211263,1,
0.0638832,0.0211263,1,
0.0638832,0.0211263,1,
0.0508744,0.0175277,1,
0.0508744,0.0175277,1,
0.0508744,0.0175277,1,
0.0508744,0.0175277,1,
0.0508744,0.0175277,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.0488354,0.0170543,1,
0.866275,0.768705,1,
0.866275,0.768705,1,
0.866275,0.768705,1,
0.866275,0.768705,1,
1.15808,0.649688,1,
1.15808,0.649688,1,
1.15808,0.649688,1,
1.15808,0.649688,1,
1.15808,0.649688,1,
1.15808,0.649688,1,
1.15808,0.649688,1,
1.23585,0.70954,1,
1.24307,0.452912,1,
1.24307,0.452912,1,
1.38217,0.703641,1,
1.40487,0.544339,1,
0.75774,0.446333,1,
0.75774,0.446333,1,
0.75774,0.446333,1,
0.75774,0.446333,1,
0.75774,0.446333,1,
0.75774,0.446333,1,
0.556444,0.385042,1,
0.652727,0.458571,1,
0.652727,0.458571,1,
0.652727,0.458571,1,
0.650234,0.453024,1,
0.727322,0.423851,1,
0.727338,0.421644,1,
0.727338,0.421644,1,
0.727338,0.421644,1,
0.727338,0.421644,1,
0.727338,0.421644,1,
0.727338,0.421644,1,
0.727338,0.421644,1,
0.733305,0.423722,1,
0.733305,0.423722,1,
0.733305,0.423722,1,
0.733305,0.423722,1,
0.745123,0.427274,1,
0.745123,0.427274,1,
0.745123,0.427274,1,
0.745123,0.427274,1,
0.745123,0.427274,1,
0.755144,0.423102,1,
0.755144,0.423102,1,
0.755144,0.423102,1,
0.755144,0.423102,1,
0.755144,0.423102,1,
0.755144,0.423102,1,
0.755144,0.423102,1,
0.756193,0.422785,1,
0.760553,0.422639,1,
0.760553,0.422639,1,
0.760553,0.422639,1,
0.760553,0.422639,1,
0.760553,0.422639,1,
0.748822,0.420146,1,
0.748822,0.420146,1,
0.748822,0.420146,1,
0.755663,0.417022,1,
0.755663,0.417022,1,
0.755663,0.417022,1,
0.755663,0.417022,1,
0.755663,0.417022,1,
0.754265,0.417224,1,
0.754265,0.417224,1,
0.754265,0.417224,1,
0.740467,0.41773,1,
0.740467,0.41773,1,
0.741407,0.417103,1,
0.741407,0.417103,1,
0.741407,0.417103,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.724078,0.404483,1,
0.733211,0.399659,1,
0.733211,0.399659,1,
0.723365,0.402463,1,
0.723365,0.402463,1,
0.723365,0.402463,1,
0.709561,0.404331,1,
0.712257,0.403554,1,
