0,0,1,
0,0,1,
0,0,1,
0.117021,0.253807,1,
0.129442,0.275028,1,
0.129442,0.275028,1,
0.129442,0.275028,1,
0.109121,0.143197,1,
0.0959192,0.0461478,1,
0.0869187,-0.021378,1,
0.0869187,-0.021378,1,
0.0869187,-0.021378,1,
0.0680343,-0.190104,1,
0.0680343,-0.190104,1,
0.0680343,-0.190104,1,
0.0243499,-0.643414,1,
0.0243499,-0.643414,1,
0.0174045,-0.719059,1,
0.0174045,-0.719059,1,
0.0174045,-0.719059,1,
0.0174045,-0.719059,1,
0.0174045,-0.719059,1,
0.00693689,-0.912863,1,
-0.000835715,-1.04552,1,
-0.000835715,-1.04552,1,
-0.0110876,-1.18213,1,
-0.0110876,-1.18213,1,
-0.0110876,-1.18213,1,
-0.0110876,-1.18213,1,
-0.0110876,-1.18213,1,
-0.0110876,-1.18213,1,
-0.0110876,-1.18213,1,
-0.000314247,-1.07669,1,
0.00146714,-1.0596,1,
0.00146714,-1.0596,1,
0.00146714,-1.0596,1,
-0.000312714,-1.07457,1,
-0.000312714,-1.07457,1,
-0.000312714,-1.07457,1,
-0.000312714,-1.07457,1,
-0.000312714,-1.07457,1,
-0.000312714,-1.07457,1,
0.00260286,-1.05593,1,
0.00260286,-1.05593,1,
0.00229176,-1.05775,1,
0.00229176,-1.05775,1,
0.00452871,-1.04506,1,
0.00407855,-1.04735,1,
0.00407855,-1.04735,1,
0.00639066,-1.03487,1,
0.00639066,-1.03487,1,
0.00856689,-1.02589,1,
0.00856689,-1.02589,1,
0.00856689,-1.02589,1,
0.00856689,-1.02589,1,
0.00856689,-1.02589,1,
0.00856689,-1.02589,1,
0.00990174,-1.02075,1,
0.00990174,-1.02075,1,
0.00990174,-1.02075,1,
0.00973005,-1.02148,1,
0.00973005,-1.02148,1,
0.00973005,-1.02148,1,
0.00634557,-1.03097,1,
0.00760256,-1.02742,1,
0.0102545,-1.01822,1,
0.0102545,-1.01822,1,
0.0102545,-1.01822,1,
0.0102545,-1.01822,1,
0.00973261,-1.01984,1,
0.0107457,-1.01633,1,
0.0107457,-1.01633,1,
0.0107457,-1.01633,1,
0.0118267,-1.01201,1,
0.0117537,-1.01228,1,
0.0117537,-1.01228,1,
0.0117537,-1.01228,1,
0.0114969,-1.01322,1,
0.0119878,-1.01106,1,
0.0120297,-1.01089,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0119506,-1.01117,1,
0.0123558,-1.01025,1,
0.0131038,-1.00827,1,
0.0131038,-1.00827,1,
0.0131038,-1.00827,1,
0.0131038,-1.00827,1,
0.0131038,-1.00827,1,
0.0132689,-1.00784,1,
0.0133903,-1.00753,1,
0.0133903,-1.00753,1,
0.0135115,-1.00724,1,
0.0135115,-1.00724,1,
0.0135115,-1.00724,1,
0.0135115,-1.00724,1,
0.0135115,-1.00724,1,
0.013707,-1.00683,1,
0.013707,-1.00683,1,
0.013707,-1.00683,1,
0.0137077,-1.00683,1,
0.0139532,-1.00628,1,
0.0139532,-1.00628,1,
0.0131169,-1.00765,1,
0.0131169,-1.00765,1,
0.0131169,-1.00765,1,
0.0130617,-1.00774,1,
0.0130617,-1.00774,1,
0.0130617,-1.00774,1,
0.0136169,-1.00516,1,
0.0136169,-1.00516,1,
0.0136169,-1.00516,1,
0.0138777,-1.00422,1,
0.0132215,-1.00553,1,
0.0132215,-1.00553,1,
0.0132215,-1.00553,1,
0.0132215,-1.00553,1,
0.0132215,-1.00553,1,
0.0132215,-1.00553,1,
0.0130381,-1.00596,1,
0.0130381,-1.00596,1,
0.0130381,-1.00596,1,
0.0130381,-1.00596,1,
0.0130381,-1.00596,1,
0.0130381,-1.00596,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
0.0132216,-1.00517,1,
