0.02,29.81,-10.8875,9.98901,80,3.18,0.15
0.04,27.82,-10.361,33.3744,-16,3.23,0.69
0.06,30.77,-9.34941,31.9493,0,3.51,1.73
0.08,28.49,-9.07992,28.5808,0,3.47,1.71
0.1,23.53,-8.29386,21.2607,0,3.12,2.34
0.12,25.88,-8.11268,25.4713,16,3.16,2.72
0.14,23.84,-7.32123,23.5927,32,3.38,1.83
0.16,30.62,-7.14337,28.5808,0,3.28,0.68
0.18,21.72,-6.35607,22.038,0,2.68,356.25
0.2,24.32,-6.21926,23.1393,0,2.65,356.03
0.22,31.35,-5.15666,33.1801,-16,2.66,354.5
0.24,26.34,-4.99,30.9128,-32,2.64,353.82
0.26,23.36,-4.2454,22.1676,-16,2.46,352.07
0.28,22.54,-4.05551,22.1676,0,2.44,352.37
0.3,24.56,-3.27567,24.3053,16,3,359.72
0.32,31,-3.06755,29.2286,-16,3.05,359.89
0.34,30.95,-2.44981,31.755,0,3.12,0.24
0.36,30.88,-1.52652,30.4594,-32,3.23,3.03
0.38,27.77,-1.21682,27.2852,16,3.25,3.3
0.4,28.75,-0.362351,28.516,0,3.28,2.58
0.42,21.72,-0.10572,21.9085,0,3.2,1.99
0.44,22.8,0.552648,22.2971,0,2.27,358.78
0.46,22.73,0.754553,22.1676,-32,1.69,357.75
0.48,28.31,1.60736,28.516,-16,0.96,10.25
0.5,27.04,1.84078,27.6091,0,1.23,12.54
0.52,25.77,2.65296,23.1393,16,2.64,358.27
0.54,26.36,2.84864,24.8883,16,3.4,357.15
0.56,23.6,3.2823,20.8072,16,4.41,0.29
0.58,26.59,4.00369,27.5443,0,6.17,353.84
0.6,21.83,4.25369,20.4833,16,5.99,353.92
0.62,19.01,4.80965,16.6613,32,8.62,356.59
0.64,20.38,4.96637,16.4022,80,9.32,357.82
0.66,24.68,5.66992,24.8235,32,9,1.83
0.68,16,5.86354,17.5034,32,8.83,0.95
0.7,18.17,6.38426,16.4022,48,12.44,359.95
0.72,15.56,6.5132,14.3292,48,13.2,0.4
0.74,17.8,6.79844,16.5965,48,13.71,0.45
0.76,17.29,7.36228,15.1066,64,14.14,0.73
0.78,13.86,7.49287,12.5154,32,14.52,0.31
0.8,19.48,7.77687,18.8638,80,14.97,359.8
0.82,18.03,8.39378,16.3374,48,15.79,359.34
0.84,13.21,8.51857,15.3009,32,15.94,359.64
0.86,14.06,8.74618,13.228,64,16.75,0.03
0.88,9.25,9.02354,8.23996,96,18.85,359.15
0.9,10.15,9.08614,7.39783,96,19.09,359
0.92,14.91,9.57909,15.884,80,19.51,357.83
0.94,5.49,9.64335,14.2386,48,19.15,357.84
0.96,9.85,9.97087,8.62864,80,21.07,357.41
0.98,12.93,10.0111,9.34122,96,21.68,357.2
1,9.32,10.3614,8.23996,80,20.05,357.05
1.02,7.95,10.3975,8.30474,96,20.48,356.79
1.04,5.52,10.5977,5.51922,64,21.96,357.17
1.06,3.04,10.6433,3.64061,96,21.99,357.58
1.08,6.01,10.6761,5.19532,96,22.83,357.57
1.1,9.17,10.9746,10.7016,64,23.35,357.63
1.12,6.65,11.0575,8.82298,80,22.98,357.76
1.14,9.02,11.1989,8.56386,112,22.99,357.88
1.16,5.01,11.3668,5.00098,96,24.24,358.48
1.18,7.76,11.3975,5.86903,96,24.29,358.66
1.2,5.71,11.6019,5.584,80,25.09,358.16
1.22,5.91,11.6342,6.10224,112,24.83,358.18
1.24,9.17,11.8863,9.53556,96,26.06,358.44
1.26,-1.06,11.9534,2.66892,64,25.75,358.77
1.28,6.25,12.0998,5.9079,96,27.54,358.42
1.3,-1.54,12.1433,0.855091,80,27.55,359.05
1.32,1.45,12.145,0.142515,96,26.3,0.36
1.34,-0.299999,12.145,0.207295,80,27.46,359.91
1.36,-2.46,12.145,0.207295,80,26.98,0.69
1.38,-1.98,12.145,0.207295,80,26.65,0.87
1.4,4.35,12.1715,4.41797,96,27.17,0.9
1.42,6.83,12.22,7.07393,48,27.27,1.21
1.44,5.73,12.4244,5.9079,96,27.18,359.03
1.46,-2.18,12.4655,0.0777355,80,27.39,359.15
1.48,1.61,12.4663,0.531193,96,28.65,359.51
1.5,-3.65,12.4655,0.142515,80,29.03,359.96
1.52,0.969999,12.4659,0.142515,80,29.07,359.55
1.54,-0.0699997,12.4659,0.207295,48,29.42,359.77
1.56,-2.42,12.4655,0.142515,48,29.52,359.6
1.58,-3.52,12.4638,0.0129559,16,29.5,359.35
1.6,0.5,12.4638,0.725531,48,29.68,0.23
1.62,4.32,12.4646,0.207295,64,29.71,0.13
1.64,-0.709999,12.4646,0.142515,32,29.75,0.05
1.66,1.25,12.4646,0.142515,64,29.8,0.2
1.68,-3.8,12.4626,0.142515,0,29.84,0.1
1.7,4.16,12.4609,0.531193,16,29.89,0.17
1.72,0.110001,12.4605,0.142515,48,30,0.66
1.74,1,12.4605,0.207295,32,30.18,0.82
1.76,1.82,12.4609,0.207295,16,30.21,0.88
1.78,3.79,12.4621,0.207295,64,30.35,1.33
1.8,-0.35,12.4621,0.207295,64,30.35,1.25
1.82,-3.35,12.4617,0.142515,32,30.35,1.37
1.84,1.65,12.4617,0.142515,64,30.36,1.38
1.86,0.639999,12.4617,0.207295,64,30.26,1.11
1.88,-1.26,12.4617,0.207295,48,30.27,1.15
1.9,1.73,12.4617,0.207295,32,30.31,1.23
1.92,2.69,12.4621,0.207295,80,30.34,1.15
1.94,2.66,12.4621,0.207295,48,30.35,1.21
1.96,2.65,12.463,0.207295,96,30.5,1.57
1.98,2.5,12.4634,0.207295,96,30.51,1.58
2,2.49,12.482,2.86326,112,30.6,1.8
2.02,0.4,12.497,2.7337,96,30.63,1.82
2.04,3.37,12.5865,4.41797,96,30.66,1.8
2.06,3.34,12.6052,4.61231,112,30.76,1.83
2.08,0.24,12.6433,-0.116603,80,30.5,2.06
2.1,-0.5,12.6437,0.272074,96,30.82,1.98
2.12,-4.82,12.6429,0.142515,64,30.6,2.78
2.14,-2.6,12.6429,-0.375722,32,30.71,2.36
2.16,-4.71,12.6379,-0.116603,32,30.77,3.22
2.18,-2.77,12.635,-0.181383,16,30.79,3.01
2.2,-1.79,12.6301,-0.116603,16,30.85,3.03
2.22,0.15,12.6259,-0.310942,32,30.79,3.11
2.24,-1.79,12.5807,-1.93043,0,30.89,2.59
2.26,-5.89,12.5728,-2.18955,0,30.91,2.62
2.28,-0.91,12.5007,-0.764399,32,31.23,2.35
2.3,-1.23,12.4957,-1.15308,16,31,2.49
2.32,-6,12.3436,-5.49331,32,31.07,1.39
2.34,-6.07,12.2739,-6.07633,0,31.3,1.84
2.36,-5.3,12.1226,-5.49331,-32,30.77,2.46
2.38,3.23,12.094,0.531193,32,30.67,1.73
2.4,-4.67,12.0032,-3.2908,0,30.18,2.51
2.42,2.82,11.9729,0.725531,16,30.13,2.85
2.44,-2.13,11.9402,-1.28264,16,29.84,2.2
2.46,4.16,11.9302,1.11421,32,29.59,2.14
2.48,0.41,11.9294,0.142515,16,30.27,1.93
2.5,2.73,11.9294,0.207295,32,29.85,2.2
2.52,1.15,11.9302,0.207295,16,30.32,1.02
2.54,-2.32,11.9302,0.207295,32,30.2,1.14
2.56,0.799999,11.9302,0.207295,16,29.56,1.63
2.58,1.44,11.9306,0.207295,48,29.92,1.65
2.6,-1.92,11.9306,0.207295,32,29.74,1.74
2.62,2.26,11.9311,0.207295,48,29.64,1.63
2.64,-2.64,11.9294,0.142515,-16,29.77,1.98
2.66,-0.77,11.929,0.142515,0,29.76,1.97
2.68,1.24,11.9298,0.207295,32,29.86,1.67
2.7,-4.86,11.929,-0.375722,16,29.8,1.73
2.72,4.2,11.9294,0.207295,48,29.84,1.83
2.74,4.16,11.9319,0.272074,80,29.69,1.6
2.76,1.31,11.9331,0.336854,32,29.71,1.54
2.78,-3.71,11.9323,0.142515,32,29.71,1.64
2.8,-2.71,11.9315,-0.505281,48,29.71,1.63
2.82,-2.71,11.9252,-0.116603,32,29.71,1.47
2.84,4.29,11.9223,-0.246162,16,29.68,1.52
2.86,4.32,11.9252,0.725531,48,29.8,1.96
2.88,-1.8,11.9261,0.272074,16,29.76,2
2.9,-0.76,11.9257,0.142515,48,29.91,1.99
2.92,-0.91,11.9257,0.142515,64,29.9,2.06
2.94,-1.9,11.9252,0.142515,32,29.87,2.11
2.96,0.129999,11.9252,0.142515,80,29.86,2.09
2.98,3.14,11.9257,0.207295,32,29.75,1.94
3,-0.75,11.9257,0.207295,48,29.75,1.9
3.02,1.25,11.9257,0.142515,64,29.61,1.64
3.04,1.39,11.9257,0.207295,48,29.61,1.62
3.06,2.39,11.9269,0.207295,96,29.57,1.6
3.08,2.43,11.9286,0.855091,80,29.57,1.57
3.1,-3.57,11.9306,0.207295,0,29.51,1.55
3.12,0.49,11.9302,0.142515,64,29.51,1.57
