-0.000488063,0.00547534,1,
-0.000488063,0.00547534,1,
-0.000488063,0.00547534,1,
0.704017,0.305252,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.380854,0.183769,1,
0.222659,0.104259,1,
0.222659,0.104259,1,
0.222659,0.104259,1,
0.222659,0.104259,1,
0.222659,0.104259,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
0.130099,0.0557721,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.02718,0.895962,1,
1.19256,0.950333,1,
1.19256,0.950333,1,
1.31134,0.655181,1,
1.31134,0.655181,1,
1.34106,0.669639,1,
1.34106,0.669639,1,
1.34106,0.669639,1,
1.34106,0.669639,1,
1.34172,0.542627,1,
1.34172,0.542627,1,
1.34172,0.542627,1,
1.34172,0.542627,1,
1.34172,0.542627,1,
1.34172,0.542627,1,
1.34172,0.542627,1,
1.20077,0.485097,1,
1.20077,0.485097,1,
1.16393,0.40792,1,
1.16393,0.40792,1,
1.16393,0.40792,1,
1.16393,0.40792,1,
1.16393,0.40792,1,
1.16393,0.40792,1,
1.16393,0.40792,1,
1.19823,0.428672,1,
1.19823,0.428672,1,
1.19823,0.428672,1,
1.19823,0.428672,1,
1.19128,0.395921,1,
1.19128,0.395921,1,
1.19128,0.395921,1,
1.19622,0.400193,1,
1.21354,0.406695,1,
1.21359,0.406637,1,
1.21162,0.406277,1,
1.21162,0.406277,1,
1.21148,0.403929,1,
1.21148,0.403929,1,
1.21148,0.403929,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20103,0.392483,1,
1.20316,0.392377,1,
1.20316,0.392377,1,
1.20316,0.392377,1,
1.20316,0.392377,1,
1.20316,0.392377,1,
1.20255,0.392536,1,
1.20255,0.392536,1,
1.19895,0.392198,1,
1.19982,0.392387,1,
1.19982,0.392387,1,
1.19982,0.392387,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.20141,0.392623,1,
1.1798,0.396789,1,
1.1798,0.396789,1,
1.1798,0.396789,1,
1.1798,0.396789,1,
1.1798,0.396789,1,
1.16216,0.383664,1,
1.16216,0.383664,1,
1.16216,0.383664,1,
1.16216,0.383664,1,
1.16216,0.383664,1,
1.16216,0.383664,1,
1.16217,0.383636,1,
1.16217,0.383636,1,
1.16066,0.386004,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.15784,0.380387,1,
1.16423,0.38107,1,
1.16133,0.379787,1,
1.16133,0.379787,1,
1.16133,0.379787,1,
1.1537,0.379608,1,
1.14718,0.380143,1,
1.14718,0.380143,1,
1.14718,0.380143,1,
1.14718,0.380143,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.12699,0.386856,1,
1.13535,0.387722,1,
1.13535,0.387722,1,
1.13535,0.387722,1,
1.13535,0.387722,1,
1.13574,0.389023,1,
1.13574,0.389023,1,
1.13574,0.389023,1,
1.13574,0.389023,1,
1.13574,0.389023,1,
1.13574,0.389023,1,
1.13194,0.389584,1,
1.13194,0.389584,1,
1.13194,0.389584,1,
1.13194,0.389584,1,
1.13194,0.389584,1,
1.13194,0.389584,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.12499,0.385204,1,
1.1183,0.38551,1,
1.1183,0.38551,1,
1.11319,0.385694,1,
1.11319,0.385694,1,
1.10781,0.38266,1,
1.10048,0.37525,1,
1.10242,0.373355,1,
