0.02,15.91,-6.35566,17.633,16,1.22,6
0.04,13.78,-6.11395,15.6248,-16,1.29,6.7
0.06,12.71,-5.70641,12.1915,0,1.55,7.89
0.08,6.45,-5.59944,7.39783,-32,1.53,8.53
0.1,15.47,-5.14381,17.3739,-16,1.48,11.7
0.12,6.52,-5.02482,8.56386,-32,1.52,12.16
0.14,13.48,-4.65584,13.228,-16,1.19,3.33
0.16,12.81,-4.56214,12.3859,-64,1.12,2.29
0.18,12.88,-4.12972,12.7098,0,0.84,358.42
0.2,15.16,-4.02898,14.4588,0,0.83,358.06
0.22,14.17,-3.74623,14.5884,-32,0.81,356.93
0.24,14.19,-3.29723,15.4305,-32,0.78,352.54
0.26,13.22,-3.18819,11.9324,0,0.81,354.95
0.28,13.19,-2.77277,12.4506,-16,1.01,2.63
0.3,11.99,-2.68571,11.4789,-16,1.04,3.02
0.32,9.96,-2.35653,9.60033,16,1.13,3.26
0.34,13.87,-2.29144,11.9324,16,1.13,3.88
0.36,12.87,-1.82792,12.5802,-16,1.15,6.57
0.38,15.85,-1.74915,13.811,-32,1.15,6.51
0.4,13.85,-1.27735,12.5154,16,1.07,4.42
0.42,8.93,-1.20107,13.0984,-16,1.06,4.76
0.44,12.94,-0.820058,13.4871,-16,1,5.28
0.46,11,-0.711435,10.3777,16,0.98,4.97
0.48,7.02,-0.496263,5.2601,0,0.02,145.45
0.5,14.98,-0.430758,12.5802,0,0.2,17.38
0.52,12.8,-0.00331672,12.4506,-16,0.17,165.85
0.54,11.83,0.0986723,11.155,-32,0.68,186.27
0.56,7.32,0.253314,5.45444,16,0.22,44.64
0.58,8.78,0.525699,8.88776,16,1.53,354.7
0.6,8.47,0.587473,7.65695,0,1.56,354.83
0.62,14.44,0.796841,14.1349,16,1.92,358.65
0.64,6.08,1.00662,6.03746,0,1.88,2.62
0.66,7.12,1.04891,6.16702,32,2.67,2.46
0.68,10.33,1.34451,10.8311,-16,2.16,0.64
0.7,7.84,1.42246,8.49908,16,1.55,359.64
0.72,6.45,1.54932,5.32488,16,2.07,3.61
0.74,12.93,1.8698,13.811,0,4.01,2.92
0.76,4.99,1.97966,5.00098,16,3.27,4.4
0.78,10.73,2.23298,10.0538,16,6.04,357.57
0.8,5.96,2.3188,5.06576,32,6.74,357.87
0.82,10.26,2.59533,10.3129,16,4.4,1.28
0.84,8.6,2.68198,6.49091,16,5.02,359.39
0.86,5.98,2.85403,6.87959,16,6.08,356.46
0.88,6.92,2.90544,6.2318,0,6.07,356.59
0.9,2.93,2.9896,1.95634,32,7.55,0.44
0.92,1.45,3.00536,2.21546,48,7.75,0.58
0.94,0.25,3.02443,0.660752,48,8.56,0.14
0.96,-0.56,3.02775,0.660752,0,8.56,0.29
0.98,6.44,3.1799,6.55569,16,8.67,1.61
1,-0.67,3.23048,0.725531,16,8.26,1.56
1.02,7.74,3.38885,7.33305,48,9.81,0.71
1.04,-0.81,3.43321,1.04943,32,9.98,0.77
1.06,4.02,3.48753,3.18716,16,9.03,2.65
