0.0227925,0.0350092,1,
0.0227925,0.0350092,1,
0.0227925,0.0350092,1,
0.0227925,0.0350092,1,
0.0227925,0.0350092,1,
0.0227925,0.0350092,1,
0.0227925,0.0350092,1,
0.0476976,0.0307962,1,
-0.0105645,0.0404648,1,
-0.0579224,0.0480042,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0786694,0.0512779,1,
-0.0575022,0.047452,1,
-0.0575022,0.047452,1,
-0.160468,0.0632627,1,
-0.160468,0.0632627,1,
-0.178134,0.0650632,1,
-0.1981,0.0679492,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.161678,0.0622419,1,
-0.0790364,0.0441515,1,
-0.0790364,0.0441515,1,
-0.0790364,0.0441515,1,
-0.0790364,0.0441515,1,
-0.0790364,0.0441515,1,
0.00430075,0.0311312,1,
0.00430075,0.0311312,1,
0.00430075,0.0311312,1,
0.00430075,0.0311312,1,
0.00921498,0.0300563,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
0.00917661,0.0300644,1,
-0.0577642,0.0653655,1,
0.0124449,0.0704771,1,
0.0124449,0.0704771,1,
0.0124449,0.0704771,1,
0.0124449,0.0704771,1,
0.0124449,0.0704771,1,
0.0900504,0.0512386,1,
0.0900504,0.0512386,1,
0.0900504,0.0512386,1,
0.0900504,0.0512386,1,
-0.245361,0.298682,1,
-0.245361,0.298682,1,
-0.44499,0.575369,1,
-0.44499,0.575369,1,
0.284398,0.682956,1,
0.284398,0.682956,1,
0.284398,0.682956,1,
0.284398,0.682956,1,
0.284398,0.682956,1,
0.116921,0.594363,1,
0.143276,0.570585,1,
0.034929,0.748553,1,
-4.22587e-05,0.70004,1,
-4.22587e-05,0.70004,1,
-4.22587e-05,0.70004,1,
-4.22587e-05,0.70004,1,
0.31778,0.464205,1,
0.31778,0.464205,1,
0.31778,0.464205,1,
0.31778,0.464205,1,
0.31778,0.464205,1,
0.31778,0.464205,1,
0.220258,0.515068,1,
0.220258,0.515068,1,
0.220258,0.515068,1,
0.220258,0.515068,1,
0.220258,0.515068,1,
0.220258,0.515068,1,
0.220258,0.515068,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.210097,0.519667,1,
0.352146,0.477056,1,
0.352146,0.477056,1,
0.352146,0.477056,1,
0.352146,0.477056,1,
0.352146,0.477056,1,
0.352146,0.477056,1,
0.352146,0.477056,1,
0.392358,0.489386,1,
