0.02, 2.00001, 0.00178964, -0.0759001, 32, 34.3782, 0
0.04, 2.00003, 0.00178964, 0.0639159, 16, 34.4118, 0
0.06, 2.00007, 0.00677508, 0.643153, 16, 34.3346, 0
0.08, 2.00013, 0.0186634, 0.762996, 0, 34.3108, 0
0.1, 2.0002, 0.0315744, 0.822917, 16, 34.4482, 0
0.12, 2.00029, 0.0511327, 0.723048, 32, 34.6365, 0
0.14, 2.00039, 0.0740146, 1.28231, 32, 34.6599, 0
0.16, 2.00051, 0.100092, 1.74171, 32, 34.4633, 0
0.18, 2.00065, 0.128982, 1.42213, 32, 34.1726, 0
0.2, 2.0008, 0.166053, 1.60189, 32, 33.9519, 0
0.22, 2.00097, 0.203508, 2.50071, 48, 33.9528, 0
0.24, 2.00115, 0.244031, 1.98139, 32, 33.997, 0
0.26, 2.00135, 0.291584, 2.22108, 48, 33.7241, 0
0.28, 2.00157, 0.343484, 2.90018, 48, 33.2048, 0
0.3, 2.0018, 0.395, 2.72042, 80, 32.8118, 0
0.32, 2.00205, 0.454953, 2.82029, 64, 32.7705, 0
0.34, 2.00231, 0.51823, 3.29966, 64, 32.94, 0
0.36, 2.00259, 0.583424, 3.29966, 96, 32.9471, 0
0.38, 2.00289, 0.654115, 3.73908, 80, 32.7015, 0
0.4, 2.0032, 0.727363, 3.81897, 128, 32.4741, 0
0.42, 2.00353, 0.809686, 4.19847, 112, 32.4293, 0
0.44, 2.00387, 0.89022, 4.27837, 112, 32.5671, 0
0.46, 2.00423, 0.977785, 4.05866, 160, 32.6426, 0
0.48, 2.00461, 1.06906, 4.45813, 144, 32.3449, 0
0.5, 2.005, 1.15125, 4.1785, 208, 31.8621, 0
0.52, 2.00541, 1.23575, 3.55931, 176, 31.6193, 0
0.54, 2.00583, 1.30989, 4.45813, 192, 31.6243, 0
0.56, 2.00627, 1.38263, 3.15984, 224, 31.6608, 0
0.58, 2.00673, 1.44872, 3.55931, 240, 31.479, 0
0.6, 2.0072, 1.51327, 3.03201, 240, 31.0718, 0
0.62, 2.00769, 1.57386, 3.02002, 224, 30.9038, 0
0.64, 2.00819, 1.63203, 2.22108, 256, 31.2786, 0
0.66, 2.00871, 1.68367, 2.52068, 288, 32.0502, 0
