0.02, 1.30094, 1.3612, -0.167121, -0.00153398, 0.0439422, 32, 0, -0.015979, -16, -0.00102265, 0.0439422, -32, 322.419, 0.040339
0.04, 1.38519, 1.4168, -0.174858, -0.00191748, 0.203732, 32, 0.000383495, 0.243679, 16, -0.00191748, -0.175769, -32, 321.866, 0.0716957
0.06, 1.4679, 1.46782, -0.18284, 0.00409062, 0.743022, 64, 0.00997088, 0.523311, 16, -0.00997088, -0.255663, 0, 322.055, -0.0513259
0.08, 1.54863, 1.51391, -0.191121, 0.0161068, 0.343548, 32, 0.0195583, 0.762996, 16, -0.0203252, -0.475374, -32, 322.592, -0.0267726
0.1, 1.62698, 1.55479, -0.199749, 0.0315744, 0.603206, 64, 0.0346424, 0.762996, 16, -0.0368155, -0.854875, 0, 323.044, 0.207922
0.12, 1.70256, 1.59018, -0.208768, 0.0467864, 1.0626, 80, 0.0536893, 0.982706, 48, -0.0538172, -1.23438, 0, 323.357, 0.510628
0.14, 1.77503, 1.61986, -0.218211, 0.0712023, 1.16247, 48, 0.0755486, 1.70176, 32, -0.0769547, -1.2943, -16, 323.563, 0.61562
0.16, 1.84407, 1.64365, -0.228109, 0.0983026, 2.08126, 64, 0.101754, 1.28231, 48, -0.104183, -1.37419, -48, -36.0038, 0.742948
0.18, 1.90939, 1.66141, -0.238481, 0.125019, 1.94144, 80, 0.134223, 1.46208, 64, -0.135246, -1.77367, 32, -35.5234, 1.10008
0.2, 1.97073, 1.67304, -0.249337, 0.165031, 1.26234, 112, 0.167587, 1.80163, 32, -0.160429, -0.974717, -32, -35.4545, 0.85103
0.22, 2.0279, 1.6785, -0.260682, 0.201974, 2.50071, 112, 0.208366, 2.42081, 32, -0.191236, -0.894822, -48, -35.0077, -0.180021
0.24, 2.08071, 1.67778, -0.272506, 0.243903, 2.22108, 112, 0.250295, 2.16116, 48, -0.211434, -1.01466, -32, -33.8629, -1.14355
0.26, 2.12903, 1.67092, -0.284796, 0.290562, 2.38087, 128, 0.297848, 2.42081, 32, -0.234699, -0.934769, -16, -33.0433, -1.76803
0.28, 2.17276, 1.65803, -0.297525, 0.341439, 2.76037, 128, 0.346935, 2.52068, 48, -0.254385, -0.834901, 16, -32.5347, -2.00342
0.3, 2.21184, 1.63923, -0.310659, 0.397045, 3.04, 144, 0.403309, 3.13987, 48, -0.271642, -1.01466, -16, -31.985, -1.89913
0.32, 2.24625, 1.6147, -0.324155, 0.455848, 3.39952, 128, 0.461345, 3.13987, 96, -0.290178, -0.914796, 0, -31.9257, -1.93118
0.34, 2.276, 1.58466, -0.337961, 0.515673, 3.23974, 160, 0.524749, 3.21976, 48, -0.30424, -0.854875, -16, -31.8519, -2.04216
0.36, 2.30114, 1.54938, -0.352019, 0.582274, 3.23974, 144, 0.58956, 3.09992, 96, -0.322264, -0.635164, -16, -31.5863, -2.37135
0.38, 2.32173, 1.50914, -0.366262, 0.655521, 3.11989, 192, 0.661785, 3.83895, 128, -0.337859, -0.77498, 0, -31.4668, -3.14323
0.4, 2.3379, 1.46426, -0.380616, 0.725445, 4.27837, 224, 0.737078, 3.83895, 128, -0.352688, -0.874848, -16, -30.7881, -3.74123
0.42, 2.34977, 1.41511, -0.395005, 0.804956, 3.39952, 240, 0.812498, 3.63921, 128, -0.366877, -0.635164, -16, -30.0098, -3.59054
0.44, 2.3575, 1.36206, -0.409344, 0.886641, 4.57797, 224, 0.881272, 3.61924, 160, -0.383367, -0.755006, 0, -29.7396, -3.08454
0.46, 2.36127, 1.30549, -0.423547, 0.967686, 3.65918, 272, 0.947872, 3.13987, 192, -0.396918, -0.475374, 16, -29.5726, -2.64942
0.48, 2.36128, 1.24583, -0.437524, 1.03825, 3.47942, 288, 1.01319, 2.64052, 192, -0.410979, -0.255663, -16, -29.6484, -1.70927
0.5, 2.35774, 1.18348, -0.451184, 1.08849, 1.72173, 368, 1.06995, 2.76037, 224, -0.42683, -0.595216, 0, -29.91, -0.824899
0.52, 2.35087, 1.11888, -0.464434, 1.1184, 0.802943, 336, 1.12607, 2.64052, 224, -0.441403, -0.755006, 16, -29.9455, -0.690647
0.54, 2.34093, 1.05246, -0.477182, 1.13834, 0.862864, 368, 1.17528, 2.50071, 208, -0.45393, -0.375506, 48, -29.4337, -0.852867
