0.02, 2.7246, 2.86005, -0.575698, -0.182288, 0.0439422, 16, 0.000894822, 0.0838896, 16, -0.000383495, 0.103863, 48, 0.114201, -0.068908
0.04, 2.76314, 2.83075, -0.574048, -0.175513, 0.663127, 0, 0.00460194, 0.46339, 16, -0.00536893, -0.61519, -32, 0.113502, -0.0679225
0.06, 2.79857, 2.7984, -0.573498, -0.166565, 0.46339, 16, 0.0116327, 0.84289, 16, -0.0176408, -0.515322, 32, 0.112852, -0.0673398
0.08, 2.83091, 2.76296, -0.574053, -0.154932, 0.862864, 16, 0.0245437, 0.583232, 32, -0.0279951, -0.874848, 16, 0.112348, -0.068037
0.1, 2.86019, 2.72441, -0.575709, -0.138825, 1.04263, 16, 0.0430793, 0.762996, 0, -0.0467864, -1.05461, -32, 0.111925, -0.0695774
0.12, 2.88647, 2.68273, -0.578461, -0.118117, 1.02265, 48, 0.0634045, 1.02265, 0, -0.0669838, -1.15448, -32, 0.111333, -0.0691116
0.14, 2.90979, 2.63793, -0.582298, -0.0935728, 1.34223, 32, 0.0866699, 1.58192, 16, -0.0912719, -1.89351, -32, 0.110897, -0.0682189
0.16, 2.93022, 2.59002, -0.587204, -0.0659612, 1.60189, 0, 0.116071, 1.86155, -16, -0.120929, -1.33424, -16, 0.111174, -0.0683079
0.18, 2.94784, 2.53902, -0.593162, -0.0332363, 1.60189, 32, 0.147518, 2.10123, 32, -0.153654, -1.65382, -16, 0.111361, -0.0677532
0.2, 2.96272, 2.48497, -0.600147, 0.00485761, 1.98139, 48, 0.185228, 1.86155, 16, -0.192131, -1.85356, -32, 0.110632, -0.0677933
0.22, 2.97495, 2.42791, -0.608132, 0.0434628, 2.16116, 48, 0.22639, 1.98139, 16, -0.231631, -2.37288, 16, 0.108901, -0.0677632
0.24, 2.98463, 2.36792, -0.617085, 0.0899935, 2.30097, 48, 0.270364, 2.46076, 16, -0.276628, -2.0533, -32, 0.108026, -0.0680698
0.26, 2.99186, 2.30507, -0.626969, 0.138058, 2.70045, 32, 0.318812, 2.52068, 16, -0.326866, -2.55264, -16, 0.107893, -0.0698433
0.28, 2.99675, 2.23943, -0.637744, 0.189958, 2.76037, 48, 0.371735, 2.86023, 16, -0.374036, -2.01335, -32, 0.106041, -0.0708918
0.3, 2.9994, 2.17113, -0.649365, 0.247482, 2.82029, 48, 0.429515, 3.11989, 16, -0.421717, -2.13319, -16, 0.103467, -0.0714568
0.32, 2.99994, 2.10026, -0.661782, 0.307691, 3.09992, 64, 0.488829, 3.04, 32, -0.460194, -2.19311, 16, 0.100219, -0.0735145
0.34, 2.99848, 2.02694, -0.674941, 0.373269, 3.37955, 64, 0.55479, 3.00005, 48, -0.503529, -1.91348, 16, 0.09576, -0.076112
