0.02, 5, -0.5, -0.5, -0.00178964, 0.0239684, 0, 0.00178964, 0.0639159, 0, 0.00127832, 0.163784, 32, 5.20942, -0.254381
0.04, 5, -0.5, -0.5, -0.00178964, 0.0439422, 32, 0.000255663, -0.215716, -16, 0.00140615, 0.0639159, 32, 5.20942, -0.254381
0.06, 5, -0.5, -0.5, 0.00869256, 0.643153, 0, -0.00856473, -0.335558, -16, -0.00882039, -0.595216, 0, 6.75105, -0.633096
0.08, 5, -0.5, -0.5, 0.0176408, 0.84289, 16, -0.0184078, -0.475374, 0, -0.0185356, -0.595216, -32, 7.8197, -0.853645
0.1, 5, -0.5, -0.5, 0.0322136, 0.563259, 16, -0.0328528, -0.894822, 0, -0.0340032, -0.675111, -32, 8.67403, -0.823462
0.12, 5, -0.5, -0.5, 0.0517719, 0.882838, 16, -0.0513884, -0.715059, 0, -0.0525388, -1.03464, -16, 9.3645, -0.828575
0.14, 5, -0.5, -0.5, 0.0736311, 1.58192, 0, -0.0741424, -0.934769, -16, -0.0750372, -1.23438, -32, 9.95436, -0.852725
0.16, 5, -0.5, -0.5, 0.0984304, 1.40215, 32, -0.100476, -1.41414, -16, -0.101498, -1.23438, -16, 10.5022, -0.844949
0.18, 5, -0.5, -0.5, 0.132306, 1.80163, 16, -0.13205, -1.53398, 16, -0.132689, -1.89351, -16, 11.0054, -0.852131
0.2, 5, -0.5, -0.5, 0.163113, 1.522, 0, -0.165926, -1.63385, -16, -0.168099, -1.49403, 0, 11.3334, -0.926705
0.22, 5, -0.5, -0.5, 0.204531, 1.9015, 0, -0.205042, -2.07327, 0, -0.205042, -2.13319, 16, 11.354, -0.974325
0.24, 5, -0.5, -0.5, 0.246076, 2.60058, 0, -0.247227, -2.01335, 0, -0.2494, -2.03332, 0, 11.1774, -1.00023
0.26, 5, -0.5, -0.5, 0.291968, 2.50071, 16, -0.291968, -1.73372, -16, -0.292096, -2.13319, 0, 11.0302, -1.14894
0.28, 5, -0.5, -0.5, 0.3431, 2.50071, 32, -0.331212, -1.71374, -16, -0.331468, -1.57393, 0, 10.9023, -1.28327
0.3, 5, -0.5, -0.5, 0.398068, 3.09992, -16, -0.365982, -1.83359, 32, -0.368667, -1.2144, -16, 10.5418, -1.27504
0.32, 5, -0.5, -0.5, 0.456104, 2.9601, 16, -0.397429, -1.09456, 0, -0.399985, -1.89351, 32, 9.99138, -1.35189
0.34, 5, -0.5, -0.5, 0.520659, 3.27968, 0, -0.424529, -1.27432, -16, -0.424018, -1.47406, 0, 9.48568, -1.46879
0.36, 5, -0.5, -0.5, 0.585853, 3.53934, 16, -0.447411, -0.914796, -16, -0.447283, -0.814927, -16, 9.19019, -0.836597
0.38, 5, -0.5, -0.5, 0.656288, 3.67916, 48, -0.465819, -0.675111, -16, -0.467097, -0.715059, 16, 9.2933, 0.225737
0.4, 5, -0.5, -0.5, 0.733498, 3.69913, 16, -0.48167, -0.575243, -16, -0.479625, -0.755006, -16, 9.34399, 0.185815
0.42, 5, -0.5, -0.5, 0.810709, 4.43816, 32, -0.491513, -0.295611, 0, -0.492791, -0.135821, -32, 8.91439, -0.372557
0.44, 5, -0.5, -0.5, 0.894566, 4.35826, 16, -0.498416, -0.115847, 16, -0.497777, -0.23569, 0, 8.50873, 0.184596
0.46, 5, -0.5, -0.5, 0.981876, 4.39821, 32, -0.500717, -0.0559264, -16, -0.501228, 0.103863, 0, 8.38162, 1.13426
0.48, 5, -0.5, -0.5, 1.07123, 4.85761, 32, -0.501484, 0.0239684, 16, -0.501356, 0.0439422, 16, 8.23167, 1.39309
0.5, 5, -0.5, -0.5, 1.16698, 4.41818, 64, -0.500206, 0.3036, 16, -0.500845, 0.0639159, -16, 8.03592, 1.25129
0.52, 5, -0.5, -0.5, 1.26643, 5.21713, 64, -0.499055, -0.0759001, -16, -0.499183, 0.323574, 32, 7.91305, 1.37632
0.54, 5, -0.5, -0.5, 1.36921, 5.47679, 64, -0.499183, 0.0439422, 16, -0.498672, 0.0838896, 32, 7.79086, 2.04224
0.56, 5, -0.5, -0.5, 1.47492, 5.53671, 64, -0.500078, 0.00399474, 0, -0.499311, 0.00399474, 0, 7.52723, 2.83714
0.58, 5, -0.5, -0.5, 1.58601, 5.55669, 64, -0.500845, 0.00399474, -16, -0.500717, -0.0359527, 16, 7.36167, 3.50203
0.6, 5, -0.5, -0.5, 1.70016, 5.97613, 80, -0.5011, 0.0439422, 32, -0.501228, 0.0239684, -16, 8.21594, 1.90042
0.62, 5, -0.5, -0.5, 1.82058, 5.7764, 112, -0.5011, 0.0439422, 32, -0.501484, 0.0639159, 16, 9.7552, -2.14847
0.64, 5, -0.5, -0.5, 1.94355, 6.37561, 96, -0.500461, 0.103863, 48, -0.500206, 0.103863, 48, 10.5427, -5.83219
0.66, 5, -0.5, -0.5, 2.07062, 6.81503, 112, -0.499311, -0.0559264, 48, -0.499183, 0.0838896, 48, 9.61741, -7.21832
0.68, 5, -0.5, -0.5, 2.20152, 7.07469, 160, -0.498927, 0.0639159, 48, -0.499055, 0.0639159, 32, 6.97367, -5.25708
0.7, 5, -0.5, -0.5, 2.33523, 6.95484, 144, -0.498927, 0.0639159, 64, -0.499055, 0.0639159, 64, 4.1382, -1.5866
0.72, 5, -0.5, -0.5, 2.47329, 6.9149, 192, -0.498927, 0.0639159, 32, -0.499183, 0.0439422, 64, 2.59364, 1.14239
0.74, 5, -0.5, -0.5, 2.61403, 6.87495, 176, -0.499183, 0.0439422, 16, -0.499311, 0.0439422, 32, 2.85249, 1.64069
0.76, 5, -0.5, -0.5, 2.75171, 6.59532, 224, -0.500589, -0.015979, 48, -0.500078, -0.135821, 48, 4.26816, 0.0836499
0.78, 5, -0.5, -0.5, 2.88337, 6.49545, 192, -0.501612, 0.0239684, 48, -0.501356, 0.00399474, -16, 5.33481, -2.29484
0.8, 5, -0.5, -0.5, 3.00954, 6.1559, 192, -0.501612, 0.0439422, 64, -0.501484, 0.0439422, 64, 5.02228, -3.98034
