0.02, 5, -0.5, -0.5, 0.000639159, 0.0639159, 16, -0.050877, -0.115847, -32, 0.000127832, -0.135821, -48, 0.0147096, 0.0558452
0.04, 5, -0.5, -0.5, 0.00217314, 0.503337, 16, -0.0577799, -0.495348, -16, -0.00651942, -0.255663, 16, 0.0146294, 0.0558214
0.06, 5, -0.5, -0.5, 0.0120162, 0.663127, -16, -0.0658333, -0.415453, -16, -0.0140615, -0.335558, 0, 0.0143823, 0.0561275
0.08, 5, -0.5, -0.5, 0.0236489, 0.982706, 16, -0.079, -0.635164, -16, -0.0274838, -0.874848, 0, 0.0144187, 0.0565482
0.1, 5, -0.5, -0.5, 0.0406505, 0.922785, -16, -0.0944677, -0.735032, 0, -0.0460194, -0.894822, -16, 0.0151336, 0.0569123
0.12, 5, -0.5, -0.5, 0.0617427, 1.10255, -16, -0.116327, -0.794954, 0, -0.0649385, -0.77498, -16, 0.0157311, 0.0571809
0.14, 5, -0.5, -0.5, 0.0861586, 1.38218, -16, -0.140231, -1.17445, -32, -0.0922945, -1.47406, 16, 0.0156316, 0.0566716
0.16, 5, -0.5, -0.5, 0.112236, 1.522, 16, -0.170528, -1.65382, 0, -0.118884, -1.43411, 16, 0.0163918, 0.0564972
0.18, 5, -0.5, -0.5, 0.146495, 1.50202, 32, -0.203892, -1.87353, 0, -0.152631, -1.65382, 16, 0.0161003, 0.0560245
0.2, 5, -0.5, -0.5, 0.183694, 1.98139, 16, -0.239045, -2.09324, 0, -0.18983, -1.61388, 32, 0.0155676, 0.0556173
0.22, 5, -0.5, -0.5, 0.223706, 2.34092, 0, -0.281102, -2.07327, -16, -0.23112, -1.93345, 32, 0.0158007, 0.0554734
0.24, 5, -0.5, -0.5, 0.266913, 2.44079, 0, -0.32073, -1.61388, 0, -0.273688, -2.23306, -16, 0.0140296, 0.0546927
0.26, 5, -0.5, -0.5, 0.316128, 2.54066, 32, -0.358824, -1.63385, -16, -0.31779, -1.89351, 16, 0.0126748, 0.0539583
0.28, 5, -0.5, -0.5, 0.368922, 2.68047, 32, -0.391165, -1.77367, -16, -0.352432, -2.53267, -32, 0.0127236, 0.0522999
0.3, 5, -0.5, -0.5, 0.424529, 3.00005, 48, -0.416859, -1.39416, -16, -0.38439, -1.37419, 0, 0.0124555, 0.050475
0.32, 5, -0.5, -0.5, 0.486016, 3.23974, 48, -0.441659, -0.934769, -16, -0.413663, -1.2943, 32, 0.0115431, 0.0491367
0.34, 5, -0.5, -0.5, 0.549932, 3.21976, 32, -0.462879, -0.655138, -16, -0.437824, -0.934769, 32, 0.0110575, 0.0472501
0.36, 5, -0.5, -0.5, 0.619089, 3.27968, 16, -0.477707, -0.535295, -16, -0.45866, -0.655138, -16, 0.0113395, 0.0449596
0.38, 5, -0.5, -0.5, 0.691953, 3.51937, 16, -0.489468, -0.315585, 0, -0.476557, -0.495348, 32, 0.0111875, 0.0428107
0.4, 5, -0.5, -0.5, 0.769419, 4.13855, 16, -0.497521, 0.0439422, -16, -0.485888, -0.535295, -16, 0.0103355, 0.0398312
0.42, 5, -0.5, -0.5, 0.849953, 4.31832, 16, -0.50174, -0.0359527, -16, -0.497521, -0.335558, -32, 0.00962828, 0.0365227
0.44, 5, -0.5, -0.5, 0.934322, 3.87889, 48, -0.50174, 0.0439422, -16, -0.50174, -0.0359527, 16, 0.00938945, 0.0327347
0.46, 5, -0.5, -0.5, 1.02521, 4.23842, 64, -0.500206, 0.143811, 0, -0.502123, 0.0439422, 16, 0.00834796, 0.0285613
0.48, 5, -0.5, -0.5, 1.11635, 5.21713, 64, -0.499822, 0.0639159, 0, -0.500589, -0.0359527, 16, 0.00810286, 0.0238318
0.5, 5, -0.5, -0.5, 1.21236, 4.83763, 80, -0.499694, 0.0639159, -16, -0.49995, 0.0838896, 48, 0.0096086, 0.0181002
0.52, 5, -0.5, -0.5, 1.31552, 5.11726, 80, -0.499822, 0.0439422, 0, -0.499694, 0.0639159, 32, 0.00972871, 0.0132966
