0.02, 1.00004, -1.27755, 0.0439422, 0, 0.387458, 0
0.04, 1.00016, -1.27614, 0.503337, 0, 0.418019, 0
0.06, 1.00036, -1.26911, 0.363521, 0, 0.424026, 0
0.08, 1.00064, -1.25901, 0.563259, 0, 0.412509, 0
0.1, 1.001, -1.24534, 0.703074, -16, 0.403254, 0
0.12, 1.00144, -1.22642, 0.84289, 16, 0.398168, 0
0.14, 1.00196, -1.2029, 1.1425, 16, 0.397514, 0
0.16, 1.00256, -1.17759, 1.60189, -16, 0.391224, 0
0.18, 1.00324, -1.14857, 1.86155, 0, 0.381628, 0
0.2, 1.004, -1.11431, 1.86155, 0, 0.392946, 0
0.22, 1.00484, -1.07596, 2.06129, 16, 0.410069, 0
0.24, 1.00576, -1.03199, 2.46076, 16, 0.409044, 0
0.26, 1.00676, -0.986222, 2.90018, 0, 0.410729, 0
0.28, 1.00784, -0.935984, 2.32094, 16, 0.418922, 0
0.3, 1.009, -0.880505, 2.98008, 16, 0.443604, 0
0.32, 1.01024, -0.822214, 3.17981, 16, 0.496571, 0
0.34, 1.01156, -0.760727, 3.23175, -16, 0.508102, 0
0.36, 1.01296, -0.695149, 3.17981, 32, 0.506732, 0
0.38, 1.01444, -0.62318, 3.47942, 0, 0.557689, 0
0.4, 1.016, -0.546992, 4.1785, 16, 0.620551, 0
0.42, 1.01764, -0.468631, 3.81897, 32, 0.762404, 0
0.44, 1.01936, -0.386819, 4.11858, 16, 0.909066, 0
0.46, 1.02116, -0.298998, 4.49808, 16, 1.08552, 0
0.48, 1.02304, -0.208877, 4.53803, 48, 1.50941, 0
0.5, 1.025, -0.114282, 5.09729, 16, 2.04085, 0
0.52, 1.02704, -0.0204531, 4.77771, 48, 2.75509, 0
0.54, 1.02916, 0.069924, 4.49808, 32, 3.77275, 0
0.56, 1.03135, 0.157105, 4.05866, 32, 4.71025, 0
0.58, 1.03363, 0.238151, 4.15853, 32, 5.51869, 0
0.6, 1.03599, 0.314977, 3.53934, 64, 6.28772, 0
0.62, 1.03843, 0.39027, 3.61924, 16, 6.86005, 0
0.64, 1.04095, 0.46045, 3.61924, 96, 7.30176, 0
0.66, 1.04355, 0.526922, 3.43947, 48, 7.71338, 0
0.68, 1.04622, 0.589176, 2.9601, 80, 8.11151, 0
0.7, 1.04898, 0.64849, 3.05997, 48, 8.44941, 0
0.72, 1.05182, 0.700901, 2.06129, 64, 8.61797, 0
0.74, 1.05473, 0.755997, 2.42081, 64, 8.70839, 0
0.76, 1.05773, 0.800482, 2.48073, 80, 8.80746, 0
0.78, 1.0608, 0.841644, 1.92147, 112, 8.78793, 0
0.8, 1.06396, 0.886002, 1.76168, 96, 8.86229, 0
0.82, 1.06719, 0.922306, 2.08126, 80, 9.12851, 0
0.84, 1.0705, 0.951707, 1.60189, 80, 9.3722, 0
0.86, 1.07389, 0.979319, 1.00268, 112, 9.63869, 0
0.88, 1.07736, 1.00987, 0.743022, 64, 10.1669, 0
0.9, 1.08091, 1.03084, 1.28231, 48, 10.8229, 0
0.92, 1.08454, 1.04656, 0.543285, 96, 11.1845, 0
0.94, 1.08825, 1.06535, 0.743022, 80, 11.1674, 0
0.96, 1.09203, 1.07673, 0.603206, 96, 11.086, 0
0.98, 1.09589, 1.0858, 0.782969, 96, 11.2053, 0
1, 1.09983, 1.0945, -0.0559264, 80, 11.2723, 0
1.02, 1.10385, 1.10268, 0.403469, 96, 11.2917, 0
1.04, 1.10795, 1.10408, -0.0359527, 112, 11.3459, 0
1.06, 1.11212, 1.11009, 0.143811, 96, 11.3423, 0
1.08, 1.11638, 1.11456, 0.323574, 112, 11.5743, 0
1.1, 1.1207, 1.1184, 0.263653, 96, 11.7106, 0
1.12, 1.12511, 1.12492, 0.46339, 80, 11.2261, 0
1.14, 1.12959, 1.12709, 0.123837, 112, 10.8105, 0
1.16, 1.13415, 1.13029, 0.62318, 96, 10.9501, 0
1.18, 1.13879, 1.13591, 0.00399474, 112, 11.1172, 0
1.2, 1.1435, 1.14, 0.663127, 80, 10.9651, 0
1.22, 1.14829, 1.14563, 0.0239684, 80, 10.7927, 0
1.24, 1.15315, 1.15023, 0.703074, 64, 10.8571, 0
1.26, 1.15809, 1.15445, 0.383495, 112, 10.9271, 0
1.28, 1.16311, 1.16173, 0.103863, 80, 10.9426, 0
1.3, 1.1682, 1.16467, 0.62318, 96, 11.072, 0
1.32, 1.17336, 1.17043, 0.243679, 80, 11.0798, 0
1.34, 1.1786, 1.17413, 0.822917, 96, 10.9179, 0
1.36, 1.18391, 1.18142, 0.0639159, 80, 10.8887, 0
1.38, 1.18929, 1.18564, 0.683101, 96, 11.0445, 0
1.4, 1.19475, 1.18986, 0.243679, 112, 11.2385, 0
1.42, 1.20028, 1.19804, 0.163784, 128, 11.2771, 0
1.44, 1.20588, 1.20162, 0.802943, 112, 11.084, 0
1.46, 1.21155, 1.20839, 0.0439422, 96, 10.7792, 0
1.48, 1.21729, 1.21248, 0.882838, 80, 10.6169, 0
1.5, 1.22311, 1.21721, 0.343548, 112, 10.0471, 0
1.52, 1.22899, 1.22527, 0.00399474, 112, 9.45607, 0
1.54, 1.23494, 1.23179, 0.703074, 80, 9.53088, 0
1.56, 1.24096, 1.23664, 0.223706, 80, 9.31872, 0
1.58, 1.24706, 1.24406, 0.563259, 96, 8.69917, 0
1.6, 1.25321, 1.24674, 0.583232, 96, 8.30647, 0
1.62, 1.25944, 1.25467, 0.523311, 112, 8.15798, 0
1.64, 1.26573, 1.26311, 0.0838896, 96, 8.08654, 0
1.66, 1.27209, 1.26605, 0.643153, 112, 7.86002, 0
1.68, 1.27851, 1.27435, 0.363521, 112, 7.77578, 0
1.7, 1.28499, 1.27921, 0.723048, 64, 8.25278, 0
1.72, 1.29154, 1.28612, 0.0838896, 80, 8.58708, 0
1.74, 1.29816, 1.29494, 0.563259, 64, 8.58454, 0
1.76, 1.30483, 1.298, 0.203732, 96, 8.61891, 0
1.78, 1.31157, 1.3058, 0.143811, 96, 8.55094, 0
1.8, 1.31836, 1.31437, 0.603206, 80, 8.65519, 0
1.82, 1.32522, 1.31846, 0.423443, 96, 9.07153, 0
1.84, 1.33213, 1.32677, 0.0239684, 96, 9.19128, 0
1.86, 1.3391, 1.33354, 0.503337, 96, 9.03415, 0
1.88, 1.34613, 1.34044, 0.782969, 112, 8.97555, 0
1.9, 1.35321, 1.34709, 0.343548, 96, 8.96816, 0
1.92, 1.36035, 1.3554, 0.263653, 96, 8.94739, 0
1.94, 1.36754, 1.36, 0.3036, 96, 9.10574, 0
1.96, 1.37478, 1.36869, 0.403469, 112, 9.40386, 0
1.98, 1.38207, 1.37509, 0.723048, 96, 9.69458, 0
2, 1.38942, 1.38224, 0.3036, 96, 9.65068, 0
2.02, 1.39681, 1.38915, 0.283627, 96, 9.2566, 0
2.04, 1.40425, 1.39746, 0.223706, 96, 9.18564, 0
2.06, 1.41174, 1.40832, 0.743022, 96, 9.25352, 0
2.08, 1.41927, 1.41075, 0.163784, 112, 8.96657, 0
2.1, 1.42684, 1.4197, 0.483364, 128, 8.75812, 0
2.12, 1.43446, 1.42762, 0.243679, 96, 8.98633, 0
2.14, 1.44212, 1.43568, 0.663127, 96, 9.15991, 0
2.16, 1.44982, 1.44054, 0.403469, 96, 9.03357, 0
2.18, 1.45755, 1.45191, 0.243679, 96, 8.94805, 0
2.2, 1.46532, 1.45767, 1.12252, 80, 9.03939, 0
2.22, 1.47313, 1.46546, 0.0838896, 96, 9.17134, 0
2.24, 1.48097, 1.47479, 0.223706, 96, 9.3502, 0
2.26, 1.48884, 1.48157, 1.26234, 80, 9.57546, 0
2.28, 1.49674, 1.49052, 0.0838896, 96, 9.74359, 0
2.3, 1.50467, 1.49499, 0.902812, 96, 9.87185, 0
2.32, 1.51263, 1.50471, 0.163784, 112, 10.0192, 0
2.34, 1.52061, 1.51506, 0.663127, 96, 10.1979, 0
2.36, 1.52861, 1.51979, 0.46339, 112, 10.1507, 0
2.38, 1.53663, 1.52733, 0.103863, 112, 9.94904, 0
2.4, 1.54467, 1.54037, 1.00268, 112, 10.131, 0
2.42, 1.55273, 1.54331, 0.183758, 96, 10.683, 0
2.44, 1.56081, 1.55392, 0.423443, 96, 10.8342, 0
2.46, 1.56889, 1.56223, 0.743022, 96, 10.5961, 0
2.48, 1.57699, 1.5676, 0.543285, 96, 10.8286, 0
2.5, 1.5851, 1.57859, -0.015979, 96, 11.3873, 0
2.52, 1.59321, 1.58588, 1.30229, 80, 11.4402, 0
2.54, 1.60133, 1.59202, 0.423443, 96, 11.2032, 0
2.56, 1.60944, 1.60352, 0.3036, 112, 11.4672, 0
2.58, 1.61756, 1.61004, 0.882838, 112, 11.8834, 0
2.6, 1.62568, 1.61579, 0.443416, 128, 11.855, 0
2.62, 1.63379, 1.62704, 0.163784, 112, 11.7603, 0
2.64, 1.64189, 1.63561, 0.403469, 64, 11.8998, 0
2.66, 1.64998, 1.64034, 0.223706, 144, 11.919, 0
2.68, 1.65806, 1.65197, 0.163784, 96, 11.7187, 0
2.7, 1.66612, 1.65938, 0.802943, 96, 11.7774, 0
2.72, 1.67417, 1.6645, 0.62318, 112, 11.9733, 0
2.74, 1.68219, 1.67396, 0.0439422, 112, 11.9208, 0
2.76, 1.6902, 1.6838, 0.723048, 112, 11.9678, 0
2.78, 1.69817, 1.68942, 0.46339, 128, 12.3135, 0
2.8, 1.70612, 1.69786, 0.143811, 112, 12.4953, 0
2.82, 1.71403, 1.70834, 0.483364, 112, 12.3329, 0
2.84, 1.72191, 1.71282, 0.663127, 128, 12.3678, 0
2.86, 1.72975, 1.72292, 0.663127, 112, 12.5362, 0
2.88, 1.73755, 1.72892, 0.443416, 128, 12.4411, 0
2.9, 1.74531, 1.73928, 0.183758, 112, 12.4243, 0
2.92, 1.75302, 1.74631, 0.663127, 96, 12.5473, 0
2.94, 1.76068, 1.75232, 0.683101, 112, 12.5118, 0
2.96, 1.76829, 1.7628, 0.563259, 128, 12.4786, 0
2.98, 1.77584, 1.76791, 0.882838, 112, 12.6397, 0
