0.02, 0.619936, 2.16897, -1.2889, 0.00166181, 0.0838896, 16, -0.00166181, 0.0239684, 0, 0.000255663, 0.103863, 16, -0.0899104, 0.235136
0.04, 0.739456, 2.09986, -1.33932, 0.00178964, 0.0639159, 16, 0.000894822, 0.583232, 0, -0.000639159, -0.015979, -32, -0.0473505, 0.160142
0.06, 0.85813, 2.02499, -1.38312, 0.00933172, 0.723048, 16, 0.00779774, 0.383495, 16, -0.00869256, -0.115847, 0, 0.0137476, 0.0733651
0.08, 0.97553, 1.94462, -1.42015, 0.0184078, 0.723048, 16, 0.0186634, 0.46339, 0, -0.0203252, -1.05461, 32, 0.0737292, -0.0376906
0.1, 1.09123, 1.85902, -1.45026, 0.0337476, 0.882838, -16, 0.0334919, 0.46339, 0, -0.0343867, -0.715059, 0, 0.131702, -0.11214
0.12, 1.20482, 1.76852, -1.47334, 0.0494709, 0.982706, 16, 0.0520275, 1.42213, 16, -0.0518997, -0.755006, 0, 0.160907, -0.159528
0.14, 1.31588, 1.67344, -1.48932, 0.0736311, 0.822917, 16, 0.0745259, 1.36221, -16, -0.076699, -0.794954, 0, 0.152587, -0.199184
0.16, 1.42401, 1.57411, -1.49812, 0.101243, 1.22239, 0, 0.101243, 1.62186, -16, -0.102265, -1.37419, -32, 0.133007, -0.197332
0.18, 1.52883, 1.47089, -1.49972, 0.131539, 1.80163, 16, 0.132434, 1.68179, 0, -0.135757, -1.25435, 32, 0.0874206, -0.152108
0.2, 1.62995, 1.36416, -1.4941, 0.164903, 1.92147, 0, 0.166948, 2.00137, -16, -0.170016, -1.99338, 16, 0.0332934, -0.0827216
0.22, 1.727, 1.25429, -1.48129, 0.204147, 1.78165, 16, 0.20632, 2.06129, -16, -0.20811, -2.45277, 32, 0.0110477, 0.00113884
0.24, 1.81964, 1.14169, -1.46133, 0.246076, 2.5806, 16, 0.248249, 2.2011, 0, -0.251189, -3.07196, 16, -0.0123735, 0.0812161
0.26, 1.90752, 1.02675, -1.43427, 0.29184, 2.22108, 0, 0.295419, 2.74039, 0, -0.29772, -2.65251, 16, -0.0856237, 0.144148
0.28, 1.99033, 0.909902, -1.40023, 0.345018, 2.46076, -16, 0.345401, 2.94013, -16, -0.347191, -2.91217, 16, -0.130222, 0.168411
0.3, 2.06777, 0.791552, -1.35932, 0.397429, 2.88021, -16, 0.40088, 3.00005, -16, -0.404076, -2.53267, -16, -0.127784, 0.178814
0.32, 2.13956, 0.672134, -1.31169, 0.455592, 3.21976, -16, 0.455976, 2.62055, -32, -0.461728, -3.03201, -32, -0.109535, 0.190472
0.34, 2.20542, 0.552077, -1.2575, 0.520019, 3.3396, -16, 0.506214, 2.52068, 0, -0.525388, -3.09193, 32, -0.0591805, 0.174025
0.36, 2.26514, 0.431816, -1.19695, 0.585469, 3.11989, 16, 0.551594, 2.26102, 0, -0.594162, -3.15185, 0, -0.0230086, 0.103352
0.38, 2.31847, 0.311786, -1.13026, 0.65616, 3.57929, 0, 0.594801, 2.18113, 0, -0.661785, -3.25172, 32, 0.00223303, -0.00296119
0.4, 2.36524, 0.192421, -1.05766, 0.733754, 3.97876, 16, 0.631744, 1.88152, 16, -0.727746, -2.55264, -32, 0.0268069, -0.0782761
0.42, 2.40526, 0.0741523, -0.979409, 0.810198, 4.37824, 0, 0.665109, 1.64184, 16, -0.785654, -2.87222, 32, 0.032557, -0.110435
0.44, 2.43839, -0.0425904, -0.895797, 0.890476, 3.95879, 32, 0.695021, 1.16247, 32, -0.842155, -2.93214, 0, 0.0335154, -0.144045
