0.02, 3.25236, 3.40299, -0.417803, -0.00102265, 0.0439422, 16, 0.000511327, 0.183758, 0, -0.00115049, 0.0439422, 32, 0.559539, 0.0444325
0.04, 3.46298, 3.542, -0.437144, -0.000639159, 0.243679, 32, 0.000639159, 0.223706, 32, -0.00166181, 0.00399474, -16, 0.48987, 0.0713281
0.06, 3.66974, 3.66954, -0.457099, 0.0076699, 0.46339, 16, 0.00971521, 0.703074, 32, -0.00984304, -0.415453, -48, 0.426383, 0.0928151
0.08, 3.87157, 3.78478, -0.477802, 0.0178964, 0.603206, 0, 0.0201974, 0.583232, 16, -0.0200696, -0.715059, -48, 0.458902, 0.103559
0.1, 4.06744, 3.88697, -0.499373, 0.0327249, 0.802943, 32, 0.0351537, 0.822917, 32, -0.0347702, -0.854875, -16, 0.504792, 0.122533
0.12, 4.25641, 3.97545, -0.521919, 0.0511327, 1.18244, 16, 0.0535615, 1.02265, 32, -0.0543285, -1.03464, -16, 0.464411, -0.0388161
0.14, 4.43759, 4.04965, -0.545529, 0.0732476, 1.22239, 32, 0.0754207, 1.18244, 32, -0.0743981, -1.6738, 0, 0.681219, -0.41292
0.16, 4.61018, 4.10913, -0.570273, 0.0988139, 1.34223, 32, 0.101882, 1.54197, 32, -0.102649, -1.45409, 32, 1.37079, -0.629954
0.18, 4.77347, 4.15352, -0.596202, 0.131539, 1.66181, 32, 0.133201, 1.8216, 16, -0.134607, -1.51401, 32, 1.86815, -0.698899
0.2, 4.92684, 4.1826, -0.623343, 0.164903, 1.9015, 32, 0.167715, 1.72173, 16, -0.168738, -1.99338, 16, 1.83682, -0.981084
0.22, 5.06975, 4.19625, -0.651704, 0.204019, 1.94144, 48, 0.20632, 2.00137, 48, -0.209133, -2.53267, 16, 1.93299, -1.50255
0.24, 5.20177, 4.19444, -0.681266, 0.24646, 2.26102, 48, 0.249016, 2.18113, 32, -0.250039, -1.95343, 0, 2.57264, -1.86772
0.26, 5.32257, 4.17731, -0.71199, 0.293502, 2.80031, 32, 0.295291, 2.5806, 16, -0.299126, -2.55264, 16, 3.26249, -1.90698
0.28, 5.4319, 4.14507, -0.743813, 0.343356, 2.52068, 32, 0.346168, 2.9601, 64, -0.349748, -3.31164, 32, 3.40542, -2.03052
0.3, 5.5296, 4.09807, -0.776648, 0.398196, 3.04, 64, 0.401903, 2.5806, 32, -0.401903, -2.87222, -32, 3.3311, -2.2857
0.32, 5.61562, 4.03675, -0.810388, 0.457638, 3.13987, 64, 0.46224, 3.23974, 64, -0.460833, -2.41282, 0, 3.71499, -2.52227
0.34, 5.69, 3.96166, -0.844904, 0.520659, 3.37955, 64, 0.523854, 3.7191, 48, -0.512861, -2.69246, 48, 4.55525, -2.75643
0.36, 5.75284, 3.87345, -0.880048, 0.588282, 3.65918, 80, 0.590327, 3.4195, 64, -0.562971, -2.09324, 16, 5.14042, -3.1032
0.38, 5.80433, 3.77284, -0.915654, 0.657694, 4.21845, 96, 0.663447, 3.21976, 64, -0.615765, -2.0533, -16, 5.07745, -3.56665
0.4, 5.84475, 3.66066, -0.95154, 0.734649, 4.03868, 112, 0.737461, 4.03868, 96, -0.663958, -2.75238, 0, 5.19838, -3.65574
0.42, 5.87443, 3.53778, -0.987511, 0.812243, 4.45813, 112, 0.813265, 4.03868, 96, -0.710744, -2.41282, 32, 6.017, -3.56869
0.44, 5.89375, 3.40514, -1.02336, 0.894694, 3.87889, 160, 0.898401, 4.63789, 128, -0.756892, -2.17314, 32, 6.56978, -4.13286
0.46, 5.90318, 3.26372, -1.05887, 0.980342, 4.23842, 176, 0.983921, 4.65787, 112, -0.803806, -2.25303, 16, 6.54305, -4.90762
0.48, 5.90319, 3.11456, -1.09381, 1.0697, 4.49808, 192, 1.07583, 4.69782, 128, -0.849186, -2.45277, 0, 6.86642, -4.87507
0.5, 5.89434, 2.9587, -1.12796, 1.16787, 4.95747, 176, 1.16992, 4.81766, 160, -0.893032, -2.7324, 48, 7.49418, -4.64618
0.52, 5.87718, 2.79721, -1.16108, 1.26451, 5.51674, 208, 1.2709, 4.95747, 160, -0.934706, -2.21309, 48, 7.65581, -5.06102
0.54, 5.85232, 2.63114, -1.19296, 1.36639, 4.97745, 224, 1.37163, 5.11726, 176, -0.978552, -2.17314, 32, 7.68088, -5.70006
0.56, 5.82037, 2.46156, -1.22334, 1.46866, 5.17718, 240, 1.4716, 5.41687, 192, -1.01959, -2.07327, 48, 8.33541, -6.36448
0.58, 5.78195, 2.28951, -1.25203, 1.56862, 4.41818, 256, 1.56325, 4.69782, 224, -1.05921, -1.87353, 48, 9.08586, -6.52775
0.6, 5.73771, 2.116, -1.27879, 1.6489, 3.89887, 240, 1.65529, 4.13855, 240, -1.09948, -1.91348, 48, 9.29234, -6.2044
0.62, 5.68829, 1.94199, -1.30342, 1.71499, 2.82029, 304, 1.74056, 4.77771, 272, -1.13706, -1.6738, 48, 9.3655, -6.37389
0.64, 5.63431, 1.76842, -1.32573, 1.77277, 3.21976, 256, 1.82096, 3.59926, 272, -1.17247, -1.47406, 48, 9.68224, -6.76898
0.66, 5.57641, 1.59617, -1.34553, 1.82339, 2.2011, 288, 1.89984, 4.23842, 256, -1.2075, -1.91348, 64, 10.0421, -7.0573
0.68, 5.5152, 1.42604, -1.36265, 1.84883, 1.18244, 304, 1.96592, 3.27968, 256, -1.23958, -1.71374, 32, 9.98912, -7.70585
0.7, 5.45128, 1.25881, -1.37694, 1.87043, 1.62186, 304, 2.03316, 3.85892, 256, -1.27039, -1.57393, 48, 9.55252, -8.50516
0.72, 5.38522, 1.09514, -1.38824, 1.89165, 0.443416, 320, 2.09452, 2.281, 304, -1.29851, -1.17445, 48, 9.43421, -8.89623
0.74, 5.31757, 0.935659, -1.39643, 1.89447, 0.163784, 336, 2.14361, 3.17981, 272, -1.32562, -1.09456, 32, 9.76547, -9.21165
0.76, 5.24888, 0.780915, -1.40141, 1.89447, 0.0639159, 320, 2.2074, 2.9601, 272, -1.34837, -0.934769, 48, 10.0621, -9.58462
0.78, 5.17962, 0.631382, -1.40307, 1.89447, 0.0639159, 352, 2.25431, 2.2011, 304, -1.36665, -0.655138, 48, 10.2219, -9.78128
0.8, 5.11028, 0.487462, -1.40132, 1.89447, 0.0639159, 352, 2.30928, 3.21976, 304, -1.3825, -0.535295, 32, 10.3344, -10.0315
0.82, 5.0413, 0.34949, -1.39611, 1.89447, 0.0639159, 352, 2.36642, 2.42081, 320, -1.3949, -0.794954, 48, 10.453, -10.4095
0.84, 4.97307, 0.217734, -1.38736, 1.89447, 0.0639159, 336, 2.41691, 2.82029, 288, -1.40052, -0.135821, 32, 10.6431, -10.5284
0.86, 4.90597, 0.0923966, -1.37505, 1.89447, 0.0639159, 336, 2.46971, 1.70176, 288, -1.40385, 0.123837, 32, 10.9722, -10.3801
0.88, 4.84035, -0.026378, -1.35912, 1.89447, 0.0639159, 320, 2.47942, -0.015979, 352, -1.40398, 0.203732, 64, 11.2143, -10.6099
0.9, 4.7765, -0.138502, -1.33955, 1.89447, 0.0639159, 336, 2.47955, 0.0838896, 336, -1.40385, 0.223706, 64, 11.3506, -10.9707
0.92, 4.71471, -0.243939, -1.31633, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 336, -1.40027, 0.46339, 208, 11.6109, -10.8039
0.94, 4.6552, -0.342698, -1.28944, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 304, -1.37394, 1.30229, 208, 11.9872, -10.8292
0.96, 4.59819, -0.434829, -1.25887, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 336, -1.3609, 0.523311, 272, 12.6944, -11.3392
0.98, 4.54386, -0.520416, -1.22462, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 320, -1.34032, 1.36221, 288, 13.6987, -11.451
1, 4.49233, -0.599577, -1.18669, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 336, -1.3191, 1.70176, 288, 14.2056, -11.2557
1.02, 4.44374, -0.67245, -1.14508, 1.89447, 0.0639159, 336, 2.47955, 0.0639159, 352, -1.28675, 1.34223, 288, 14.1401, -11.6761
1.04, 4.39815, -0.739197, -1.09978, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 320, -1.25301, 1.86155, 304, 14.3887, -12.166
1.06, 4.35562, -0.799996, -1.05082, 1.89447, 0.0639159, 336, 2.47955, 0.0639159, 352, -1.23115, 1.12252, 320, 15.0625, -11.912
1.08, 4.31618, -0.855034, -0.998181, 1.89447, 0.0639159, 320, 2.47955, 0.0639159, 320, -1.20558, 1.68179, 336, 15.6017, -11.8754
1.1, 4.27981, -0.904509, -0.941888, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 320, -1.19369, 0.0439422, 320, 15.8995, -12.2453
1.12, 4.24649, -0.948621, -0.881949, 1.89447, 0.0639159, 336, 2.47955, 0.0639159, 336, -1.19356, 0.0838896, 336, 16.2132, -12.2423
1.14, 4.21616, -0.987575, -0.818382, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 320, -1.19356, 0.0639159, 320, 16.554, -12.2172
1.16, 4.18874, -1.02157, -0.75121, 1.89447, 0.0639159, 320, 2.47955, 0.0639159, 320, -1.19356, 0.0639159, 368, 16.7463, -12.345
1.18, 4.16412, -1.05081, -0.680464, 1.89447, 0.0639159, 336, 2.47955, 0.0639159, 352, -1.19356, 0.0639159, 336, 16.8133, -12.3874
1.2, 4.14217, -1.0755, -0.606187, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 352, -1.19356, 0.0639159, 368, 16.9906, -12.1168
1.22, 4.12274, -1.09582, -0.528435, 1.89447, 0.0639159, 352, 2.47955, 0.0639159, 256, -1.19356, 0.0639159, 320, 17.324, -11.4171
1.24, 4.10564, -1.11196, -0.447276, 1.89447, 0.0639159, 336, 2.47009, -2.85225, 48, -1.19356, 0.0639159, 352, 17.1944, -10.8376
1.26, 4.09068, -1.12411, -0.362802, 1.89447, 0.0639159, 320, 2.3879, -1.6738, 112, -1.19356, 0.0639159, 320, 16.9113, -10.3706
1.28, 4.07765, -1.13244, -0.275122, 1.89447, 0.0639159, 320, 2.33894, -3.1918, 112, -1.19356, 0.0639159, 320, 17.4361, -9.52171
1.3, 4.06629, -1.13713, -0.18437, 1.89447, 0.0639159, 352, 2.28908, -3.03201, 64, -1.19356, 0.0639159, 384, 17.7701, -8.80325
1.32, 4.05637, -1.13836, -0.0907072, 1.89447, 0.0639159, 336, 2.23642, -2.3529, 64, -1.19331, 0.0639159, 336, 16.9927, -8.53157
1.34, 4.04759, -1.13627, 0.00567549, 1.89447, 0.0639159, 320, 2.17838, -3.13188, 80, -1.18947, 1.50202, 320, 16.3616, -8.11266
1.36, 4.03967, -1.13106, 0.104557, 1.89447, 0.0639159, 336, 2.11728, -2.93214, 80, -1.123, 4.77771, 224, 16.7901, -7.31609
1.38, 4.03231, -1.12286, 0.205681, 1.89459, 0.0639159, 336, 2.04914, -3.09193, 64, -1.03378, 4.39821, 256, 17.1009, -6.40288
1.4, 4.02519, -1.11186, 0.30876, 1.89459, 0.0639159, 320, 1.97986, -3.41151, 64, -0.952091, 3.7191, 272, 16.3558, -5.58408
1.42, 4.01796, -1.09821, 0.413467, 1.89459, 0.0639159, 336, 1.90584, -3.03201, 80, -0.879099, 3.51937, 256, 15.7589, -5.03006
1.44, 4.0103, -1.08209, 0.519442, 1.89459, 0.0639159, 352, 1.82761, -4.15054, 96, -0.807769, 3.57929, 240, 16.2133, -4.86544
1.46, 4.00185, -1.06365, 0.626289, 1.89459, 0.0639159, 336, 1.74593, -4.17051, 64, -0.74462, 3.13987, 272, 16.6009, -4.74502
1.48, 3.99226, -1.04308, 0.733576, 1.89459, 0.0639159, 320, 1.65887, -4.2504, 96, -0.681727, 3.21976, 272, 15.6176, -4.34356
1.5, 3.98116, -1.02053, 0.840841, 1.89459, 0.0639159, 336, 1.56965, -4.45014, 112, -0.629699, 2.14118, 352, 14.2872, -3.80316
1.52, 3.9682, -0.996203, 0.947591, 1.89459, 0.0639159, 320, 1.47531, -4.62991, 96, -0.577544, 2.92016, 288, 14.4905, -3.29297
1.54, 3.95302, -0.970262, 1.05331, 1.89459, 0.0639159, 352, 1.377, -4.88956, 64, -0.520531, 2.50071, 288, 15.4899, -3.11289
1.56, 3.93527, -0.942892, 1.15744, 1.89459, 0.0639159, 352, 1.27282, -4.64988, 64, -0.463518, 3.09992, 304, 15.1539, -3.20792
1.58, 3.91459, -0.914276, 1.25944, 1.89459, 0.0639159, 352, 1.16289, -5.34896, 128, -0.39794, 3.29966, 272, 13.8731, -3.10884
1.6, 3.89067, -0.884599, 1.35873, 1.89459, 0.0639159, 336, 1.05525, -5.8483, 112, -0.339521, 3.35958, 256, 13.5515, -2.96788
1.62, 3.86318, -0.854046, 1.45473, 1.89459, 0.0639159, 336, 0.941864, -6.10796, 64, -0.274327, 3.53934, 304, 14.2344, -2.98675
1.64, 3.83182, -0.822802, 1.54685, 1.89459, 0.0639159, 352, 0.82362, -5.50875, 48, -0.205426, 3.51937, 256, 14.834, -2.96172
1.66, 3.79632, -0.791047, 1.63453, 1.89459, 0.0639159, 336, 0.712023, -5.42885, 64, -0.13499, 3.799, 288, 14.9155, -2.96633
1.68, 3.75642, -0.758962, 1.7172, 1.89459, 0.0639159, 336, 0.601193, -5.02938, 64, -0.0651942, 3.31963, 256, 14.7871, -3.2106
1.7, 3.7119, -0.726721, 1.79432, 1.89459, 0.0639159, 336, 0.496371, -4.76972, 96, 0.0056246, 3.69913, 304, 14.6372, -3.44827
1.72, 3.66259, -0.694492, 1.86538, 1.89459, 0.0639159, 352, 0.395128, -5.42885, 96, 0.0732476, 3.55931, 304, 14.7621, -3.4165
