0.02, 0, 0, 0, -0.143427, 0.0439422, 32, -0.00485761, 0.0639159, 32, -0.0056246, 0.143811, 32, 0.0300178, 0.0343744
0.04, 0, 0, 0, -0.142788, 0.263653, 48, -0.00588026, -0.195742, 16, -0.00754207, -0.255663, -16, 0.0585068, 0.077277
0.06, 0, 0, 0, -0.133584, 0.46339, 32, -0.0155955, -0.195742, -16, -0.0150841, -0.455401, 0, 0.0636314, 0.123298
0.08, 0, 0, 0, -0.122718, 0.583232, 48, -0.0264612, -0.535295, 16, -0.0271003, -0.455401, 48, 0.0662441, 0.0987982
0.1, 0, 0, 0, -0.107634, 1.00268, 48, -0.0405227, -0.834901, 0, -0.0391165, -0.974717, 16, 0.168264, -0.0484365
0.12, 0, 0, 0, -0.0897379, 0.982706, 48, -0.0591861, -1.07459, 0, -0.0598253, -0.974717, 32, 0.117988, -0.327116
0.14, 0, 0, 0, -0.0671117, 1.58192, 32, -0.0818123, -1.15448, 16, -0.0815566, -1.27432, 16, -0.11207, -0.630237
0.16, 0, 0, 0, -0.0411618, 1.70176, 16, -0.108657, -1.27432, -16, -0.108273, -1.69377, 32, -0.150143, -0.964957
0.18, 0, 0, 0, -0.0117605, 1.60189, 16, -0.140487, -1.6738, 0, -0.138442, -0.994691, 16, 0.0397516, -1.31935
0.2, 0, 0, 0, 0.0249272, 1.9015, 32, -0.174874, -1.6738, 0, -0.176919, -1.89351, 32, 0.1915, -1.50042
0.22, 0, 0, 0, 0.0618706, 2.18113, 32, -0.212968, -1.85356, 0, -0.214885, -2.57261, -16, -0.0708752, -1.54352
0.24, 0, 0, 0, 0.105078, 2.00137, 32, -0.255791, -2.3529, 0, -0.255152, -2.03332, 0, -0.326659, -1.78147
0.26, 0, 0, 0, 0.150074, 2.62055, 48, -0.298615, -2.01335, -16, -0.300277, -2.15317, 0, 0.103887, -2.51147
0.28, 0, 0, 0, 0.203252, 2.40084, 48, -0.338626, -1.85356, 0, -0.336837, -1.71374, -16, 0.577928, -3.33102
0.3, 0, 0, 0, 0.259115, 3.09992, 32, -0.372502, -1.75369, 16, -0.373141, -1.51401, 16, 0.294872, -3.68281
