0.02, 0.659837, -0.5, -0.5, 0.00217314, 0.0639159, 32, -0.000511327, 0.0639159, 16, -0.00166181, 0.0239684, -32, -166.904, -0.904744
0.04, 0.818668, -0.5, -0.5, 0.00217314, 0.0639159, 48, -0.000255663, 0.0639159, -16, -0.00217314, 0.0439422, -16, -166.904, -0.904744
0.06, 0.975475, -0.5, -0.5, 0.00958738, 0.942759, 32, -0.00907605, -0.435427, 0, -0.01061, -0.395479, -32, -158.162, -2.21782
0.08, 1.12925, -0.5, -0.5, 0.0180243, 0.723048, 32, -0.0195583, -0.575243, -16, -0.0208366, -0.695085, 0, -148.158, -3.3549
0.1, 1.27902, -0.5, -0.5, 0.0342589, 0.762996, 48, -0.0332363, -0.77498, -32, -0.0356651, -0.794954, 16, -135.946, -4.76521
0.12, 1.42381, -0.5, -0.5, 0.0533058, 1.00268, 16, -0.0534337, -0.794954, 16, -0.0552233, -0.934769, -32, -121.85, -6.63445
0.14, 1.5627, -0.5, -0.5, 0.0746537, 1.34223, 16, -0.0761877, -1.33424, 0, -0.0763155, -1.35422, 16, -105.974, -8.32041
0.16, 1.6948, -0.5, -0.5, 0.100092, 1.40215, 32, -0.103032, -1.53398, 0, -0.105589, -1.41414, 0, -88.4251, -9.17336
0.18, 1.81926, -0.5, -0.5, 0.133328, 1.28231, 32, -0.132945, -1.53398, 0, -0.134351, -1.63385, -16, -69.5806, -9.10235
0.2, 1.93527, -0.5, -0.5, 0.168354, 2.12121, 0, -0.16746, -1.65382, -16, -0.170272, -1.63385, -32, -50.4624, -8.11782
0.22, 2.04209, -0.5, -0.5, 0.204786, 1.9015, 32, -0.206448, -1.87353, 16, -0.208366, -1.89351, 0, -32.3781, -6.21796
0.24, 2.13904, -0.5, -0.5, 0.248888, 1.84158, 16, -0.249783, -2.31296, 0, -0.252212, -2.19311, -32, -16.4714, -3.77796
0.26, 2.22549, -0.5, -0.5, 0.295675, 2.6605, 0, -0.294013, -2.03332, 0, -0.296186, -2.03332, 16, -3.30983, -1.51425
