76.98, 2.46241, -2.48502, 3.02262, 3.19285, -3.69114, 48, -2.40106, -1.03464, 0, 1.89204, 4.71779, 192, -nan, -nan
77, 2.3638, -2.47341, 3.10961, 3.11564, -3.8709, 16, -2.42663, -1.17445, 0, 1.98893, 4.558, 128, -nan, -nan
77.02, 2.26388, -2.4585, 3.19462, 3.03818, -4.09062, 48, -2.44823, -1.01466, -16, 2.08212, 5.13724, 144, -nan, -nan
77.04, 2.16273, -2.44031, 3.27758, 2.96084, -3.93083, 32, -2.46754, -0.675111, -16, 2.17416, 4.79768, 144, -nan, -nan
77.06, 2.06045, -2.41884, 3.35839, 2.87903, -3.85093, 32, -2.48198, -0.715059, -16, 2.2685, 4.31832, 160, -nan, -nan
77.08, 1.95714, -2.39412, 3.43698, 2.79951, -3.9508, 48, -2.49234, -0.275637, -16, 2.3654, 4.83763, 128, -nan, -nan
77.1, 1.85289, -2.36616, 3.51327, 2.71387, -3.85093, 16, -2.49873, -0.195742, -16, 2.45616, 5.05734, 144, -nan, -nan
77.12, 1.7478, -2.335, 3.5872, 2.63103, -4.21046, 48, -2.50231, 0.0838896, -16, 2.54935, 3.85892, 160, -nan, -nan
77.14, 1.64197, -2.30065, 3.65868, 2.54858, -4.15054, 32, -2.50116, 0.46339, 32, 2.64113, 4.77771, 160, -nan, -nan
77.16, 1.5355, -2.26315, 3.72765, 2.46089, -4.13056, 16, -2.49272, 0.263653, 16, 2.72806, 4.59795, 176, -nan, -nan
77.18, 1.4285, -2.22254, 3.79404, 2.37652, -4.45014, 32, -2.48351, 0.822917, 0, 2.8169, 3.799, 144, -nan, -nan
77.2, 1.32106, -2.17884, 3.85778, 2.28934, -4.39022, 48, -2.47099, 0.703074, 32, 2.90689, 4.77771, 144, -nan, -nan
77.22, 1.21329, -2.1321, 3.91881, 2.20075, -3.91085, 16, -2.45245, 1.0626, 16, 2.99318, 4.33829, 192, -nan, -nan
77.24, 1.10528, -2.08236, 3.97708, 2.11063, -4.39022, 64, -2.43213, 1.1425, 0, 3.07832, 3.89887, 144, -nan, -nan
77.26, 0.997145, -2.02966, 4.03252, 2.02422, -4.51006, 32, -2.40694, 1.40215, 16, 3.16307, 4.51805, 208, -nan, -nan
77.28, 0.888986, -1.97406, 4.08507, 1.93115, -4.15054, 32, -2.37575, 1.46208, 16, 3.24654, 3.91884, 176, -nan, -nan
77.3, 0.780905, -1.9156, 4.13469, 1.83835, -4.80967, 16, -2.34226, 2.22108, -16, 3.33066, 3.87889, 224, -nan, -nan
77.32, 0.673005, -1.85433, 4.18133, 1.74887, -4.84962, 0, -2.30455, 2.30097, 0, 3.40876, 4.49808, 208, -nan, -nan
77.34, 0.56539, -1.79032, 4.22493, 1.65389, -4.43017, 32, -2.26352, 2.12121, 16, 3.48751, 3.19979, 192, -nan, -nan
77.36, 0.458163, -1.72363, 4.26546, 1.56108, -4.43017, 0, -2.21775, 2.22108, 16, 3.56638, 3.89887, 160, -nan, -nan
77.38, 0.351428, -1.65431, 4.30288, 1.46764, -4.58996, 32, -2.16713, 2.54066, 16, 3.63668, 3.59926, 160, -nan, -nan
77.4, 0.245286, -1.58242, 4.33714, 1.37266, -4.66985, 16, -2.11344, 2.62055, 0, 3.70904, 3.65918, 176, -nan, -nan
77.42, 0.13984, -1.50805, 4.36821, 1.27512, -4.76972, 32, -2.05464, 2.9601, 16, 3.78165, 3.63921, 192, -nan, -nan
77.44, 0.0351922, -1.43125, 4.39605, 1.1818, -4.76972, 16, -1.99366, 3.25971, 32, 3.8448, 3.21976, 256, -nan, -nan
77.46, -0.0685571, -1.35209, 4.42065, 1.0858, -4.76972, -16, -1.92757, 3.51937, 16, 3.91587, 3.09992, 176, -nan, -nan
77.48, -0.171307, -1.27066, 4.44197, 0.988139, -4.53004, 16, -1.85842, 3.63921, 0, 3.97314, 2.88021, 208, -nan, -nan
77.5, -0.272959, -1.18703, 4.45998, 0.892777, -4.74975, 16, -1.79041, 3.67916, 0, 4.03757, 3.07995, 192, -nan, -nan
77.52, -0.373413, -1.10127, 4.47468, 0.79588, -4.92951, 16, -1.72074, 3.67916, 0, 4.09458, 2.34092, 176, -nan, -nan
77.54, -0.472573, -1.01347, 4.48604, 0.700646, -4.78969, 0, -1.6498, 3.43947, -16, 4.14418, 3.23974, 208, -nan, -nan
77.56, -0.570342, -0.923707, 4.49405, 0.601832, -4.66985, 16, -1.57949, 3.51937, 0, 4.19672, 2.04131, 192, -nan, -nan
77.58, -0.666624, -0.832072, 4.4987, 0.505319, -4.78969, 48, -1.50496, 3.53934, 32, 4.24082, 1.60189, 240, -nan, -nan
77.6, -0.761326, -0.738649, 4.49998, 0.408039, -4.94948, 32, -1.43108, 3.75905, 16, 4.28991, 2.62055, 176, -nan, -nan
77.62, -0.854356, -0.643527, 4.49788, 0.312932, -4.58996, 0, -1.35617, 4.11858, -16, 4.32915, 1.94144, 192, -nan, -nan
77.64, -0.945622, -0.546796, 4.49242, 0.214885, -4.76972, 16, -1.28139, 3.97876, 32, 4.36124, 2.24105, 272, -nan, -nan
77.66, -1.03503, -0.448548, 4.48358, 0.117861, -4.53004, 32, -1.20456, 4.21845, 32, 4.39294, 1.50202, 192, -nan, -nan
77.68, -1.12251, -0.348876, 4.47138, 0.0219871, -4.98943, 16, -1.12735, 3.99874, 16, 4.42132, 1.04263, 224, -nan, -nan
77.7, -1.20795, -0.247877, 4.45583, -0.0713301, -4.62991, 32, -1.04707, 4.05866, 16, 4.44548, 1.1425, 224, -nan, -nan
77.72, -1.29129, -0.145647, 4.43693, -0.167971, -4.56998, 32, -0.967686, 3.99874, 32, 4.46337, 0.723048, 240, -nan, -nan
77.74, -1.37243, -0.0422823, 4.41471, -0.265379, -4.64988, 48, -0.884596, 3.91884, 32, 4.47488, 0.643153, 272, -nan, -nan
77.76, -1.45129, 0.0621164, 4.38918, -0.358952, -4.49009, 16, -0.8024, 4.0986, 48, 4.48983, 0.942759, 256, -nan, -nan
77.78, -1.52781, 0.167449, 4.36036, -0.451757, -4.23043, 16, -0.719054, 4.1785, 32, 4.49597, 0.0838896, 256, -nan, -nan
77.8, -1.6019, 0.273615, 4.32828, -0.546097, -4.68983, 32, -0.632895, 4.37824, 16, 4.49891, 0.0239684, 256, -nan, -nan
77.82, -1.67349, 0.380512, 4.29298, -0.635579, -4.86959, 0, -0.549932, 4.61792, 48, 4.49968, 0.0838896, 256, -nan, -nan
77.84, -1.7425, 0.488037, 4.25447, -0.726212, -4.05067, -16, -0.463134, 4.51805, 48, 4.49968, 0.0639159, 224, -nan, -nan
77.86, -1.80888, 0.596085, 4.21279, -0.817228, -4.51006, 16, -0.376976, 4.558, 64, 4.49929, 0.0239684, 128, -nan, -nan
77.88, -1.87255, 0.704553, 4.16799, -0.902876, -4.45014, 0, -0.289283, 3.89887, 96, 4.47628, -2.71243, 48, -nan, -nan
77.9, -1.93344, 0.813336, 4.12011, -0.992486, -4.03069, 16, -0.194816, 4.95747, 32, 4.45238, -0.255663, 16, -nan, -nan
77.92, -1.99151, 0.922327, 4.06918, -1.07928, -4.3303, 0, -0.109552, 4.61792, 48, 4.42911, -0.794954, 32, -nan, -nan
77.94, -2.04668, 1.03142, 4.01526, -1.16442, -4.17051, 16, -0.0132945, 4.63789, 48, 4.40534, -1.25435, 48, -nan, -nan
77.96, -2.0989, 1.14052, 3.95839, -1.24802, -3.73109, 16, 0.0754207, 4.89755, 64, 4.37696, -1.61388, 48, -nan, -nan
77.98, -2.14813, 1.2495, 3.89863, -1.33047, -3.93083, 16, 0.167715, 4.33829, 80, 4.34577, -2.09324, 48, -nan, -nan
78, -2.1943, 1.35827, 3.83603, -1.4105, -4.13056, 16, 0.261927, 4.75774, 96, 4.3101, -1.99338, 48, -nan, -nan
78.02, -2.23738, 1.46672, 3.77066, -1.48924, -3.51138, 0, 0.354989, 4.71779, 64, 4.2692, -1.85356, 48, -nan, -nan
78.04, -2.27731, 1.57474, 3.70257, -1.56952, -3.63122, 32, 0.450223, 4.59795, 96, 4.22164, -2.27301, 32, -nan, -nan
78.06, -2.31406, 1.68223, 3.63184, -1.64225, -4.07064, 0, 0.547375, 4.99742, 80, 4.17447, -2.65251, 48, -nan, -nan
78.08, -2.34759, 1.78908, 3.55851, -1.71358, -3.35159, 48, 0.641076, 4.9375, 112, 4.1204, -2.8123, 64, -nan, -nan
78.1, -2.37786, 1.89519, 3.48268, -1.78555, -3.65119, 32, 0.73401, 4.9375, 112, 4.06364, -2.79232, 64, -nan, -nan
78.12, -2.40485, 2.00045, 3.4044, -1.851, -3.55133, 16, 0.833974, 4.97745, 96, 4.00177, -2.7324, 48, -nan, -nan
78.14, -2.42851, 2.10476, 3.32375, -1.91696, -3.07196, 0, 0.929976, 5.05734, 128, 3.93798, -3.37156, 16, -nan, -nan
78.16, -2.44883, 2.20802, 3.24081, -1.98165, -3.03201, 0, 1.02713, 5.13724, 112, 3.86908, -3.47143, 80, -nan, -nan
78.18, -2.46579, 2.31013, 3.15566, -2.03956, -2.85225, 16, 1.1239, 4.57797, 112, 3.79711, -3.71111, 96, -nan, -nan
78.2, -2.47936, 2.41098, 3.06838, -2.0981, -2.77235, 0, 1.22271, 4.99742, 96, 3.72374, -3.89088, 32, -nan, -nan
78.22, -2.48953, 2.51047, 2.97905, -2.1532, -2.71243, 32, 1.31884, 4.95747, 112, 3.651, -3.47143, 32, -nan, -nan
78.24, -2.49628, 2.60852, 2.88777, -2.20216, -2.51269, 0, 1.41932, 4.71779, 96, 3.57315, -3.79101, 32, -nan, -nan
78.26, -2.49962, 2.70501, 2.79461, -2.24997, -2.13319, 0, 1.51749, 4.97745, 112, 3.50208, -4.01072, 48, -nan, -nan
78.28, -2.49952, 2.79985, 2.69967, -2.29356, -1.95343, -16, 1.61362, 5.09729, 128, 3.42397, -3.35159, 32, -nan, -nan
78.3, -2.496, 2.89296, 2.60304, -2.33255, -1.73372, 16, 1.71026, 4.85761, 112, 3.34919, -3.59127, 64, -nan, -nan
78.32, -2.48904, 2.98423, 2.50481, -2.36553, -1.45409, -16, 1.80959, 4.83763, 144, 3.27032, -3.47143, 48, -nan, -nan
78.34, -2.47865, 3.07358, 2.40508, -2.39825, -1.17445, -16, 1.9052, 5.55669, 128, 3.19324, -3.83096, 32, -nan, -nan
78.36, -2.46485, 3.16091, 2.30394, -2.42331, -1.61388, -16, 1.99942, 4.77771, 128, 3.11245, -3.53135, 48, -nan, -nan
78.38, -2.44764, 3.24615, 2.2015, -2.44657, -0.77498, 16, 2.1004, 4.15853, 128, 3.03012, -4.27038, 48, -nan, -nan
78.4, -2.42704, 3.32919, 2.09784, -2.466, -0.695085, 16, 2.1964, 5.07732, 128, 2.95061, -3.51138, 16, -nan, -nan
78.42, -2.40306, 3.40997, 1.99309, -2.48006, -0.655138, -16, 2.28819, 4.87758, 128, 2.8665, -4.07064, 32, -nan, -nan
78.44, -2.37573, 3.4884, 1.88733, -2.49093, -0.0958738, -16, 2.38189, 4.29834, 144, 2.78239, -3.73109, 96, -nan, -nan
78.46, -2.34506, 3.5644, 1.78067, -2.49847, -0.415453, 0, 2.47981, 5.0174, 112, 2.69546, -4.17051, 64, -nan, -nan
78.48, -2.31109, 3.63789, 1.67321, -2.50039, -0.015979, 16, 2.56903, 4.69782, 144, 2.61186, -4.53004, 64, -nan, -nan
78.5, -2.27386, 3.7088, 1.56506, -2.50052, 0.0639159, 0, 2.66197, 4.59795, 176, 2.52327, -4.3303, 32, -nan, -nan
78.52, -2.23338, 3.77705, 1.45633, -2.49285, 0.523311, 16, 2.75439, 4.51805, 160, 2.43507, -4.41019, 48, -nan, -nan
78.54, -2.1897, 3.84259, 1.34712, -2.48441, 0.663127, 0, 2.84541, 4.65787, 192, 2.34367, -4.23043, 48, -nan, -nan
78.56, -2.14287, 3.90533, 1.23754, -2.46958, 0.782969, -16, 2.93272, 4.41818, 160, 2.25329, -4.3303, 16, -nan, -nan
78.58, -2.09292, 3.96523, 1.12769, -2.4536, 1.0626, 0, 3.02412, 4.15853, 176, 2.16432, -4.31033, 48, -nan, -nan
78.6, -2.0399, 4.0222, 1.01769, -2.43225, 0.882838, 16, 3.10861, 4.53803, 128, 2.07164, -4.7098, 48, -nan, -nan
78.62, -1.98386, 4.07621, 0.907651, -2.40439, 1.522, 0, 3.19196, 4.43816, 208, 1.98114, -4.58996, 16, -nan, -nan
78.64, -1.92486, 4.12718, 0.797671, -2.3778, 1.74171, 16, 3.27863, 4.01871, 176, 1.88629, -4.43017, 32, -nan, -nan
78.66, -1.86294, 4.17508, 0.687864, -2.34303, 1.56194, 16, 3.35942, 4.51805, 160, 1.79118, -4.68983, 32, -nan, -nan
78.68, -1.79818, 4.21984, 0.578337, -2.30647, 2.12121, 16, 3.43688, 3.81897, 176, 1.69965, -4.76972, 32, -nan, -nan
78.7, -1.73063, 4.26143, 0.4692, -2.26313, 2.36089, 16, 3.51793, 3.95879, 192, 1.60096, -4.66985, 0, -nan, -nan
78.72, -1.66035, 4.29979, 0.360562, -2.21878, 2.50071, 0, 3.59488, 3.53934, 224, 1.50509, -4.74975, 16, -nan, -nan
78.74, -1.58742, 4.33489, 0.25253, -2.1693, 2.281, 16, 3.66915, 3.799, 192, 1.41037, -4.7098, 32, -nan, -nan
78.76, -1.51191, 4.3667, 0.145212, -2.11306, 2.9601, -16, 3.74253, 3.43947, 176, 1.31449, -4.62991, 16, -nan, -nan
78.78, -1.43388, 4.39517, 0.0387156, -2.05847, 3.00005, 0, 3.80696, 3.67916, 208, 1.21632, -4.88956, 16, -nan, -nan
78.8, -1.35342, 4.42027, -0.0668535, -1.99571, 3.17981, -16, 3.88097, 3.29966, 208, 1.11904, -4.55001, 48, -nan, -nan
78.82, -1.27059, 4.44198, -0.171389, -1.93013, 3.19979, 0, 3.94118, 3.59926, 192, 1.02214, -5.18917, 16, -nan, -nan
78.84, -1.18549, 4.46028, -0.274787, -1.8597, 3.87889, 0, 4.00689, 2.92016, 176, 0.924479, -5.10927, 32, -nan, -nan
78.86, -1.0982, 4.47514, -0.376944, -1.78658, 3.83895, -16, 4.06275, 2.68047, 224, 0.826943, -5.20914, 16, -nan, -nan
78.88, -1.00879, 4.48655, -0.477756, -1.71167, 3.77903, -16, 4.12066, 3.17981, 176, 0.727618, -5.12925, 16, -nan, -nan
78.9, -0.917361, 4.49448, -0.577122, -1.63752, 3.51937, -16, 4.17025, 2.30097, 208, 0.626759, -4.92951, 16, -nan, -nan
78.92, -0.823999, 4.49894, -0.674943, -1.55942, 3.75905, 0, 4.2219, 2.80031, 208, 0.529096, -4.92951, 32, -nan, -nan
78.94, -0.728795, 4.49991, -0.771119, -1.48451, 4.31832, -16, 4.27137, 1.88152, 176, 0.432071, -5.06933, 64, -nan, -nan
78.96, -0.631844, 4.4974, -0.865554, -1.40653, 3.89887, -16, 4.30384, 2.72042, 224, 0.331979, -4.78969, 48, -nan, -nan
78.98, -0.53324, 4.49139, -0.958152, -1.32702, 4.23842, -16, 4.34628, 0.962733, 224, 0.233165, -5.28904, 16, -nan, -nan
79, -0.433081, 4.4819, -1.04882, -1.24917, 3.7191, 0, 4.37977, 1.68179, 208, 0.136013, -5.18917, 32, -nan, -nan
79.02, -0.331466, 4.46893, -1.13746, -1.16544, 3.89887, 0, 4.41083, 1.24236, 192, 0.0368155, -4.78969, 16, -nan, -nan
79.04, -0.228494, 4.45249, -1.22399, -1.08286, 4.1785, 0, 4.43078, 1.20242, 192, -0.0613592, -4.68983, -32, -nan, -nan
79.06, -0.124269, 4.43259, -1.30832, -1.00067, 4.77771, -32, 4.4557, 1.0626, 176, -0.156722, -5.04935, 16, -nan, -nan
79.08, -0.0188923, 4.40926, -1.39036, -0.918088, 4.31832, 0, 4.46861, 0.703074, 208, -0.253362, -4.74975, 16, -nan, -nan
79.1, 0.0875302, 4.3825, -1.47003, -0.83423, 4.39821, -16, 4.48395, 0.46339, 208, -0.348341, -4.56998, -32, -nan, -nan
79.12, 0.194893, 4.35236, -1.54725, -0.748327, 4.0986, -16, 4.49405, 0.802943, 208, -0.443448, -4.55001, 0, -nan, -nan
79.14, 0.30309, 4.31885, -1.62194, -0.659867, 4.45813, 16, 4.49853, 0.163784, 208, -0.537405, -4.35027, 0, -nan, -nan
79.16, 0.412012, 4.282, -1.69402, -0.573453, 4.77771, -16, 4.49865, 0.0639159, 208, -0.629827, -4.37025, 16, -nan, -nan
79.18, 0.521551, 4.24186, -1.76341, -0.483971, 4.67784, 0, 4.49853, 0.0439422, 176, -0.721482, -4.37025, 16, -nan, -nan
79.2, 0.631598, 4.19845, -1.83005, -0.394233, 4.49808, 0, 4.49776, -0.175769, 48, -0.816078, -4.23043, 16, -nan, -nan
79.22, 0.742042, 4.15182, -1.89387, -0.305262, 4.31832, -16, 4.47104, -1.45409, 96, -0.90377, -4.35027, 0, -nan, -nan
79.24, 0.852774, 4.10202, -1.95479, -0.21105, 4.79768, -16, 4.45839, -1.15448, 48, -0.994659, -4.21046, 0, -nan, -nan
79.26, 0.963681, 4.04909, -2.01277, -0.121057, 4.75774, 16, 4.43985, -1.01466, 32, -1.08095, -4.45014, 0, -nan, -nan
79.28, 1.07465, 3.99307, -2.06773, -0.0272282, 4.63789, -32, 4.41825, -0.954743, 32, -1.16467, -4.29035, -32, -nan, -nan
79.3, 1.18558, 3.93404, -2.11961, 0.0663447, 4.51805, 32, 4.39076, -1.19443, 16, -1.25007, -4.45014, 16, -nan, -nan
79.32, 1.29634, 3.87203, -2.16838, 0.161963, 4.69782, -16, 4.35957, -1.81361, 48, -1.33341, -4.58996, 0, -nan, -nan
79.34, 1.40684, 3.80712, -2.21396, 0.255152, 4.97745, 0, 4.32723, -1.45409, 32, -1.41305, -4.09062, 16, -nan, -nan
79.36, 1.51695, 3.73937, -2.25632, 0.35435, 5.09729, 0, 4.28479, -1.81361, 48, -1.49601, -3.53135, 0, -nan, -nan
79.38, 1.62657, 3.66884, -2.29541, 0.451502, 4.53803, 0, 4.2412, -2.3529, 64, -1.57335, -3.71111, 0, -nan, -nan
79.4, 1.73559, 3.5956, -2.33118, 0.547887, 5.11726, 0, 4.19224, -2.51269, 48, -1.64903, -3.4914, 0, -nan, -nan
79.42, 1.84389, 3.51972, -2.36361, 0.645039, 4.81766, -16, 4.14456, -2.8123, 32, -1.72266, -3.53135, 32, -nan, -nan
79.44, 1.95137, 3.44128, -2.39265, 0.741935, 5.29703, 0, 4.08844, -2.49272, 32, -1.79258, -3.69114, -16, -nan, -nan
79.46, 2.05791, 3.36036, -2.41827, 0.840494, 4.39821, 16, 4.02887, -2.93214, 32, -1.86136, -3.27169, 16, -nan, -nan
79.48, 2.16341, 3.27703, -2.44044, 0.939052, 5.317, 0, 3.96521, -3.1918, 48, -1.92579, -3.01203, 0, -nan, -nan
79.5, 2.26776, 3.19138, -2.45914, 1.03761, 4.81766, 16, 3.8981, -3.73109, 64, -1.98881, -3.13987, 0, -nan, -nan
79.52, 2.37086, 3.10349, -2.47435, 1.13681, 4.95747, 32, 3.82639, -3.55133, 32, -2.04953, -2.95211, 0, -nan, -nan
79.54, 2.4726, 3.01345, -2.48604, 1.23626, 4.95747, 16, 3.75224, -3.93083, 32, -2.10833, -2.67248, -32, -nan, -nan
79.56, 2.57287, 2.92135, -2.49421, 1.33405, 5.47679, 16, 3.67324, -3.85093, 32, -2.16151, -2.85225, 16, -nan, -nan
79.58, 2.67157, 2.82728, -2.49885, 1.43478, 5.07732, 48, 3.59246, -3.97077, 48, -2.21187, -2.45277, -16, -nan, -nan
79.6, 2.7686, 2.73133, -2.49993, 1.53334, 5.05734, 32, 3.51614, -3.9508, 32, -2.25789, -1.81361, -32, -nan, -nan
79.62, 2.86387, 2.63361, -2.49747, 1.63573, 4.33829, 64, 3.43509, -3.79101, 48, -2.30123, -2.21309, 16, -nan, -nan
79.64, 2.95727, 2.5342, -2.49147, 1.73314, 5.35695, 80, 3.35558, -4.15054, 32, -2.33791, -1.9734, 16, -nan, -nan
79.66, 3.0487, 2.43321, -2.48191, 1.83132, 5.13724, 48, 3.27339, -4.2504, 48, -2.37256, -1.5939, 0, -nan, -nan
79.68, 3.13808, 2.33075, -2.46882, 1.92885, 5.09729, 48, 3.19221, -4.05067, 64, -2.40247, -1.25435, 0, -nan, -nan
79.7, 3.22531, 2.2269, -2.45221, 2.02741, 4.97745, 64, 3.11015, -3.91085, 16, -2.42931, -1.51401, 0, -nan, -nan
79.72, 3.31029, 2.12178, -2.43208, 2.12456, 5.03737, 80, 3.0245, -4.15054, 32, -2.45002, -0.854875, 0, -nan, -nan
79.74, 3.39296, 2.0155, -2.40845, 2.22402, 4.79768, 64, 2.93783, -4.2504, 32, -2.46792, -0.61519, 16, -nan, -nan
79.76, 3.4732, 1.90815, -2.38135, 2.32155, 4.85761, 64, 2.85269, -4.35027, 128, -2.48403, -0.355532, -32, -nan, -nan
79.78, 3.55095, 1.79985, -2.3508, 2.41628, 4.65787, 80, 2.76526, -4.72977, 32, -2.49144, -0.455401, -32, -nan, -nan
79.8, 3.62612, 1.69071, -2.31684, 2.51202, 5.03737, 80, 2.6768, -4.19048, 16, -2.49796, 0.00399474, -48, -nan, -nan
79.82, 3.69864, 1.58084, -2.27948, 2.6047, 4.53803, 96, 2.58719, -4.49009, 48, -2.50269, 0.183758, -16, -nan, -nan
79.84, 3.76842, 1.47035, -2.23877, 2.69814, 4.85761, 96, 2.49732, -4.62991, 80, -2.49847, 0.46339, 16, -nan, -nan
79.86, 3.83539, 1.35936, -2.19475, 2.78903, 4.71779, 112, 2.40669, -4.35027, 16, -2.49272, 0.862864, 0, -nan, -nan
79.88, 3.89949, 1.24797, -2.14745, 2.88146, 4.37824, 96, 2.31529, -4.56998, 16, -2.48275, 0.743022, -16, -nan, -nan
79.9, 3.96064, 1.13629, -2.09694, 2.97055, 4.89755, 96, 2.22197, -4.58996, 16, -2.46869, 0.503337, 0, -nan, -nan
79.92, 4.01879, 1.02445, -2.04324, 3.05812, 4.558, 112, 2.12865, -4.49009, 16, -2.45105, 0.962733, 16, -nan, -nan
79.94, 4.07386, 0.91256, -1.98642, 3.14607, 4.29834, 80, 2.03508, -4.64988, 32, -2.4288, 1.08257, 0, -nan, -nan
79.96, 4.12581, 0.800729, -1.92654, 3.23146, 4.57797, 96, 1.93997, -4.60993, 32, -2.40273, 1.0626, 16, -nan, -nan
79.98, 4.17457, 0.689074, -1.86364, 3.31596, 4.07863, 112, 1.84193, -4.56998, 16, -2.37217, 1.56194, 16, -nan, -nan
80, 4.22009, 0.577709, -1.7978, 3.3979, 4.13855, 112, 1.74593, -5.02938, 32, -2.33676, 1.72173, -32, -nan, -nan
80.02, 4.26233, 0.466748, -1.72908, 3.47779, 3.73908, 128, 1.64903, -5.1692, 32, -2.30097, 2.44079, 0, -nan, -nan
80.04, 4.30123, 0.356306, -1.65754, 3.55781, 4.1785, 96, 1.55264, -4.7098, 32, -2.2593, 2.26102, 0, -nan, -nan
80.06, 4.33676, 0.246497, -1.58326, 3.63272, 3.93881, 112, 1.45294, -4.80967, 32, -2.21021, 2.30097, 16, -nan, -nan
80.08, 4.36888, 0.137432, -1.50631, 3.70725, 3.53934, 144, 1.35553, -4.84962, 32, -2.16215, 2.38087, 0, -nan, -nan
80.1, 4.39755, 0.029226, -1.42678, 3.77922, 3.73908, 144, 1.25544, -4.86959, 32, -2.10628, 2.46076, 0, -nan, -nan
80.12, 4.42274, -0.0780108, -1.34473, 3.84978, 2.88021, 160, 1.15547, -4.76972, 48, -2.04723, 2.70045, 48, -nan, -nan
80.14, 4.44442, -0.184167, -1.26025, 3.91664, 3.51937, 144, 1.05423, -4.94948, 32, -1.98587, 3.15984, 48, -nan, -nan
80.16, 4.46256, -0.289133, -1.17343, 3.98119, 2.84026, 176, 0.955031, -5.48877, 48, -1.91773, 3.83895, 16, -nan, -nan
80.18, 4.47715, -0.3928, -1.08435, 4.03935, 3.57929, 160, 0.856345, -5.12925, 32, -1.84947, 3.49939, 64, -nan, -nan
80.2, 4.48817, -0.49506, -0.993108, 4.09905, 2.5806, 176, 0.755486, -4.66985, 16, -1.77328, 4.19847, 48, -nan, -nan
80.22, 4.4956, -0.595806, -0.89979, 4.15159, 2.68047, 224, 0.653731, -5.00941, 48, -1.69748, 4.43816, 48, -nan, -nan
80.24, 4.49943, -0.694935, -0.804493, 4.20592, 2.64052, 144, 0.556707, -4.98943, 16, -1.61797, 3.799, 96, -nan, -nan
80.26, 4.49966, -0.792342, -0.707313, 4.24925, 2.62055, 192, 0.456104, -4.80967, 48, -1.53488, 3.89887, 96, -nan, -nan
80.28, 4.49628, -0.887926, -0.60835, 4.28965, 1.9015, 208, 0.356267, -4.51006, 32, -1.45089, 4.03868, 96, -nan, -nan
80.3, 4.48929, -0.981588, -0.507702, 4.33235, 1.72173, 224, 0.25528, -5.36893, 16, -1.37227, 4.25839, 96, -nan, -nan
80.32, 4.4787, -1.07323, -0.405475, 4.36405, 0.902812, 192, 0.157105, -4.74975, 32, -1.29046, 3.65918, 112, -nan, -nan
80.34, 4.46452, -1.16275, -0.301771, 4.39601, 1.56194, 208, 0.0579078, -5.22912, 48, -1.2029, 4.03868, 112, -nan, -nan
80.36, 4.44676, -1.25006, -0.196697, 4.42106, 1.60189, 208, -0.0388608, -4.68983, 48, -1.11878, 4.83763, 64, -nan, -nan
80.38, 4.42543, -1.33507, -0.0903598, 4.44803, 0.723048, 208, -0.140231, -4.80967, 16, -1.03403, 4.75774, 128, -nan, -nan
80.4, 4.40055, -1.41768, 0.0171307, 4.46529, 1.42213, 192, -0.237128, -4.98943, 32, -0.94506, 4.51805, 112, -nan, -nan
80.42, 4.37216, -1.49782, 0.125665, 4.47833, 0.423443, 224, -0.334791, -4.84962, 32, -0.857751, 4.4781, 96, -nan, -nan
80.44, 4.34026, -1.57539, 0.23513, 4.48779, 0.423443, 208, -0.43271, -4.80967, 48, -0.766096, 4.07863, 80, -nan, -nan
80.46, 4.3049, -1.65031, 0.345415, 4.49904, 0.343548, 208, -0.528073, -4.74975, 48, -0.676358, 4.59795, 112, -nan, -nan
80.48, 4.26611, -1.72251, 0.456405, 4.49942, 0.103863, 208, -0.623435, -4.56998, 16, -0.585981, 4.13855, 144, -nan, -nan
80.5, 4.22392, -1.7919, 0.567986, 4.49942, 0.0639159, 176, -0.716625, -4.74975, 32, -0.493942, 4.83763, 128, -nan, -nan
80.52, 4.17838, -1.85842, 0.680043, 4.49929, 0.0439422, 176, -0.808152, -4.55001, 32, -0.401903, 4.91753, 128, -nan, -nan
80.54, 4.12953, -1.92198, 0.792459, 4.4952, -1.05461, 64, -0.900447, -4.82964, 32, -0.309097, 4.65787, 128, -nan, -nan
80.56, 4.07742, -1.98253, 0.905119, 4.46401, -0.335558, 64, -0.988139, -4.35027, 16, -0.21399, 5.07732, 112, -nan, -nan
80.58, 4.0221, -2.04, 1.01791, 4.44867, -1.27432, 48, -1.07762, -3.99075, 16, -0.121184, 4.95747, 112, -nan, -nan
80.6, 3.96362, -2.09433, 1.1307, 4.42911, -1.07459, 48, -1.16455, -4.39022, 16, -0.0224984, 4.9375, 112, -nan, -nan
80.62, 3.90206, -2.14545, 1.24339, 4.40508, -1.27432, 48, -1.25301, -4.07064, 32, 0.0736311, 5.09729, 128, -nan, -nan
80.64, 3.83746, -2.19331, 1.35585, 4.37555, -1.37419, 64, -1.33635, -4.03069, 0, 0.1704, 4.79768, 144, -nan, -nan
80.66, 3.76989, -2.23786, 1.46797, 4.34155, -1.83359, 64, -1.41957, -4.19048, 32, 0.271131, 5.05734, 144, -nan, -nan
80.68, 3.69942, -2.27905, 1.57963, 4.30473, -2.03332, 64, -1.49947, -3.9508, 0, 0.367005, 4.83763, 112, -nan, -nan
