0.02, 3.25236, 3.40299, -0.417803, 0.00230097, 0.0439422, 16, -0.00115049, 0.0439422, -16, 0.00178964, 0.0838896, -16, 0.0389809, 0.0156901
0.04, 3.46298, 3.542, -0.437144, 0.0024288, 0.0639159, 16, 0.00549676, 0.503337, 0, -0.00409062, -0.675111, 16, 0.0388629, 0.0158222
0.06, 3.66974, 3.66954, -0.457099, 0.014445, 0.723048, 0, 0.012911, 0.683101, 0, -0.0127832, -0.375506, -16, 0.038786, 0.0152619
0.08, 3.87157, 3.78478, -0.477802, 0.0259498, 1.04263, 16, 0.0259498, 0.663127, 0, -0.0254385, -1.09456, 16, 0.0380731, 0.0139962
0.1, 4.06744, 3.88697, -0.499373, 0.0423123, 0.802943, 16, 0.0428236, 0.982706, 16, -0.043335, -0.695085, -16, 0.0364356, 0.0120117
0.12, 4.25641, 3.97545, -0.521919, 0.0635324, 1.16247, 16, 0.0635324, 0.962733, 16, -0.063788, -1.01466, -16, 0.0342981, 0.010172
0.14, 4.43759, 4.04965, -0.545529, 0.0871812, 1.4421, 16, 0.0876926, 1.30229, 0, -0.0902492, -1.09456, -16, 0.034117, 0.0102465
0.16, 4.61018, 4.10913, -0.570273, 0.114665, 1.38218, 32, 0.115816, 1.64184, 0, -0.118628, -1.69377, 16, 0.0339296, 0.0108702
0.18, 4.77347, 4.15352, -0.596202, 0.150202, 1.62186, 32, 0.149052, 1.8216, 0, -0.150841, -1.95343, 16, 0.0335546, 0.0109335
0.2, 4.92684, 4.1826, -0.623343, 0.183566, 2.36089, 16, 0.185228, 2.2011, 0, -0.188807, -1.75369, 16, 0.0331621, 0.0112159
0.22, 5.06975, 4.19625, -0.651704, 0.224473, 2.02134, 32, 0.226262, 2.24105, 16, -0.22933, -2.11322, 32, 0.0327274, 0.0106384
0.24, 5.20177, 4.19444, -0.681266, 0.270875, 2.72042, 32, 0.273943, 2.281, 16, -0.274838, -1.9734, 48, 0.0321975, 0.0102283
