0.02, 0, 0, 0, -0.0642994, 0.0639159, 32, -0.0366877, 0.143811, 32, -0.0224984, 0.0639159, 0, -0.0242099, 0.0858836
0.04, 0, 0, 0, -0.0625097, 0.343548, 32, -0.0366877, 0.0639159, 16, -0.0241602, -0.0958738, 0, -0.17288, 0.0590421
0.06, 0, 0, 0, -0.053178, 0.703074, 32, -0.0442298, -0.974717, 0, -0.0354094, -0.77498, 0, -0.104396, -0.0167626
0.08, 0, 0, 0, -0.0438463, 0.523311, 32, -0.0580356, -0.735032, -16, -0.0437185, -0.735032, -48, 0.110798, -0.0402242
0.1, 0, 0, 0, -0.0290178, 1.00268, 32, -0.0717136, -0.894822, 16, -0.0577799, -0.695085, 0, 0.109385, -0.0327828
0.12, 0, 0, 0, -0.0118884, 0.922785, 64, -0.0908884, -0.894822, 16, -0.0783609, -0.894822, -16, 0.0323696, -0.0892589
0.14, 0, 0, 0, 0.01061, 0.814927, 48, -0.113642, -1.17445, 0, -0.101243, -0.994691, 32, 0.203986, -0.396391
0.16, 0, 0, 0, 0.0388608, 1.76168, 16, -0.139592, -1.61388, 16, -0.12796, -1.53398, 32, 0.345629, -0.964997
0.18, 0, 0, 0, 0.0672395, 1.84158, 32, -0.169761, -1.5939, 0, -0.15621, -1.61388, 0, 0.0247743, -1.49989
0.2, 0, 0, 0, 0.101882, 1.76168, 16, -0.20517, -1.65382, -16, -0.192898, -1.5939, -16, -0.341249, -1.64403
0.22, 0, 0, 0, 0.139976, 2.10123, 16, -0.243775, -1.89351, 16, -0.23227, -2.13319, 16, -0.0822072, -1.42811
0.24, 0, 0, 0, 0.182927, 2.04131, 32, -0.286599, -2.03332, 32, -0.275477, -2.33293, 16, 0.197751, -1.66069
0.26, 0, 0, 0, 0.230992, 2.44079, 32, -0.327505, -1.71374, 0, -0.318301, -1.57393, 48, 0.0252514, -2.88134
0.28, 0, 0, 0, 0.278034, 2.36089, 48, -0.362786, -1.53398, 16, -0.355372, -2.07327, 0, -0.0188387, -3.52808
0.3, 0, 0, 0, 0.334919, 2.62055, 48, -0.395128, -1.41414, 16, -0.385413, -1.43411, 32, 0.188332, -3.20398
0.32, 0, 0, 0, 0.394872, 2.98008, 32, -0.424274, -1.13451, 0, -0.416731, -1.25435, -32, 0.259801, -3.24011
0.34, 0, 0, 0, 0.455209, 3.53934, 48, -0.444982, -1.05461, 0, -0.438846, -1.31427, 16, 0.181752, -3.96774
0.36, 0, 0, 0, 0.522704, 3.37955, 48, -0.463262, -0.974717, 0, -0.459044, -0.715059, -16, 0.166873, -5.04542
0.38, 0, 0, 0, 0.594162, 3.67916, 48, -0.480264, -0.355532, -16, -0.47579, -0.355532, 16, 0.157, -5.44324
0.4, 0, 0, 0, 0.66856, 3.75905, 48, -0.491385, -0.375506, 16, -0.487934, -0.535295, -32, 0.186031, -5.27242
0.42, 0, 0, 0, 0.747943, 4.21845, 64, -0.497777, 0.123837, -16, -0.498032, 0.123837, 0, 0.388485, -5.68935
0.44, 0, 0, 0, 0.82835, 4.37824, 64, -0.501867, -0.015979, 32, -0.500461, -0.0958738, -32, 0.427468, -6.63755
0.46, 0, 0, 0, 0.917704, 4.69782, 64, -0.502123, 0.0439422, 0, -0.50289, 0.163784, 16, 0.181959, -7.31002
0.48, 0, 0, 0, 1.00783, 4.75774, 96, -0.501356, 0.263653, 16, -0.501484, -0.015979, 32, 0.0436919, -7.56105
0.5, 0, 0, 0, 1.1028, 4.95747, 80, -0.499822, 0.103863, 32, -0.498927, 0.00399474, 48, 0.271174, -7.7355
0.52, 0, 0, 0, 1.19983, 4.69782, 112, -0.499311, 0.0838896, 80, -0.498672, 0.0838896, 48, 0.975342, -7.93504
0.54, 0, 0, 0, 1.29046, 4.9375, 144, -0.499183, 0.0639159, 32, -0.498672, 0.0639159, 48, 1.81536, -8.16338
0.56, 0, 0, 0, 1.38301, 3.77903, 144, -0.499183, 0.0639159, 64, -0.498799, 0.0439422, 48, 1.98997, -8.41705
0.58, 0, 0, 0, 1.46674, 4.39821, 160, -0.499183, 0.0639159, 48, -0.499439, 0.0439422, 0, 1.49092, -8.3763
0.6, 0, 0, 0, 1.54651, 4.15853, 192, -0.499183, 0.0639159, 48, -0.500845, -0.0359527, 32, 1.33729, -8.22676
0.62, 0, 0, 0, 1.62449, 3.83895, 176, -0.499694, 0.0239684, 32, -0.501228, 0.203732, 48, 1.60693, -8.8384
0.64, 0, 0, 0, 1.69607, 3.49939, 176, -0.500717, -0.015979, 32, -0.501228, 0.0639159, 48, 1.54414, -9.81706
0.66, 0, 0, 0, 1.76484, 3.29966, 224, -0.500973, 0.183758, 32, -0.5011, 0.0639159, 32, 1.14408, -9.86299
0.68, 0, 0, 0, 1.82748, 3.15984, 192, -0.500973, 0.0439422, 48, -0.500717, 0.0838896, 64, 0.752004, -9.32694
0.7, 0, 0, 0, 1.88859, 3.27968, 192, -0.500973, 0.0639159, 48, -0.500461, 0.0639159, 112, 0.47073, -9.30447
0.72, 0, 0, 0, 1.9424, 3.04, 224, -0.500717, 0.0639159, 64, -0.499694, 0.0838896, 96, 0.179597, -9.64541
0.74, 0, 0, 0, 1.99648, 2.70045, 240, -0.500333, 0.0838896, 80, -0.499183, 0.0838896, 128, -0.294225, -10.3396
0.76, 0, 0, 0, 2.04659, 2.36089, 240, -0.49995, 0.0838896, 96, -0.498927, 0.0639159, 144, -0.840481, -11.0032
0.78, 0, 0, 0, 2.08724, 2.52068, 224, -0.499822, 0.0639159, 128, -0.498544, 0.0639159, 128, -0.966774, -11.0179
0.8, 0, 0, 0, 2.12801, 2.44079, 240, -0.499183, 0.0639159, 144, -0.498544, 0.0639159, 128, -0.798044, -10.994
0.82, 0, 0, 0, 2.16649, 1.76168, 240, -0.498672, 0.0838896, 128, -0.498544, 0.0639159, 112, -0.991581, -11.329
