0.02, 2.7246, 2.86005, -0.575698, 0.00345146, 0.3036, 16, -0.00076699, 0.0439422, 0, 0.00102265, 0.0838896, 0, 0.258494, 0.0743663
0.04, 2.76314, 2.83075, -0.574048, 0.00549676, 0.403469, 16, 0.00421845, 0.563259, -32, -0.00191748, -0.335558, 16, 0.257814, 0.0738733
0.06, 2.79857, 2.7984, -0.573498, 0.0150841, 0.703074, 16, 0.0134223, 0.363521, 0, -0.0163625, -0.355532, 16, 0.257123, 0.0734009
0.08, 2.83091, 2.76296, -0.574053, 0.0262055, 1.02265, 0, 0.025055, 0.643153, 0, -0.0260777, -1.11453, 0, 0.256465, 0.0730117
0.1, 2.86019, 2.72441, -0.575709, 0.0426958, 1.00268, 16, 0.0426958, 0.743022, 0, -0.0428236, -0.695085, -16, 0.255708, 0.0725045
0.12, 2.88647, 2.68273, -0.578461, 0.0631489, 1.24236, 0, 0.0619984, 1.28231, 0, -0.0650664, -1.09456, 16, 0.254854, 0.072063
0.14, 2.90979, 2.63793, -0.582298, 0.0871812, 1.24236, 32, 0.0874369, 1.56194, -16, -0.0874369, -1.09456, -16, 0.254003, 0.071586
0.16, 2.93022, 2.59002, -0.587204, 0.116327, 1.70176, 32, 0.115432, 1.74171, 0, -0.118117, -1.39416, 16, 0.253311, 0.0710383
0.18, 2.94784, 2.53902, -0.593162, 0.14918, 1.9015, 32, 0.147006, 1.98139, -16, -0.150074, -1.99338, 32, 0.252867, 0.0703502
0.2, 2.96272, 2.48497, -0.600147, 0.185484, 2.08126, 32, 0.184078, 1.9015, 0, -0.187146, -1.79364, -32, 0.252057, 0.0695496
0.22, 2.97495, 2.42791, -0.608132, 0.226007, 2.281, 0, 0.223833, 1.84158, 0, -0.229714, -2.4328, 0, 0.250675, 0.0688489
0.24, 2.98463, 2.36792, -0.617085, 0.270236, 2.40084, 64, 0.269981, 2.44079, 16, -0.273432, -2.13319, 0, 0.249046, 0.0681553
0.26, 2.99186, 2.30507, -0.626969, 0.318557, 2.48073, 80, 0.319707, 2.42081, -16, -0.323414, -2.63253, 32, 0.247006, 0.0669977
