0.02, 3.19111, 3.37186, -1.21309, -1.36908, 0.00399474, -16, -0.00294013, 0.00399474, 0, 0, 0.0439422, -32, 0.568466, 0.0776455
0.04, 3.40762, 3.50244, -1.27253, -1.36921, 0.203732, 16, -0.00268447, 0.223706, 16, -0.00447411, -0.415453, 16, 0.508562, 0.0664439
0.06, 3.62044, 3.6202, -1.33177, -1.36102, 0.643153, 16, 0.00703075, 0.543285, -16, -0.00907605, -0.215716, 16, 0.382718, 0.0451765
0.08, 3.82837, 3.72422, -1.39088, -1.35067, 0.922785, 32, 0.0184078, 0.62318, 16, -0.0232654, -0.655138, 16, 0.282022, 0.0409145
0.1, 4.03028, 3.81371, -1.4499, -1.33648, 1.0626, 0, 0.0318301, 0.942759, 16, -0.0340032, -0.934769, -16, 0.239844, 0.0542374
0.12, 4.22509, 3.88794, -1.5089, -1.31846, 0.723048, 48, 0.0506214, 1.04263, 0, -0.0540728, -0.675111, -16, 0.327022, 0.0910699
0.14, 4.41184, 3.94632, -1.5679, -1.29596, 1.30229, 32, 0.0732476, 1.24236, 16, -0.0760599, -1.5939, -16, 0.708844, 0.210455
0.16, 4.58962, 3.98836, -1.62692, -1.26796, 1.38218, 0, 0.0986861, 1.30229, 0, -0.104055, -1.51401, 32, 1.21693, 0.283928
0.18, 4.75765, 4.01372, -1.68596, -1.23767, 1.70176, -16, 0.130005, 1.58192, 16, -0.133712, -1.57393, 0, 1.4545, 0.252825
0.2, 4.91522, 4.02214, -1.745, -1.20366, 2.12121, 32, 0.165031, 2.16116, 16, -0.1704, -1.55395, -16, 1.51366, 0.305906
0.22, 5.06175, 4.01354, -1.80399, -1.16493, 1.96142, 0, 0.203636, 2.02134, 32, -0.208877, -2.13319, 32, 1.69712, 0.533726
0.24, 5.19675, 3.98796, -1.8629, -1.12134, 2.24105, 0, 0.24761, 2.34092, 32, -0.250806, -2.19311, 0, 1.97546, 0.649233
0.26, 5.31986, 3.94554, -1.92162, -1.07481, 2.32094, 32, 0.292223, 2.57261, 32, -0.29951, -1.99338, -32, 2.26276, 0.617182
