0.02, 1.30094, 1.3612, -0.167121, -0.907989, 0.0639159, 0, -1.06305, 0.0439422, 16, 4.14341, 0.0239684, -48, 0.507241, 0.0343648
0.04, 1.38519, 1.4168, -0.174858, -0.906327, 0.323574, 32, -1.06139, 0.363521, 16, 4.14098, -0.475374, -16, 0.500916, 0.0327594
0.06, 1.4679, 1.46782, -0.18284, -0.898657, 0.183758, 32, -1.05397, 0.543285, 16, 4.13306, -0.215716, -32, 0.50293, 0.00147804
0.08, 1.54863, 1.51391, -0.191121, -0.889453, 0.543285, -16, -1.04285, 0.423443, 32, 4.1227, -0.315585, -16, 0.523703, 0.0075075
0.1, 1.62698, 1.55479, -0.199749, -0.873346, 0.663127, 0, -1.02764, 0.663127, 32, 4.10608, -0.755006, -16, 0.544069, 0.0535603
0.12, 1.70256, 1.59018, -0.208768, -0.855194, 1.50202, -16, -1.00987, 1.04263, 48, 4.08883, -1.09456, 16, 0.544479, 0.0586616
0.14, 1.77503, 1.61986, -0.218211, -0.833974, 1.72173, -16, -0.987372, 1.18244, 16, 4.06569, -1.51401, 0, 0.540692, 0.0448512
0.16, 1.84407, 1.64365, -0.228109, -0.808536, 1.8216, 32, -0.96155, 1.8216, 16, 4.03884, -1.2943, 0, 0.526631, 0.0395547
0.18, 1.90939, 1.66141, -0.238481, -0.776578, 1.98139, 16, -0.930232, 1.56194, 48, 4.0088, -1.79364, 32, 0.538522, 0.0339429
0.2, 1.97073, 1.67304, -0.249337, -0.743342, 2.02134, 32, -0.895717, 2.14118, 0, 3.97429, -1.75369, -16, 0.550477, 0.0309152
0.22, 2.0279, 1.6785, -0.260682, -0.705248, 2.26102, 16, -0.856217, 1.98139, 16, 3.933, -2.11322, 16, 0.55249, 0.0296399
0.24, 2.08071, 1.67778, -0.272506, -0.662168, 2.34092, 0, -0.813649, 2.54066, 0, 3.89299, -2.51269, 0, 0.527295, 0.0269622
0.26, 2.12903, 1.67092, -0.284796, -0.613848, 2.6605, 16, -0.767374, 2.68047, 16, 3.84262, -2.15317, 16, 0.47867, 0.00374202
0.28, 2.17276, 1.65803, -0.297525, -0.56246, 2.70045, 0, -0.714835, 2.78034, 0, 3.79328, -2.65251, 0, 0.473303, -0.0205355
0.3, 2.21184, 1.63923, -0.310659, -0.508515, 2.98008, -16, -0.65974, 2.86023, -16, 3.73639, -2.55264, 16, 0.479121, -0.0365345
0.32, 2.24625, 1.6147, -0.324155, -0.45163, 3.13987, 16, -0.602343, 3.19979, 0, 3.67925, -3.25172, -16, 0.524963, -0.0493303
0.34, 2.276, 1.58466, -0.337961, -0.388225, 3.13987, 16, -0.538939, 3.17981, 16, 3.61444, -3.43148, 16, 0.559843, -0.02512
0.36, 2.30114, 1.54938, -0.352019, -0.321369, 3.37955, 0, -0.47106, 3.59926, 0, 3.5481, -3.59127, -16, 0.577412, 0.0162908
0.38, 2.32173, 1.50914, -0.366262, -0.249911, 3.73908, 16, -0.401264, 3.59926, 32, 3.47753, -3.31164, -16, 0.556495, -0.0421978
