0.02, 2.7246, 2.86005, -0.575698, -0.000639159, 0.0639159, 32, -0.00102265, 0.0439422, 0, -0.000127832, 0.0439422, 16, nan, nan
0.04, 2.76314, 2.83075, -0.574048, 0.00345146, 0.443416, 0, 0.00434628, 0.583232, 0, -0.00549676, -0.135821, 0, nan, nan
0.06, 2.79857, 2.7984, -0.573498, 0.0145728, 0.403469, 16, 0.0131667, 0.543285, 0, -0.0166181, -0.61519, -16, nan, nan
0.08, 2.83091, 2.76296, -0.574053, 0.026589, 0.743022, 32, 0.0249272, 0.643153, 0, -0.025822, -0.954743, -16, nan, nan
0.1, 2.86019, 2.72441, -0.575709, 0.042568, 1.16247, 0, 0.0426958, 0.942759, 16, -0.0456359, -0.655138, 0, nan, nan
0.12, 2.88647, 2.68273, -0.578461, 0.0632767, 0.942759, 16, 0.0613592, 0.942759, 32, -0.065322, -1.37419, 0, nan, nan
0.14, 2.90979, 2.63793, -0.582298, 0.0859029, 1.72173, 16, 0.0878204, 1.34223, -16, -0.0899935, -1.61388, 0, nan, nan
0.16, 2.93022, 2.59002, -0.587204, 0.116071, 1.522, 0, 0.115176, 1.64184, 16, -0.117861, -1.39416, -32, nan, nan
0.18, 2.94784, 2.53902, -0.593162, 0.148413, 2.08126, 0, 0.148413, 1.36221, 16, -0.151736, -1.77367, -48, nan, nan
0.2, 2.96272, 2.48497, -0.600147, 0.183311, 1.70176, 32, 0.185228, 2.12121, 16, -0.188168, -2.19311, -32, nan, nan
0.22, 2.97495, 2.42791, -0.608132, 0.226134, 2.00137, 32, 0.2246, 1.80163, -16, -0.229841, -2.11322, -48, nan, nan
0.24, 2.98463, 2.36792, -0.617085, 0.271003, 2.50071, 32, 0.271387, 2.44079, 0, -0.275733, -2.37288, 0, nan, nan
0.26, 2.99186, 2.30507, -0.626969, 0.318173, 2.70045, 32, 0.321113, 2.40084, 0, -0.32482, -2.53267, 32, nan, nan
0.28, 2.99675, 2.23943, -0.637744, 0.371735, 2.44079, 48, 0.373269, 2.72042, 16, -0.37378, -2.19311, 0, nan, nan
0.3, 2.9994, 2.17113, -0.649365, 0.433094, 3.37955, 0, 0.434117, 2.22108, 0, -0.418905, -2.01335, -48, nan, nan
0.32, 2.99994, 2.10026, -0.661782, 0.486783, 3.65918, 48, 0.491002, 3.47942, 0, -0.46045, -1.9734, 0, nan, nan
0.34, 2.99848, 2.02694, -0.674941, 0.554151, 3.02002, 48, 0.555429, 3.91884, 0, -0.498799, -1.77367, -32, nan, nan
0.36, 2.99515, 1.95133, -0.688782, 0.623819, 3.57929, 64, 0.624458, 3.65918, 16, -0.536254, -1.49403, -16, nan, nan
0.38, 2.99007, 1.87356, -0.703244, 0.697066, 3.77903, 48, 0.6986, 3.99874, 32, -0.572558, -1.69377, 0, nan, nan
0.4, 2.98336, 1.79379, -0.718258, 0.773765, 3.93881, 80, 0.772998, 3.97876, 0, -0.600681, -1.25435, -16, nan, nan
0.42, 2.97515, 1.71218, -0.733753, 0.854299, 4.21845, 48, 0.856089, 4.26638, 32, -0.633406, -0.994691, 16, nan, nan
0.44, 2.96556, 1.62892, -0.749651, 0.940075, 4.53803, 80, 0.937774, 3.75905, 16, -0.660251, -1.25435, 0, nan, nan
0.46, 2.95474, 1.54418, -0.765873, 1.02943, 4.43816, 96, 1.01537, 3.97876, 16, -0.686584, -1.53398, 16, nan, nan
0.48, 2.94279, 1.45816, -0.782331, 1.12185, 4.87758, 112, 1.08504, 3.87889, 32, -0.710872, -0.874848, 0, nan, nan
0.5, 2.92985, 1.37105, -0.798938, 1.2199, 5.17718, 144, 1.15675, 3.3396, 64, -0.735288, -0.77498, 32, nan, nan
0.52, 2.91604, 1.28306, -0.815599, 1.3182, 5.21713, 112, 1.21811, 3.29966, 96, -0.756892, -1.19443, 16, nan, nan
0.54, 2.90148, 1.19439, -0.832215, 1.42443, 5.61661, 192, 1.28305, 2.98008, 96, -0.777984, -1.41414, 16, nan, nan
0.56, 2.88629, 1.10526, -0.848686, 1.53219, 5.23711, 176, 1.33738, 2.42081, 112, -0.798309, -0.834901, 0, nan, nan
0.58, 2.87058, 1.01588, -0.864906, 1.63625, 4.69782, 176, 1.39106, 2.46076, 128, -0.819274, -0.794954, 0, nan, nan
0.6, 2.85448, 0.926453, -0.880765, 1.73583, 4.87758, 192, 1.43798, 2.56063, 144, -0.839215, -1.05461, 0, nan, nan
0.62, 2.83808, 0.837207, -0.896152, 1.8294, 4.73776, 208, 1.48272, 1.58192, 160, -0.854811, -1.19443, 0, nan, nan
0.64, 2.82151, 0.748351, -0.91095, 1.91748, 4.37824, 240, 1.52554, 1.72173, 160, -0.875264, -0.655138, 48, nan, nan
0.66, 2.80485, 0.660096, -0.925041, 2.00517, 4.29834, 272, 1.56185, 2.06129, 144, -0.891882, -1.05461, 32, nan, nan
0.68, 2.78821, 0.572651, -0.938305, 2.08621, 4.31832, 240, 1.59138, 1.54197, 160, -0.905816, -1.05461, 16, nan, nan
0.7, 2.77169, 0.486221, -0.950619, 2.16726, 3.45945, 256, 1.62116, 0.663127, 208, -0.923329, -0.215716, 32, nan, nan
0.72, 2.75538, 0.401005, -0.961857, 2.23795, 3.87889, 240, 1.64813, 1.24236, 176, -0.938924, -0.655138, 32, nan, nan
0.74, 2.73935, 0.317197, -0.971896, 2.30864, 2.88021, 304, 1.66565, 1.66181, 192, -0.951963, -0.515322, 32, nan, nan
0.76, 2.72371, 0.234982, -0.980607, 2.37102, 3.51937, 256, 1.68303, 0.00399474, 224, -0.964107, -0.755006, 16, nan, nan
0.78, 2.70851, 0.15454, -0.987864, 2.43238, 2.80031, 288, 1.69377, 1.30229, 208, -0.976123, -0.355532, 48, nan, nan
0.8, 2.69385, 0.0760396, -0.99354, 2.48032, 2.56063, 288, 1.70272, 0.143811, 208, -0.98571, -0.695085, 32, nan, nan
0.82, 2.67978, -0.000358041, -0.997509, 2.52813, 2.02134, 288, 1.70412, 0.163784, 224, -0.991079, -0.335558, 32, nan, nan
0.84, 2.66637, -0.0745028, -0.999647, 2.56264, 1.58192, 320, 1.70489, 0.103863, 240, -0.997599, 0.0439422, 48, nan, nan
0.86, 2.65368, -0.146255, -0.999831, 2.58361, 1.04263, 304, 1.70515, 0.0639159, 208, -1.00067, -0.0359527, 16, nan, nan
0.88, 2.64178, -0.215487, -0.997941, 2.61467, 2.12121, 288, 1.70502, 0.0439422, 144, -1.00092, 0.203732, 32, nan, nan
0.9, 2.63069, -0.28208, -0.993859, 2.65315, 2.34092, 288, 1.69582, -1.83359, 64, -1.00079, 0.0639159, 64, nan, nan
0.92, 2.62049, -0.345932, -0.987473, 2.68332, 0.762996, 320, 1.66296, -0.575243, 64, -0.99696, 0.683101, 144, nan, nan
0.94, 2.6112, -0.40695, -0.978673, 2.70057, 0.343548, 336, 1.64353, -1.51401, 48, -0.984304, 0.363521, 192, nan, nan
0.96, 2.60287, -0.465054, -0.967357, 2.7016, 0.123837, 336, 1.62308, -1.47406, 96, -0.974461, 0.423443, 144, nan, nan
0.98, 2.59553, -0.520177, -0.953427, 2.70172, -0.0958738, 336, 1.59445, -1.5939, 48, -0.96628, 0.3036, 192, nan, nan
1, 2.5892, -0.572265, -0.936792, 2.70172, 0.0639159, 320, 1.56377, -1.51401, 48, -0.957332, 1.10255, 144, nan, nan
1.02, 2.58392, -0.621277, -0.917368, 2.70172, 0.0639159, 336, 1.52772, -1.91348, 48, -0.943654, 0.423443, 176, nan, nan
