0.02, 0.819675, -0.5, -0.5, 0.0441019, 0.00399474, -32, 0.426191, 0.283627, 0, 1.82927, 0.0639159, 0, 167.835, -2.51888
0.04, 1.13734, -0.5, -0.5, 0.0432071, 0.0239684, 16, 0.426574, 0.0639159, -16, 1.82723, -0.275637, -32, 167.835, -2.51888
0.06, 1.45095, -0.5, -0.5, 0.0515162, 0.762996, 0, 0.416987, -0.275637, -16, 1.81841, -0.315585, 0, 165.84, -3.87872
0.08, 1.75851, -0.5, -0.5, 0.0621262, 0.563259, 16, 0.406377, -0.675111, -16, 1.80754, -0.755006, -16, 161.661, -6.90653
0.1, 2.05804, -0.5, -0.5, 0.0761877, 0.782969, 16, 0.392699, -0.806938, 0, 1.79361, -0.255663, -16, 157.077, -10.2688
0.12, 2.34763, -0.5, -0.5, 0.0954903, 1.22239, 0, 0.372885, -0.894822, 0, 1.77367, -0.735032, 16, 151.88, -14.1895
0.14, 2.62541, -0.5, -0.5, 0.115943, 1.24236, 16, 0.350642, -1.49403, -16, 1.75283, -1.17445, 0, 145.344, -18.6613
0.16, 2.8896, -0.5, -0.5, 0.143172, 1.18244, 0, 0.32546, -1.47406, -16, 1.72432, -1.19443, -16, 136.792, -23.4539
0.18, 3.13851, -0.5, -0.5, 0.173979, 1.86155, -16, 0.292607, -1.55395, -16, 1.69467, -1.83359, -16, 125.991, -28.3312
0.2, 3.37054, -0.5, -0.5, 0.20696, 1.84158, 16, 0.256942, -1.93345, 16, 1.65913, -1.81361, -32, 112.42, -32.8166
0.22, 3.58419, -0.5, -0.5, 0.2494, 2.00137, 0, 0.218209, -2.09324, 0, 1.61873, -1.57393, -16, 95.6565, -35.6977
0.24, 3.77809, -0.5, -0.5, 0.290178, 2.74039, 0, 0.175385, -2.33293, 32, 1.5754, -2.23306, 16, 76.6723, -35.6366
0.26, 3.95098, -0.5, -0.5, 0.335814, 2.32094, 0, 0.129877, -2.23306, -16, 1.53027, -2.53267, 16, 57.827, -32.235
0.28, 4.10177, -0.5, -0.5, 0.386947, 2.60058, -16, 0.0758042, -2.65251, 0, 1.47492, -2.71243, 0, 41.1163, -26.2909
0.3, 4.22946, -0.5, -0.5, 0.440764, 2.98008, -32, 0.0222427, -2.75238, 0, 1.42456, -2.91217, 0, 27.3203, -19.1497
0.32, 4.33324, -0.5, -0.5, 0.499183, 3.25971, 0, -0.0375825, -2.95211, 0, 1.36333, -2.79232, 48, 16.442, -11.9851
0.34, 4.41242, -0.5, -0.5, 0.561053, 3.31963, 16, -0.0952346, -2.7324, 16, 1.30171, -3.17182, 0, 8.0993, -5.41869
0.36, 4.46651, -0.5, -0.5, 0.630338, 3.59926, 0, -0.150969, -2.67248, -16, 1.23664, -3.69114, -16, 1.68337, 0.53243
0.38, 4.49513, -0.5, -0.5, 0.698856, 4.25839, 16, -0.201591, -2.31296, 16, 1.16493, -3.41151, 0, -3.44349, 5.47719
0.4, 4.4981, -0.5, -0.5, 0.775427, 3.93881, 48, -0.249783, -2.07327, 16, 1.08772, -4.09062, 0, -7.50827, 8.73409
0.42, 4.4754, -0.5, -0.5, 0.85366, 3.81897, 16, -0.293757, -1.95343, 32, 1.00731, -3.91085, -16, -10.2527, 10.9139
0.44, 4.42715, -0.5, -0.5, 0.937134, 4.45813, 16, -0.330701, -1.63385, -16, 0.923456, -4.09062, 0, -11.8555, 13.0302
0.46, 4.35367, -0.5, -0.5, 1.0238, 4.89755, 32, -0.36611, -1.19443, 0, 0.837681, -4.72977, 32, -13.2274, 14.8446
0.48, 4.25542, -0.5, -0.5, 1.11469, 4.61792, 32, -0.397812, -1.35422, 0, 0.748583, -4.68983, 16, -14.7011, 15.9094
0.5, 4.13302, -0.5, -0.5, 1.20865, 4.75774, 16, -0.424401, -1.41414, 0, 0.651047, -4.45014, 0, -15.5313, 16.6705
0.52, 3.98725, -0.5, -0.5, 1.30657, 5.17718, 32, -0.446005, -1.17445, 0, 0.557091, -4.41019, 0, -15.4018, 17.2605
0.54, 3.81904, -0.5, -0.5, 1.40922, 5.29703, 48, -0.466202, -0.894822, -16, 0.46633, -4.39022, -16, -15.1246, 17.6514
0.56, 3.62947, -0.5, -0.5, 1.5166, 5.35695, 64, -0.479625, -0.395479, 0, 0.382089, -4.23043, 0, -15.0005, 18.0097
0.58, 3.41974, -0.5, -0.5, 1.62743, 5.97613, 64, -0.491513, -0.135821, -16, 0.297976, -3.69114, 16, -14.6044, 17.978
0.6, 3.19122, -0.5, -0.5, 1.74056, 5.83632, 80, -0.497905, -0.0559264, 0, 0.221277, -3.63122, 32, -13.9549, 17.6582
0.62, 2.94535, -0.5, -0.5, 1.85292, 5.35695, 80, -0.501228, 0.0439422, -16, 0.144066, -3.63122, 16, -13.0411, 17.252
0.64, 2.68371, -0.5, -0.5, 1.95723, 5.47679, 64, -0.501356, 0.0439422, -32, 0.0749094, -3.25172, 0, -11.8877, 16.7432
0.66, 2.40799, -0.5, -0.5, 2.05835, 5.03737, 64, -0.501356, 0.223706, 32, 0.00843689, -3.25172, -16, -10.7429, 16.1839
0.68, 2.11996, -0.5, -0.5, 2.15537, 5.15721, 80, -0.498672, 0.00399474, 0, -0.0520275, -2.99206, 0, -9.79197, 15.532
0.7, 1.82147, -0.5, -0.5, 2.24805, 4.33829, 96, -0.498672, 0.0639159, -16, -0.109935, -2.77235, -32, -9.39165, 14.6774
0.72, 1.51443, -0.5, -0.5, 2.33664, 4.43816, 96, -0.499694, -0.0359527, -16, -0.165414, -2.65251, 0, -9.5716, 13.023
0.74, 1.20083, -0.5, -0.5, 2.42228, 4.01871, 64, -0.500333, 0.183758, -16, -0.213862, -2.41282, 16, -10.0775, 9.88397
0.76, 0.88268, -0.5, -0.5, 2.50295, 4.1785, 112, -0.5011, 0.0439422, 16, -0.260393, -1.79364, 0, -10.7424, 6.04539
0.78, 0.562032, -0.5, -0.5, 2.57811, 4.03868, 160, -0.500589, 0.263653, 0, -0.303856, -1.53398, 0, -11.2711, 3.26181
0.8, 0.240952, -0.5, -0.5, 2.65225, 3.77903, 96, -0.499055, 0.123837, 16, -0.342206, -1.75369, -32, -11.2848, 3.06954
