0.02, 0, 0, 0, -0.0443576, 0.0439422, 16, -0.00856473, 0.0639159, 16, -0.00370712, 0.0439422, 0, -0.00163843, -0.0729173
0.04, 0, 0, 0, -0.0438463, 0.263653, 48, -0.00882039, 0.0239684, -16, -0.00434628, -0.175769, -16, 0.0126306, 0.0871411
0.06, 0, 0, 0, -0.0342589, 0.563259, 48, -0.0198139, -0.195742, 0, -0.0138058, -0.395479, -48, -0.0933608, 0.140612
0.08, 0, 0, 0, -0.0226262, 0.62318, 48, -0.0299126, -0.515322, 0, -0.0237767, -0.695085, -16, -0.107614, 0.0738069
0.1, 0, 0, 0, -0.00907605, 0.962733, 48, -0.0439741, -1.09456, 0, -0.0366877, -0.695085, -32, 0.0421762, -0.0243606
0.12, 0, 0, 0, 0.00869256, 1.10255, 48, -0.0621262, -0.77498, 0, -0.0573964, -0.954743, 16, 0.0654323, -0.129393
0.14, 0, 0, 0, 0.0313188, 1.16247, 32, -0.0860308, -0.794954, 0, -0.0796392, -1.2943, -16, -0.144699, -0.352038
0.16, 0, 0, 0, 0.0584191, 1.22239, 32, -0.112492, -1.35422, -16, -0.107123, -1.49403, 0, -0.208002, -0.745693
0.18, 0, 0, 0, 0.0899935, 1.8216, 32, -0.142788, -1.53398, 0, -0.138697, -1.49403, 0, -0.04674, -1.28838
0.2, 0, 0, 0, 0.122335, 1.84158, 48, -0.17807, -1.85356, 0, -0.172189, -1.91348, -48, 0.171888, -1.69939
0.22, 0, 0, 0, 0.162091, 2.04131, 32, -0.217442, -2.31296, 0, -0.211562, -2.4328, 0, 0.222474, -1.7579
0.24, 0, 0, 0, 0.204659, 2.18113, 16, -0.259371, -2.27301, -16, -0.255024, -2.13319, -16, -0.128803, -1.69428
0.26, 0, 0, 0, 0.251701, 2.32094, 32, -0.302706, -1.99338, -16, -0.296953, -2.19311, -16, -0.129155, -2.39542
0.28, 0, 0, 0, 0.301427, 2.98008, 32, -0.340927, -1.77367, -16, -0.335558, -1.83359, 0, 0.373764, -3.39012
0.3, 0, 0, 0, 0.356523, 3.07995, 48, -0.378382, -1.43411, 16, -0.374547, -1.25435, -16, 0.334123, -3.61622
0.32, 0, 0, 0, 0.414686, 2.92016, 48, -0.405354, -1.35422, -16, -0.401264, -1.11453, -16, -0.0767838, -3.52686
0.34, 0, 0, 0, 0.478602, 3.59926, 64, -0.430921, -1.13451, 0, -0.428748, -1.39416, -32, 0.0855167, -3.90863
0.36, 0, 0, 0, 0.545075, 3.61924, 64, -0.452652, -0.814927, 0, -0.450863, -1.03464, -32, 0.573382, -4.71611
