0.02, 4.44834, 14.4831, -12.4831, 3.30113, 0.0439422, 48, 0.00204531, 0.0439422, -16, -0.00153398, 0.0439422, -16, -189.756, -0.146432
0.04, 4.67501, 15.1694, -13.1697, 3.30113, 0.0439422, 32, 0.00217314, 0.0639159, 0, -0.00396278, -0.255663, -32, 170.215, -0.157025
0.06, 4.89595, 15.8379, -13.8385, 3.30113, 0.0639159, 48, 0.0104822, 0.683101, -16, -0.0100987, -0.794954, -32, 170.214, -0.128041
0.08, 5.1106, 16.4866, -14.4878, 3.31711, 1.12252, 80, 0.0208366, 0.603206, -16, -0.0209644, -0.435427, -16, 170.184, -0.040412
0.1, 5.31845, 17.1141, -15.116, 3.33181, 0.802943, 96, 0.0351537, 0.982706, -16, -0.0356651, -0.854875, 0, 170.121, -0.0227932
0.12, 5.519, 17.7188, -15.7215, 3.35034, 0.802943, 96, 0.0533058, 1.10255, -16, -0.0549676, -0.982706, -48, 170.121, -0.0270479
0.14, 5.71181, 18.2992, -16.3031, 3.3722, 1.1425, 80, 0.0769547, 1.32226, -16, -0.0800227, -1.55395, 16, 170.184, 0.101022
0.16, 5.89646, 18.8541, -16.8593, 3.39841, 1.70176, 80, 0.102265, 1.36221, -16, -0.103032, -1.43411, -48, -189.692, 0.0490762
0.18, 6.07259, 19.3823, -17.3892, 3.42947, 1.72173, 96, 0.133456, 1.96142, 0, -0.135757, -1.55395, 16, -189.689, -0.697785
0.2, 6.23987, 19.8828, -17.8915, 3.46398, 1.96142, 112, 0.169377, 1.8216, 0, -0.171039, -2.21309, 0, 170.104, -1.33297
0.22, 6.39801, 20.3547, -18.3655, 3.50157, 1.94144, 80, 0.206832, 1.76168, 16, -0.208749, -1.87353, 0, -189.68, -1.52561
0.24, 6.54677, 20.7973, -18.8105, 3.54529, 2.08126, 80, 0.250806, 2.16116, -32, -0.254385, -2.49272, 0, -189.393, -1.75235
0.26, 6.68596, 21.21, -19.2258, 3.58977, 2.16116, 112, 0.29772, 2.44079, -16, -0.298998, -2.47274, 16, -189.482, -2.06586
0.28, 6.81543, 21.5923, -19.611, 3.64103, 2.18113, 96, 0.347702, 2.54066, -32, -0.35077, -2.31296, 16, -189.447, -2.56899
0.3, 6.93506, 21.9439, -19.9657, 3.69664, 2.64052, 96, 0.403437, 2.57261, -16, -0.40561, -3.23175, 0, -189.486, -2.67931
0.32, 7.04481, 22.2646, -20.2898, 3.75595, 3.55931, 80, 0.460578, 3.51937, -16, -0.4616, -3.09193, 0, -189.608, -2.76405
0.34, 7.14466, 22.5544, -20.5832, 3.81591, 3.4195, 128, 0.525516, 3.09992, -16, -0.528584, -2.91217, -16, -189.645, -3.09364
0.36, 7.23463, 22.8134, -20.8461, 3.88621, 3.49939, 80, 0.593906, 3.39952, -32, -0.594929, -3.15185, -32, -189.557, -3.2028
0.38, 7.31479, 23.0419, -21.0787, 3.95384, 4.15853, 112, 0.663063, 3.65918, -16, -0.665364, -3.51138, -32, -189.352, -3.4919
0.4, 7.38527, 23.2401, -21.2813, 4.03002, 3.99874, 112, 0.738228, 3.95879, -16, -0.743725, -3.93083, -16, -189.321, -3.82869
0.42, 7.4462, 23.4087, -21.4544, 4.10902, 3.83895, 128, 0.8171, 3.87889, -16, -0.819401, -4.29035, 0, -189.307, -4.11339
0.44, 7.49779, 23.5483, -21.5987, 4.19301, 4.63789, 96, 0.900702, 4.53803, -32, -0.903131, -4.39022, 16, -189.351, -4.41223
0.46, 7.54027, 23.6594, -21.7149, 4.27418, 4.41818, 128, 0.986477, 4.75774, -16, -0.990057, -4.62991, -16, -189.52, -4.6182
0.48, 7.5739, 23.7432, -21.8037, 4.37172, 4.13855, 128, 1.0766, 4.85761, -32, -1.07916, -4.53004, 0, -189.564, -4.95651
0.5, 7.59897, 23.8003, -21.8663, 4.46197, 5.17718, 144, 1.17145, 4.81766, 0, -1.17682, -4.55001, 0, -189.632, -5.34384
0.52, 7.61583, 23.832, -21.9034, 4.5604, 5.03737, 160, 1.27065, 4.87758, 0, -1.27346, -5.26906, -32, -189.603, -5.71362
0.54, 7.62481, 23.8394, -21.9164, 4.66241, 5.03737, 192, 1.37394, 5.49676, -16, -1.37598, -5.18917, 0, -189.409, -6.04297
0.56, 7.62631, 23.8236, -21.9064, 4.77349, 5.33697, 160, 1.4794, 5.6965, 0, -1.48515, -4.98943, -32, -189.359, -6.37951
0.58, 7.62074, 23.7859, -21.8745, 4.88074, 5.89624, 192, 1.59406, 5.43684, 16, -1.5979, -5.38891, 0, -189.536, -6.67967
