0.02, 2.7246, -0.575698, 2.86005, -0.000894822, 0.0639159, 48, 0, 0.0639159, 16, 0.000127832, 0.0439422, 0, -0.00544996, -0.139592
0.04, 2.76314, -0.574048, 2.83075, -0.000894822, 0.0639159, 48, -0.000127832, 0.0439422, 0, 0.00076699, 0.263653, 16, -0.10755, -0.14691
0.06, 2.79857, -0.573498, 2.7984, 0.00511327, 1.00268, 48, -0.00741424, -0.77498, 0, 0.01061, 0.543285, 32, 0.062933, -0.132376
0.08, 2.83091, -0.574053, 2.76296, 0.0155955, 0.683101, 48, -0.0178964, -0.555269, 0, 0.0218592, 0.523311, 16, 0.159873, -0.114606
0.1, 2.86019, -0.575709, 2.72441, 0.0306796, 0.84289, 32, -0.0328528, -0.715059, -16, 0.0348981, 0.922785, 16, 0.109947, -0.017249
0.12, 2.88647, -0.578461, 2.68273, 0.0481926, 1.10255, 64, -0.0513884, -0.475374, -16, 0.0536893, 1.10255, 16, 0.123473, 0.0209273
0.14, 2.90979, -0.582298, 2.63793, 0.0726084, 1.24236, 48, -0.0752929, -1.13451, -16, 0.076699, 1.32226, 32, -0.193777, -0.220457
0.16, 2.93022, -0.587204, 2.59002, 0.0983026, 1.78165, 80, -0.103288, -1.63385, 16, 0.104311, 1.4421, 48, -0.958033, -0.525681
0.18, 2.94784, -0.593162, 2.53902, 0.12796, 1.68179, 80, -0.132817, -1.37419, -16, 0.133968, 1.8216, 32, -1.35519, -0.793568
0.2, 2.96272, -0.600147, 2.48497, 0.163113, 1.64184, 64, -0.16682, -1.69377, 0, 0.168866, 1.86155, 32, -1.32009, -1.12014
0.22, 2.97495, -0.608132, 2.42791, 0.201591, 2.16116, 64, -0.20632, -2.0533, -16, 0.208494, 2.16116, 32, -1.52644, -1.28621
0.24, 2.98463, -0.617085, 2.36792, 0.244798, 2.34092, 64, -0.248249, -2.13319, 16, 0.251062, 2.26102, 64, -2.17964, -1.27516
0.26, 2.99186, -0.626969, 2.30507, 0.291584, 2.62055, 64, -0.296186, -2.4328, 16, 0.297976, 2.52068, 64, -2.76214, -1.37772
0.28, 2.99675, -0.637744, 2.23943, 0.342717, 2.70045, 96, -0.346935, -2.17314, 16, 0.349364, 2.44079, 80, -2.80351, -1.67542
