0.02, 1.73976, -0.5, -0.5, 0.000383495, 0.0439422, 0, 0.000383495, -0.175769, -16, -0.00102265, 0.0439422, 16, 15.5578, -5.02246
0.04, 1.978, -0.5, -0.5, 0, 0.0439422, 0, -0.00230097, -0.135821, -16, -0.00127832, 0.0439422, 0, 15.5578, -5.02246
0.06, 2.21321, -0.5, -0.5, 0.00421845, 0.703074, 48, -0.00818123, -0.435427, -32, -0.00894822, -0.495348, -32, 9.6927, -2.45756
0.08, 2.44388, -0.5, -0.5, 0.0207087, 0.363521, 32, -0.0201974, -0.555269, -16, -0.0204531, -0.874848, -32, 5.48533, -0.734572
0.1, 2.66853, -0.5, -0.5, 0.0338754, 0.802943, 32, -0.0332363, -0.974717, 0, -0.0331084, -0.794954, -16, 2.8917, 0.310005
0.12, 2.88572, -0.5, -0.5, 0.0525388, 1.02265, 48, -0.0526667, -0.954743, -16, -0.0540728, -1.41414, 32, 1.48202, 0.959295
0.14, 3.09406, -0.5, -0.5, 0.0760599, 1.4421, 0, -0.0751651, -1.23438, 0, -0.0768269, -1.23438, 16, 0.743154, 1.36661
0.16, 3.2922, -0.5, -0.5, 0.100092, 1.68179, 32, -0.101371, -1.31427, 0, -0.104694, -1.55395, 16, 0.215715, 1.62633
0.18, 3.47888, -0.5, -0.5, 0.131667, 1.58192, 16, -0.132562, -1.49403, -16, -0.135118, -1.83359, -16, -0.279223, 1.83394
0.2, 3.6529, -0.5, -0.5, 0.16567, 1.98139, 48, -0.168354, -1.9734, 16, -0.170528, -2.07327, -16, -0.662798, 2.0049
0.22, 3.81314, -0.5, -0.5, 0.204914, 1.98139, 16, -0.205937, -2.25303, -16, -0.213351, -2.27301, 0, -0.827772, 2.11082
0.24, 3.95857, -0.5, -0.5, 0.246587, 2.72042, 48, -0.248761, -2.4328, 0, -0.253746, -2.47274, 32, -0.859448, 2.14546
0.26, 4.08824, -0.5, -0.5, 0.292863, 2.06129, 32, -0.292351, -1.93345, 16, -0.295419, -2.33293, 16, -0.961929, 2.16548
0.28, 4.20133, -0.5, -0.5, 0.346041, 2.62055, 32, -0.332618, -1.57393, 16, -0.334919, -2.13319, 0, -1.17123, 2.21393
0.3, 4.29709, -0.5, -0.5, 0.399602, 3.17981, 48, -0.367772, -1.73372, -16, -0.37199, -2.49272, 16, -1.35393, 2.25428
0.32, 4.37493, -0.5, -0.5, 0.458532, 3.19979, 48, -0.398324, -1.31427, -16, -0.398579, -1.81361, -32, -1.46428, 2.19503
0.34, 4.43432, -0.5, -0.5, 0.51938, 3.04, 48, -0.424401, -0.974717, 16, -0.428108, -1.37419, 0, -1.52213, 2.09583
0.36, 4.47488, -0.5, -0.5, 0.58662, 3.4195, 64, -0.447283, -1.03464, -16, -0.448562, -1.2943, -32, -1.27347, 1.93352
0.38, 4.49635, -0.5, -0.5, 0.657566, 3.81897, 48, -0.46633, -0.715059, 0, -0.467353, -1.13451, 16, -0.7963, 1.93958
0.4, 4.49858, -0.5, -0.5, 0.732092, 3.83895, 64, -0.480647, -0.655138, -16, -0.482053, -0.794954, -16, -0.751523, 2.64232
0.42, 4.48155, -0.5, -0.5, 0.814672, 3.95879, 64, -0.492152, -0.255663, -16, -0.492791, -0.395479, -16, -1.03321, 3.29327
0.44, 4.44537, -0.5, -0.5, 0.894183, 4.31832, 80, -0.499439, -0.195742, 0, -0.499566, -0.0759001, 0, -1.00673, 3.19192
0.46, 4.39025, -0.5, -0.5, 0.98162, 4.49808, 96, -0.50174, 0.103863, -32, -0.502379, 0.143811, -16, -0.768802, 3.13395
0.48, 4.31656, -0.5, -0.5, 1.07494, 4.558, 80, -0.501867, 0.0439422, 0, -0.500845, 0.323574, 32, -0.401551, 3.8075
0.5, 4.22476, -0.5, -0.5, 1.16864, 4.95747, 96, -0.499311, 0.203732, 0, -0.498799, 0.103863, 16, -0.0780234, 4.62878
0.52, 4.11543, -0.5, -0.5, 1.26617, 5.11726, 64, -0.498799, 0.0838896, 0, -0.498927, 0.0439422, 32, -0.126434, 4.86141
0.54, 3.98928, -0.5, -0.5, 1.3701, 5.21713, 112, -0.499566, -0.175769, -16, -0.499694, -0.155795, -16, -0.238212, 4.79027
0.56, 3.8471, -0.5, -0.5, 1.4762, 5.73645, 96, -0.500973, 0.143811, -16, -0.500973, -0.155795, -16, 0.0488112, 4.96481
0.58, 3.68981, -0.5, -0.5, 1.5855, 6.13592, 96, -0.500973, 0.0439422, 0, -0.501612, 0.0439422, 16, 0.640238, 5.60172
0.6, 3.51841, -0.5, -0.5, 1.70144, 5.83632, 112, -0.49995, 0.143811, 0, -0.500461, -0.0559264, 48, 0.745727, 6.3557
0.62, 3.33401, -0.5, -0.5, 1.82007, 5.71647, 112, -0.499439, 0.0838896, 32, -0.499311, 0.103863, 16, 0.31163, 6.62474
