0,0,0,1,
0,0,0,1,
0,0,0,1,
-1.12804,0.958904,-1.0576,1,
-1.12804,0.958904,-1.0576,1,
-1.12804,0.958904,-1.0576,1,
-1.12804,0.958904,-1.0576,1,
-1.12804,0.958904,-1.0576,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
-0.227162,0.179116,-0.948737,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
0.022986,0.103573,-0.0280504,1,
-0.101754,0.0638932,-0.978149,1,
-0.101754,0.0638932,-0.978149,1,
-0.101754,0.0638932,-0.978149,1,
-0.101754,0.0638932,-0.978149,1,
-0.101754,0.0638932,-0.978149,1,
-0.11328,0.0561899,-1.0463,1,
-0.11328,0.0561899,-1.0463,1,
-0.11328,0.0561899,-1.0463,1,
-0.11328,0.0561899,-1.0463,1,
-0.11328,0.0561899,-1.0463,1,
-0.11328,0.0561899,-1.0463,1,
-0.11328,0.0561899,-1.0463,1,
-0.124885,0.0510476,-1.09084,1,
-0.123075,0.053267,-1.08341,1,
-0.123075,0.053267,-1.08341,1,
-0.123075,0.053267,-1.08341,1,
-0.119843,0.0553666,-1.07322,1,
-0.119843,0.0553666,-1.07322,1,
-0.126336,0.0462959,-1.08787,1,
-0.126336,0.0462959,-1.08787,1,
-0.126336,0.0462959,-1.08787,1,
-0.126336,0.0462959,-1.08787,1,
-0.126336,0.0462959,-1.08787,1,
-0.126336,0.0462959,-1.08787,1,
-0.126336,0.0462959,-1.08787,1,
-0.117939,0.0413437,-1.0697,1,
-0.117939,0.0413437,-1.0697,1,
-0.117184,0.0425683,-1.06832,1,
-0.117184,0.0425683,-1.06832,1,
-0.117184,0.0425683,-1.06832,1,
-0.117184,0.0425683,-1.06832,1,
-0.117184,0.0425683,-1.06832,1,
-0.115507,0.0436077,-1.06498,1,
-0.115507,0.0436077,-1.06498,1,
-0.115507,0.0436077,-1.06498,1,
-0.115507,0.0436077,-1.06498,1,
-0.114271,0.0442758,-1.06274,1,
-0.113226,0.0450181,-1.06086,1,
-0.113226,0.0450181,-1.06086,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.112522,0.0455342,-1.05965,1,
-0.11094,0.0450303,-1.05711,1,
-0.11094,0.0450303,-1.05711,1,
-0.11094,0.0450303,-1.05711,1,
-0.11094,0.0450303,-1.05711,1,
-0.11094,0.0450303,-1.05711,1,
-0.11094,0.0450303,-1.05711,1,
-0.11094,0.0450303,-1.05711,1,
-0.110124,0.0453482,-1.05604,1,
-0.110124,0.0453482,-1.05604,1,
-0.110124,0.0453482,-1.05604,1,
-0.110124,0.0453482,-1.05604,1,
-0.109234,0.0458494,-1.05482,1,
-0.108478,0.0463496,-1.05373,1,
-0.108478,0.0463496,-1.05373,1,
-0.108478,0.0463496,-1.05373,1,
-0.107835,0.0469952,-1.05274,1,
-0.107835,0.0469952,-1.05274,1,
-0.107835,0.0469952,-1.05274,1,
-0.107835,0.0469952,-1.05274,1,
-0.107835,0.0469952,-1.05274,1,
-0.107835,0.0469952,-1.05274,1,
-0.107738,0.0477899,-1.05263,1,
-0.107738,0.0477899,-1.05263,1,
-0.107738,0.0477899,-1.05263,1,
-0.107466,0.0478753,-1.05218,1,
-0.107466,0.0478753,-1.05218,1,
-0.107466,0.0478753,-1.05218,1,
-0.107466,0.0478753,-1.05218,1,
-0.107466,0.0478753,-1.05218,1,
-0.107381,0.048273,-1.05205,1,
-0.107233,0.048472,-1.05174,1,
-0.107233,0.048472,-1.05174,1,
-0.107233,0.048472,-1.05174,1,
-0.107233,0.048472,-1.05174,1,
-0.107275,0.0493085,-1.05147,1,
-0.107272,0.0492276,-1.05147,1,
-0.107272,0.0492276,-1.05147,1,
-0.107272,0.0492276,-1.05147,1,
-0.107272,0.0492276,-1.05147,1,
-0.107261,0.0492828,-1.05142,1,
-0.107261,0.0492828,-1.05142,1,
-0.107263,0.0492789,-1.05143,1,
-0.107263,0.0492789,-1.05143,1,
-0.107263,0.0492789,-1.05143,1,
-0.107263,0.0492789,-1.05143,1,
-0.107263,0.0492789,-1.05143,1,
-0.107254,0.04925,-1.05142,1,
-0.107254,0.04925,-1.05142,1,
-0.107264,0.049315,-1.05135,1,
-0.107264,0.049315,-1.05135,1,
-0.107258,0.0493019,-1.05135,1,
-0.107258,0.0493019,-1.05135,1,
-0.107258,0.0493019,-1.05135,1,
-0.107258,0.0493019,-1.05135,1,
-0.107258,0.0493019,-1.05135,1,
-0.107258,0.0493019,-1.05135,1,
-0.107281,0.0493409,-1.05136,1,
-0.107281,0.0493409,-1.05136,1,
-0.107281,0.0493409,-1.05136,1,
-0.107281,0.0493409,-1.05136,1,
-0.10727,0.0493253,-1.05136,1,
-0.10727,0.0493253,-1.05136,1,
-0.10727,0.0493253,-1.05136,1,
-0.10727,0.0493253,-1.05136,1,
-0.10724,0.0492844,-1.05135,1,
-0.10724,0.0492844,-1.05135,1,
-0.10724,0.0492844,-1.05135,1,
-0.10724,0.0492844,-1.05135,1,
-0.10724,0.0492844,-1.05135,1,
-0.10724,0.0492844,-1.05135,1,
