0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
-0.0438254,0.0496724,-0.101715,1,
0.0845749,-0.0214658,0.320858,1,
0.0845749,-0.0214658,0.320858,1,
0.0470901,-0.010834,-0.135234,1,
0.0470901,-0.010834,-0.135234,1,
0.0470901,-0.010834,-0.135234,1,
0.0470901,-0.010834,-0.135234,1,
0.0470901,-0.010834,-0.135234,1,
0.0659479,-0.0123245,0.218982,1,
0.0659479,-0.0123245,0.218982,1,
0.0659479,-0.0123245,0.218982,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0821623,-0.0179392,0.387535,1,
0.0130822,-0.00887537,-0.726435,1,
0.0130822,-0.00887537,-0.726435,1,
0.0130822,-0.00887537,-0.726435,1,
0.0130822,-0.00887537,-0.726435,1,
-0.00797742,-0.0204955,-0.981089,1,
-0.00797742,-0.0204955,-0.981089,1,
-0.00797742,-0.0204955,-0.981089,1,
-0.00797742,-0.0204955,-0.981089,1,
-0.0079378,-0.0204915,-0.980762,1,
-0.0079378,-0.0204915,-0.980762,1,
-0.0079378,-0.0204915,-0.980762,1,
-0.0079378,-0.0204915,-0.980762,1,
-0.0079378,-0.0204915,-0.980762,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.012265,-0.0222644,-1.00575,1,
-0.0103105,-0.0224208,-0.99742,1,
-0.00987326,-0.0214172,-0.995097,1,
-0.00987326,-0.0214172,-0.995097,1,
-0.00987326,-0.0214172,-0.995097,1,
-0.00946715,-0.0206234,-0.993042,1,
-0.00919224,-0.0200423,-0.991654,1,
-0.0089628,-0.0195582,-0.990501,1,
-0.00879932,-0.0192077,-0.989692,1,
-0.00879932,-0.0192077,-0.989692,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.0087127,-0.019077,-0.989325,1,
-0.00869588,-0.0184751,-0.988767,1,
-0.00870803,-0.0175141,-0.987348,1,
-0.00870803,-0.0175141,-0.987348,1,
-0.00870803,-0.0175141,-0.987348,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.0090503,-0.0160206,-0.986241,1,
-0.00916428,-0.015726,-0.986301,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0097267,-0.0148426,-0.98556,1,
-0.0103849,-0.0136881,-0.985861,1,
-0.0103849,-0.0136881,-0.985861,1,
-0.0103629,-0.0137182,-0.985867,1,
-0.0103629,-0.0137182,-0.985867,1,
-0.0103629,-0.0137182,-0.985867,1,
-0.0102523,-0.0138603,-0.98589,1,
-0.0102523,-0.0138603,-0.98589,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101922,-0.0139283,-0.985912,1,
-0.0101344,-0.0139932,-0.985932,1,
-0.0101334,-0.0139943,-0.985932,1,
-0.0101334,-0.0139943,-0.985932,1,
-0.0101334,-0.0139943,-0.985932,1,
-0.0101334,-0.0139943,-0.985932,1,
-0.0101221,-0.0140068,-0.985935,1,
-0.0101221,-0.0140068,-0.985935,1,
-0.0101221,-0.0140068,-0.985935,1,
-0.0101221,-0.0140068,-0.985935,1,
-0.0101221,-0.0140068,-0.985935,1,
-0.0101322,-0.0139962,-0.985933,1,
-0.0101322,-0.0139962,-0.985933,1,
