-0.00408636,-0.0177192,1,
-0.00408636,-0.0177192,1,
-0.00408636,-0.0177192,1,
-0.00408636,-0.0177192,1,
-0.00408636,-0.0177192,1,
0.124931,0.00377036,1,
0.124931,0.00377036,1,
0.124931,0.00377036,1,
0.160843,0.00972933,1,
0.181358,0.0130663,1,
0.181358,0.0130663,1,
0.180065,0.0128565,1,
0.180065,0.0128565,1,
0.180065,0.0128565,1,
0.180065,0.0128565,1,
0.180065,0.0128565,1,
0.180065,0.0128565,1,
0.151401,0.00771621,1,
0.151401,0.00771621,1,
0.151401,0.00771621,1,
0.151401,0.00771621,1,
0.144219,0.0064697,1,
0.154271,0.00818683,1,
0.154271,0.00818683,1,
0.154271,0.00818683,1,
0.154271,0.00818683,1,
0.154271,0.00818683,1,
0.179945,0.00995868,1,
0.179945,0.00995868,1,
0.179945,0.00995868,1,
0.206004,0.00988972,1,
0.230017,0.00999396,1,
0.230017,0.00999396,1,
0.230017,0.00999396,1,
0.230017,0.00999396,1,
0.230017,0.00999396,1,
0.230017,0.00999396,1,
0.248798,0.00196682,1,
0.26525,-0.00764054,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.281943,-0.0166588,1,
0.289242,-0.0319893,1,
0.289242,-0.0319893,1,
0.289242,-0.0319893,1,
0.289242,-0.0319893,1,
0.289242,-0.0319893,1,
0.289242,-0.0319893,1,
0.289242,-0.0319893,1,
0.274952,-0.0597538,1,
0.261317,-0.086615,1,
0.261317,-0.086615,1,
0.24376,-0.114666,1,
0.232675,-0.138986,1,
0.223251,-0.161253,1,
0.223251,-0.161253,1,
0.223251,-0.161253,1,
0.223251,-0.161253,1,
0.205448,-0.187042,1,
0.191346,-0.210464,1,
0.177007,-0.233041,1,
0.158211,-0.256826,1,
0.158211,-0.256826,1,
0.135016,-0.281801,1,
0.135016,-0.281801,1,
0.135016,-0.281801,1,
0.135016,-0.281801,1,
0.135016,-0.281801,1,
0.135016,-0.281801,1,
0.135016,-0.281801,1,
0.108233,-0.307623,1,
0.108233,-0.307623,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0880289,-0.32997,1,
0.0624064,-0.353708,1,
0.0624064,-0.353708,1,
0.0624064,-0.353708,1,
0.0370589,-0.376396,1,
0.0370589,-0.376396,1,
0.0370589,-0.376396,1,
0.0370589,-0.376396,1,
0.0370589,-0.376396,1,
0.0370589,-0.376396,1,
0.0172653,-0.396406,1,
0.0172653,-0.396406,1,
0.0172653,-0.396406,1,
0.0172653,-0.396406,1,
0.0172653,-0.396406,1,
0.0172653,-0.396406,1,
-0.0039378,-0.416205,1,
-0.0039378,-0.416205,1,
-0.0039378,-0.416205,1,
-0.0039378,-0.416205,1,
-0.0215193,-0.43425,1,
-0.0432385,-0.452904,1,
-0.0432385,-0.452904,1,
-0.0432385,-0.452904,1,
-0.0432385,-0.452904,1,
-0.0432385,-0.452904,1,
-0.0432385,-0.452904,1,
-0.066263,-0.471423,1,
-0.0877383,-0.488819,1,
-0.0877383,-0.488819,1,
-0.0877383,-0.488819,1,
-0.0877383,-0.488819,1,
-0.0877383,-0.488819,1,
-0.108005,-0.50529,1,
-0.108005,-0.50529,1,
-0.127989,-0.521012,1,
-0.146676,-0.535822,1,
-0.146676,-0.535822,1,
-0.146676,-0.535822,1,
-0.146676,-0.535822,1,
-0.164147,-0.549808,1,
-0.164147,-0.549808,1,
-0.164147,-0.549808,1,
-0.180374,-0.562984,1,
-0.195514,-0.575471,1,
-0.195514,-0.575471,1,
-0.195514,-0.575471,1,
-0.208592,-0.587076,1,
-0.208592,-0.587076,1,
-0.220795,-0.598149,1,
-0.229729,-0.607993,1,
-0.229729,-0.607993,1,
-0.229729,-0.607993,1,
-0.240016,-0.618008,1,
-0.240016,-0.618008,1,
-0.240016,-0.618008,1,
-0.240016,-0.618008,1,
-0.240016,-0.618008,1,
-0.254518,-0.628528,1,
-0.262891,-0.63729,1,
-0.262891,-0.63729,1,
-0.262891,-0.63729,1,
-0.262891,-0.63729,1,
-0.262891,-0.63729,1,
-0.262891,-0.63729,1,
-0.268093,-0.645379,1,
-0.268093,-0.645379,1,
-0.268093,-0.645379,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.275369,-0.65356,1,
-0.282961,-0.661582,1,
-0.282961,-0.661582,1,
-0.282961,-0.661582,1,
-0.282961,-0.661582,1,
-0.282961,-0.661582,1,
-0.282961,-0.661582,1,
-0.282961,-0.661582,1,
-0.294187,-0.670127,1,
-0.294187,-0.670127,1,
-0.30191,-0.677779,1,
-0.310239,-0.685393,1,
