-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
-0.0127168,0.0554133,-0.00861674,-0.0621189,0.0548778,-0.059973,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
0.117352,0.740396,0.607341,0.0558056,0.0901246,-0.541685,1,
