0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.0912253,0.00515447,0.0813629,-0.159061,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-0.65049,-0.0687942,0.0840713,-0.903891,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.42223,-1.44227,0.282128,-1.14977,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-1.8915,-3.56156,0.519147,-1.39639,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
-2.14087,-5.15853,0.686097,-1.57853,1,
