0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0,0,0,0,1,
0.0934396,-0.144332,0.0628204,-0.130318,1,
0.0934396,-0.144332,0.0628204,-0.130318,1,
0.0934396,-0.144332,0.0628204,-0.130318,1,
0.0934396,-0.144332,0.0628204,-0.130318,1,
0.0934396,-0.144332,0.0628204,-0.130318,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
0.357683,0.140113,-0.010995,-0.0410552,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.99247,2.28062,-0.0341476,-0.75974,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.47703,1.55406,-0.021848,-0.972986,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
-1.56072,1.6322,-0.024312,-1.00038,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
2.50549,-2.71985,0.00954365,-0.975341,1,
