0.02,28.43,-10.4783,18.9934,64,2.66,2.44
0.04,29.34,-9.95927,33.8279,0,2.69,2.52
0.06,28.31,-9.07122,29.1638,-16,2.72,2.56
0.08,28.28,-8.73498,29.8763,0,2.83,3.08
0.1,22.17,-8.25903,20.8072,-16,2.8,3.19
0.12,20.2,-7.6869,19.3173,0,2.47,1.98
0.14,25.53,-7.4481,26.6374,0,2.48,1.87
0.16,28.52,-6.8913,29.4229,0,2.49,1.29
0.18,24.51,-5.99247,23.3336,0,2.25,359.42
0.2,23.75,-5.87805,23.3984,-16,2.25,359.54
0.22,29.75,-5.31213,30.5241,0,2.27,359.79
0.24,20.73,-4.59945,20.872,-16,2.2,357.47
0.26,20.8,-4.4303,21.0015,0,2.19,357.43
0.28,23.81,-3.97218,23.9166,0,2.15,357.2
0.3,25.85,-3.15337,24.111,16,2.15,357.7
0.32,25.85,-2.95644,25.4066,-16,2.16,357.52
0.34,25.84,-2.43654,26.3135,-16,2.14,357.2
0.36,20.86,-1.86109,19.9651,-16,2.13,356.87
0.38,24.87,-1.55471,26.443,-16,2.23,0.07
0.4,23.77,-0.917072,23.4632,16,2.26,0.41
0.42,20.74,-0.626445,19.1877,32,2.37,1.59
0.44,24.63,0.0157544,23.2688,-16,2.37,1.71
0.46,23.63,0.328769,23.7223,-16,2.41,2.75
0.48,28.59,0.866492,29.0342,0,2.4,2.73
0.5,29.6,1.81507,29.682,0,1.58,172.04
0.52,29.42,2.05429,29.6172,32,0.89,155.05
0.54,29.11,2.57045,26.8965,0,0.54,69.35
0.56,25.46,3.22468,24.4349,0,1.91,15.12
0.58,23.09,3.54681,21.3902,0,1.67,352.09
0.6,24.33,4.0522,23.6575,32,2.08,352.5
0.62,20.92,4.42035,19.1877,16,5.56,2.57
0.64,20.44,4.86977,18.6695,32,5.39,4.84
0.66,21.61,5.19315,19.7707,32,7.86,2.49
0.68,15.14,5.58037,12.9041,32,8.41,2.1
0.7,15.59,5.7885,12.5802,64,8.66,3.24
0.72,20.34,6.21967,20.4185,32,9.19,3.2
0.74,15.81,6.49123,15.3009,48,11.9,0.73
0.76,19.1,6.94976,18.799,48,11.11,0.27
0.78,17.89,7.18774,18.0217,64,12.06,1.63
0.8,17.94,7.66576,17.2443,48,12.96,2.01
0.82,12.04,7.85605,10.5072,80,11.92,358.54
0.84,16.08,8.16368,14.6531,64,12.06,358.2
0.86,19.94,8.43731,18.6047,64,16.27,359.1
0.88,10.73,8.75405,7.91607,64,16.25,359.02
0.9,7.75,8.86226,5.77834,80,14.26,358.27
0.92,12.74,9.05132,11.6085,80,15.25,358.63
0.94,16.75,9.59691,17.1148,64,14.95,356.06
0.96,14.05,9.69849,15.9487,96,15.15,356.8
0.98,13.85,9.96507,13.811,80,15.85,357.17
1,12.15,10.3432,12.3859,64,18.6,357.8
1.02,13.4,10.4439,13.228,64,18.86,357.28
1.04,11.14,10.6608,10.3129,96,19.4,357.04
1.06,12.6,11.0878,11.8676,80,21.43,357.58
1.08,6.57,11.1757,7.52739,80,21.6,357.74
1.1,8.4,11.2868,7.07393,96,21.69,357.69
1.12,9.31,11.5451,9.79467,80,21.9,357.46
1.14,4.1,11.6288,3.18716,96,23.07,357.09
1.16,5.93,11.7063,5.77834,80,22.82,357.07
1.18,2.18,11.7561,0.660752,112,23.77,357.3
1.2,7.23,11.7694,5.64878,128,23.61,357.51
1.22,8.39,11.9277,9.14688,80,23.76,357.52
1.24,3.24,12.0571,3.64061,64,24.7,356.99
1.26,-0.700001,12.0782,0.0129559,80,23.75,356.37
1.28,5.25,12.1636,5.97268,80,24.61,355.73
1.3,4.39,12.2238,5.00098,80,25.08,359.82
1.32,-0.0799999,12.2499,0.401633,80,25.2,358.62
1.34,1.8,12.2511,0.336854,96,26.42,356.76
1.36,4.58,12.3046,4.61231,128,26.69,357.8
1.38,-0.690001,12.3374,0.272074,80,26.42,356.03
1.4,-2.42,12.3374,-0.310942,64,26.84,356.55
1.42,3.16,12.3427,0.466413,96,27.38,357.23
1.44,0.620001,12.3577,0.401633,96,27.48,355.92
1.46,1.52,12.3593,0.401633,96,27.62,356.12
1.48,1.38,12.3664,1.762,112,27.72,357.03
1.5,4.28,12.5662,4.74187,96,27.57,357.13
1.52,4.43,12.5849,4.15885,80,27.33,357.54
1.54,-1.33,12.6122,-0.181383,96,27.2,357.98
1.56,3.8,12.64,3.38149,112,28.38,0.07
1.58,-0.379999,12.6607,0.272074,80,28.29,359.81
1.6,3.71,12.6918,3.51105,96,28.3,359.49
1.62,-0.299999,12.7192,-0.0518237,80,28.63,358.91
1.64,1.37,12.7213,0.401633,80,28.75,0.65
1.66,2.25,12.7536,1.43811,128,28.95,0.2
1.68,-1.95,12.7644,0.207295,80,28.87,1.31
1.7,-3.87,12.764,0.142515,80,28.82,1.04
1.72,-0.82,12.764,0.142515,48,29.29,1.39
1.74,-3.29,12.7631,0.142515,80,29.24,1.56
1.76,0.76,12.7631,0.142515,64,29.33,0.91
1.78,-2.33,12.7627,0.142515,32,29.32,1.2
1.8,0.68,12.7627,0.142515,64,29.21,0.59
1.82,-1.21,12.7627,0.207295,32,29.19,0.72
1.84,-1.19,12.7615,0.142515,16,29.24,0.74
1.86,-3.24,12.7565,-0.829179,48,29.27,0.82
1.88,1.73,12.7511,0.0777355,32,29.32,0.88
1.9,-5.32,12.6848,-4.06816,32,29.28,0.99
1.92,2.72,12.6607,0.531193,64,29.41,0.86
1.94,-3.41,12.6309,-3.54992,48,29.65,0.77
1.96,-0.65,12.6019,0.272074,16,29.6,0.52
1.98,0.4,12.601,-0.0518237,32,29.46,1.06
2,-0.459999,12.5985,-0.0518237,16,29.23,1.63
2.02,0.77,12.5965,0.142515,32,29.23,1.63
2.04,-1.23,12.5952,0.0777355,0,29,2.21
2.06,-3,12.5587,-3.22602,16,29.39,1.83
2.08,-1.39,12.5115,-0.764399,16,29.4,2.1
2.1,-3.4,12.4779,-2.77257,16,30.1,2.62
2.12,-5.1,12.3726,-5.94677,-16,30.06,2.61
2.14,-2.06,12.2926,-1.73609,32,29.95,2.71
2.16,-0.950001,12.276,-0.246162,32,30.26,3.18
2.18,-5.26,12.198,-6.33544,48,29.8,3.17
2.2,-4.8,12.0339,-4.13294,16,29.35,2.94
2.22,1.65,12.0024,0.725531,0,29.58,2.01
2.24,0.42,12.0019,0.466413,16,29.29,2.26
2.26,-5.29,11.9269,-4.39206,0,28.84,2.31
2.28,2.16,11.9016,0.207295,64,28.4,359.45
2.3,-4.4,11.8494,-4.45684,16,28.7,0.19
2.32,-2.7,11.7888,-0.893958,0,28.95,0.89
2.34,-1.95,11.7619,-2.12477,16,29.33,1.23
2.36,-0.33,11.7482,0.207295,-16,29.51,0.83
2.38,-3.51,11.6744,-3.80904,16,29.49,0.68
2.4,-6.49,11.5795,-7.76059,0,29.06,2.87
2.42,-1.06,11.5181,0.272074,16,28.98,2.86
2.44,-5.98,11.385,-4.65117,16,28.91,2.75
2.46,-0.91,11.3353,-0.375722,16,27.45,1.87
2.48,3.55,11.3357,0.0777355,32,28.08,1.82
2.5,3.92,11.3382,0.272074,64,28.56,1.75
2.52,1.44,11.3386,0.207295,32,26.67,1.76
2.54,3.33,11.3419,0.336854,64,27.35,1.52
2.56,-0.35,11.3436,0.207295,32,27.89,1.1
2.58,-1.89,11.3436,0.207295,64,26.92,2.06
2.6,1.08,11.344,0.207295,80,27.32,1.73
2.62,-4.32,11.3428,0.142515,16,27.47,1.59
2.64,-2.47,11.3419,0.142515,48,27.14,1.83
2.66,-2.14,11.3357,0.272074,-16,27.35,1.73
2.68,-1.35,11.3208,-0.63484,0,27.41,1.74
2.7,2.59,11.3179,-0.0518237,48,27.41,1.85
2.72,2.59,11.3187,0.207295,32,27.3,1.92
2.74,2.7,11.3195,0.207295,48,27.17,2.07
2.76,-0.17,11.3195,0.207295,48,27.26,2.1
2.78,-0.26,11.3199,0.207295,32,27.19,2.09
2.8,4.81,11.3253,0.466413,64,27.15,2.09
2.82,2.85,11.3345,1.95634,80,27.06,1.8
2.84,-0.0599995,11.3382,0.272074,64,27.03,1.73
2.86,3.97,11.3581,2.60414,64,27,1.67
2.88,4,11.4016,2.60414,96,27.02,1.28
2.9,-2.02,11.4149,0.0129559,64,26.96,1.35
2.92,-2.96,11.4145,0.142515,32,26.84,1.38
2.94,0.16,11.4145,0.142515,64,27.42,1.71
2.96,3.58,11.4153,0.207295,80,27.28,2
2.98,-4.28,11.4141,0.142515,64,27.12,2.23
3,4.88,11.4153,0.272074,80,27.47,2.6
3.02,3.53,11.4157,0.207295,64,27.39,2.66
3.04,0.610001,11.4157,0.207295,80,27.36,2.71
3.06,4.64,11.4228,1.24377,96,27.46,2.68
3.08,1.54,11.4427,0.725531,96,27.43,2.52
3.1,-0.43,11.4431,0.207295,80,27.45,2.35
3.12,-4.45,11.4427,0.142515,16,27.38,1.75
3.14,-1.38,11.4427,0.142515,48,27.47,1.74
3.16,-3.47,11.4418,-0.375722,16,27.46,1.76
3.18,-0.459999,11.4414,0.142515,32,27.23,1.45
3.2,3.77,11.4427,0.207295,48,27.16,1.4
3.22,3.84,11.4431,0.725531,96,27.05,1.4
3.24,1.95,11.4435,0.207295,80,26.94,1.18
3.26,-1.94,11.4435,0.207295,64,26.88,1.15
3.28,-3.88,11.4427,0.142515,64,26.85,1.11
3.3,-2.85,11.4423,0.142515,48,26.9,1.04
3.32,5.1,11.4431,0.207295,80,26.91,1.03
3.34,4.09,11.4435,0.207295,96,26.94,1.03
3.36,4.06,11.451,1.63245,96,26.72,0.25
3.38,2.28,11.4845,0.466413,80,26.73,0.22
3.4,0.27,11.4887,0.272074,96,26.73,0.19
3.42,5.27,11.5277,7.20349,64,26.89,359.93
