0,0,0,1,
0,0,0,1,
0,0,0,1,
0.00865377,0.00946923,-0.00972688,1,
0.00865377,0.00946923,-0.00972688,1,
0.00865377,0.00946923,-0.00972688,1,
0.00865377,0.00946923,-0.00972688,1,
0.00865377,0.00946923,-0.00972688,1,
0.00865377,0.00946923,-0.00972688,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0214584,0.00480818,-0.021455,1,
0.0510823,0.00295418,0.516739,1,
0.0510823,0.00295418,0.516739,1,
-0.0163644,0.00245056,-1.01311,1,
-0.0163644,0.00245056,-1.01311,1,
-0.0163644,0.00245056,-1.01311,1,
-0.0163644,0.00245056,-1.01311,1,
-0.0163644,0.00245056,-1.01311,1,
-0.0196352,0.00247874,-1.08402,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.0233286,0.00192784,-1.17107,1,
-0.017112,0.000580616,-1.11331,1,
-0.017112,0.000580616,-1.11331,1,
-0.0132946,0.000168256,-1.08796,1,
-0.0132946,0.000168256,-1.08796,1,
-0.0132946,0.000168256,-1.08796,1,
-0.0132946,0.000168256,-1.08796,1,
-0.0132946,0.000168256,-1.08796,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0304123,0.0034371,-1.19168,1,
-0.0137041,-0.00264701,-1.12787,1,
-0.0137041,-0.00264701,-1.12787,1,
-0.0077595,0.0010699,-1.07952,1,
-0.0077595,0.0010699,-1.07952,1,
-0.0077595,0.0010699,-1.07952,1,
0.000469575,0.00122802,-1.05321,1,
6.39722e-05,0.00112662,-1.05474,1,
6.39722e-05,0.00112662,-1.05474,1,
6.39722e-05,0.00112662,-1.05474,1,
6.39722e-05,0.00112662,-1.05474,1,
6.39722e-05,0.00112662,-1.05474,1,
6.39722e-05,0.00112662,-1.05474,1,
6.39722e-05,0.00112662,-1.05474,1,
0.00161561,0.0011743,-1.04596,1,
0.00161561,0.0011743,-1.04596,1,
0.0026586,0.00124915,-1.0428,1,
0.0026586,0.00124915,-1.0428,1,
0.0026586,0.00124915,-1.0428,1,
0.0026586,0.00124915,-1.0428,1,
0.0026586,0.00124915,-1.0428,1,
0.0026586,0.00124915,-1.0428,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00570465,0.000629198,-1.03642,1,
0.00784485,0.000127484,-1.03307,1,
0.00784485,0.000127484,-1.03307,1,
0.00784485,0.000127484,-1.03307,1,
0.00958777,-0.000153987,-1.03003,1,
0.00958777,-0.000153987,-1.03003,1,
0.00984911,0.000230286,-1.02733,1,
0.00968417,0.000147625,-1.0281,1,
0.0108122,-0.000133807,-1.02495,1,
0.0108122,-0.000133807,-1.02495,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0113325,-7.78905e-05,-1.02391,1,
0.0101769,0.000943028,-1.02305,1,
0.00908723,0.0017118,-1.02201,1,
0.00908723,0.0017118,-1.02201,1,
0.00908723,0.0017118,-1.02201,1,
0.00908723,0.0017118,-1.02201,1,
0.00908723,0.0017118,-1.02201,1,
0.00908723,0.0017118,-1.02201,1,
0.00908723,0.0017118,-1.02201,1,
0.00933777,0.00164186,-1.02178,1,
0.00933777,0.00164186,-1.02178,1,
0.00933777,0.00164186,-1.02178,1,
0.00933777,0.00164186,-1.02178,1,
0.00950093,0.00171722,-1.02143,1,
0.00950093,0.00171722,-1.02143,1,
0.00349633,0.00425648,-1.01951,1,
