0.02,13.0214,-1.48423,4.87143,32,2.34,179.78
0.04,12.9391,-1.25413,15.6896,16,2.34,179.9
0.06,12.9759,-0.970554,12.9689,16,2.35,179.93
0.08,13.0016,-0.654222,11.2198,0,2.37,179.82
0.1,13.0161,-0.456463,12.7745,0,2.39,179.94
0.12,13.0294,-0.20149,13.9406,0,2.39,179.65
0.14,13.0613,0.0953556,13.6167,0,3.48,178.6
0.16,12.0019,0.288969,12.9689,0,3.3,177.81
0.18,12.211,0.522383,11.4789,16,3.07,176.67
0.2,12.4685,0.828764,11.0255,16,2.17,173.86
0.22,13.3945,1.00662,12.7098,0,1.96,172.95
0.24,13.6289,1.26699,13.228,48,1.92,173.39
0.26,13.6917,1.60819,13.0984,16,0.83,161.98
0.28,14.8028,1.77983,15.8192,16,0.95,170.1
0.3,14.7022,2.07336,14.4588,16,1.07,172.93
0.32,14.5999,2.41954,11.9324,16,0.51,14.72
0.34,15.176,2.61979,14.3292,16,0.65,12.87
0.36,15.0503,2.9129,13.9406,64,0.81,9.1
0.38,14.903,3.27194,12.645,64,1.97,1.69
0.4,13.754,3.46265,14.0053,16,2.23,359.88
0.42,13.5034,3.7226,12.5802,48,2.55,0.42
0.44,13.1912,4.05137,12.3211,32,3.71,1.24
0.46,12.0375,4.20228,11.8676,64,4.02,1.09
0.48,11.7322,4.41538,9.85945,48,4.35,0.43
0.5,11.4055,4.66828,11.4789,64,5.94,359.28
0.52,9.8174,4.82458,8.62864,32,6.26,0.12
0.54,9.49796,4.97632,7.00915,80,6.51,0.4
0.56,9.24725,5.18278,8.49908,96,7.94,358.35
0.58,7.81534,5.30509,9.14688,64,8.12,358.11
0.6,7.63231,5.46346,8.69342,80,8.27,358.15
0.62,7.47822,5.6239,6.94437,80,9.95,358.68
0.64,5.79316,5.72258,5.06576,64,9.88,358.59
0.66,5.8572,5.82457,5.38966,80,9.76,358.46
0.68,5.97043,5.98045,3.89973,96,11.29,357.9
0.7,4.43293,6.02896,3.44627,64,11.39,357.74
0.72,4.32478,6.08949,4.61231,96,11.43,358.19
0.74,4.27606,6.19853,4.80665,48,12.29,358.81
0.76,3.40685,6.2603,4.28841,80,12.23,358.81
0.78,3.45723,6.30839,1.04943,64,12.23,358.79
0.8,3.44728,6.40499,4.28841,80,13.17,359.13
0.82,2.49706,6.45308,0.91987,96,13.06,358.9
0.84,2.59665,6.47672,1.17899,96,13.03,358.56
0.86,2.61611,6.52315,3.57583,48,14.23,358.61
0.88,1.40552,6.56419,0.790311,64,13.89,358.57
0.9,1.73493,6.58202,0.142515,48,13.57,358.49
0.92,2.04439,6.61519,2.02112,80,15.28,358.26
0.94,0.323965,6.63177,1.43811,64,14.96,358.21
0.96,0.633687,6.66245,0.595972,80,14.5,358.18
0.98,1.0836,6.67157,0.0777355,80,16.04,359.52
1,-0.466256,6.67199,-0.310942,96,15.69,359.49
1.02,-0.125855,6.67282,0.207295,48,15.2,359.63
1.04,0.354827,6.67406,0.272074,64,16.05,358.94
1.06,-0.504192,6.67447,0.207295,48,15.86,359.03
1.08,-0.322899,6.67447,0.207295,64,15.6,359.13
1.1,-0.0712871,6.67447,0.207295,96,15.82,358.89
1.12,-0.299353,6.67447,0.207295,64,15.63,358.96
1.14,-0.117103,6.67447,0.207295,64,15.49,358.98
1.16,0.0154555,6.67489,0.207295,96,15.89,359.11
1.18,-0.391694,6.67489,0.207295,64,15.81,359.05
1.2,-0.318569,6.67489,0.207295,64,15.78,358.89
1.22,-0.295194,6.67489,0.207295,48,16.01,359.04
1.24,-0.531599,6.67489,0.207295,48,15.95,359.15
1.26,-0.477814,6.67489,0.207295,64,15.95,359.26
1.28,-0.483877,6.67489,0.207295,32,15.99,359.39
1.3,-0.529827,6.67489,0.207295,32,15.97,359.36
1.32,-0.515707,6.67489,0.207295,64,15.98,359.34
1.34,-0.531561,6.67447,0.142515,32,16.02,359.26
1.36,-0.577437,6.67406,0.142515,48,16.03,359.23
1.38,-0.593383,6.67447,0.142515,32,16.08,359.18
1.4,-0.649448,6.67447,0.207295,48,16.07,359.28
1.42,-0.645684,6.67406,0.142515,64,16.09,359.34
1.44,-0.672142,6.67406,0.142515,32,16.19,359.64
1.46,-0.778871,6.67282,0.142515,32,16.51,1.03
1.48,-1.10592,6.67282,0.142515,48,16.56,1.06
1.5,-1.16334,6.67116,0.0129559,32,16.6,1.09
1.52,-1.21118,6.66577,-0.0518237,-16,16.71,1.55
1.54,-1.32948,6.65582,-1.54175,16,16.72,1.61
1.56,-1.34829,6.6268,-1.21786,16,16.73,1.66
1.58,-1.36763,6.5787,-1.15308,32,16.49,0.5
1.6,-1.13756,6.56751,-0.69962,-16,16.48,0.42
1.62,-1.1381,6.54139,-2.70779,32,16.49,0.3
1.64,-1.15928,6.52108,-0.63484,16,16.56,0
1.66,-1.24112,6.50366,0.207295,16,16.49,0.03
1.68,-1.18365,6.46677,-3.09646,0,16.42,0.1
1.7,-1.12687,6.43443,-0.69962,16,16.41,0.51
1.72,-1.1308,6.42116,-1.28264,32,16.34,0.53
1.74,-1.07544,6.40706,0.272074,16,16.23,0.56
1.76,-0.980784,6.39338,-0.893958,0,16.41,0.7
1.78,-1.17683,6.36851,-1.80087,16,16.24,0.74
1.8,-1.02356,6.33368,-1.93043,32,16.05,0.52
1.82,-0.850965,6.28849,-0.764399,-16,15.95,0.76
1.84,-0.769011,6.2802,0.0129559,0,15.87,0.87
1.86,-0.70767,6.26859,-0.181383,16,15.78,1.12
1.88,-0.636908,6.23003,-0.310942,16,15.89,0.55
1.9,-0.766684,6.2205,-1.28264,0,15.8,0.42
1.92,-0.696951,6.20557,-0.505281,-16,15.7,0.39
1.94,-0.617658,6.18111,-0.57006,32,15.82,1.2
1.96,-0.75875,6.17655,-0.246162,0,15.85,1.26
1.98,-0.810166,6.15831,-0.63484,16,15.87,1.22
2,-0.851842,6.12887,-2.25433,16,15.66,0.81
2.02,-0.663708,6.11727,-0.764399,0,15.71,0.99
2.04,-0.735695,6.11146,-0.57006,16,15.69,1.21
2.06,-0.737726,6.09198,-1.93043,0,15.56,1.2
2.08,-0.629727,6.07166,-0.440501,16,15.52,1.21
2.1,-0.611615,6.05383,-0.63484,16,15.48,1.3
2.12,-0.593309,6.02647,-0.63484,16,15.28,1.51
2.14,-0.414729,6.02108,-0.440501,16,15.32,1.42
2.16,-0.475791,6.00491,-0.0518237,16,15.37,1.51
2.18,-0.546413,5.98874,-1.21786,0,15.08,1.7
2.2,-0.27651,5.98584,-0.116603,32,15.17,1.69
2.22,-0.386003,5.98128,-0.116603,16,15.22,1.85
2.24,-0.454809,5.96221,0.0777355,0,14.99,1.66
