0,0,0,1,
-0.0231739,0.0189986,0.00237179,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.0597057,0.000829571,-0.00609784,1,
0.128642,-0.00579569,0.476328,1,
0.185177,-0.0107085,0.904624,1,
0.185177,-0.0107085,0.904624,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
0.224063,-0.0141796,1.19441,1,
-0.00993303,-0.000912982,-0.980364,1,
-0.0140317,-0.000677466,-1.01451,1,
-0.0140317,-0.000677466,-1.01451,1,
-0.0140317,-0.000677466,-1.01451,1,
-0.0140317,-0.000677466,-1.01451,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.0140491,-0.000675925,-1.01462,1,
-0.00781885,-0.0016108,-0.988183,1,
-0.00660179,-0.00160008,-0.982187,1,
-0.00660179,-0.00160008,-0.982187,1,
-0.00614001,-0.00164875,-0.980457,1,
-0.00614001,-0.00164875,-0.980457,1,
-0.00614001,-0.00164875,-0.980457,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00571177,-0.00169726,-0.979094,1,
-0.00602217,-0.00167388,-0.980047,1,
-0.00676811,-0.00163929,-0.982409,1,
-0.00676811,-0.00163929,-0.982409,1,
-0.00676811,-0.00163929,-0.982409,1,
-0.00676811,-0.00163929,-0.982409,1,
-0.00726144,-0.00161706,-0.984029,1,
-0.00774001,-0.00159031,-0.985588,1,
-0.00774001,-0.00159031,-0.985588,1,
-0.00774001,-0.00159031,-0.985588,1,
-0.00774001,-0.00159031,-0.985588,1,
-0.00774001,-0.00159031,-0.985588,1,
-0.00774001,-0.00159031,-0.985588,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00817152,-0.0015754,-0.987082,1,
-0.00852808,-0.0015279,-0.988089,1,
-0.00852808,-0.0015279,-0.988089,1,
-0.00852808,-0.0015279,-0.988089,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00872785,-0.00152105,-0.988731,1,
-0.00907422,-0.0014856,-0.9897,1,
-0.00907422,-0.0014856,-0.9897,1,
-0.00907422,-0.0014856,-0.9897,1,
-0.00924672,-0.00147094,-0.990193,1,
-0.00924672,-0.00147094,-0.990193,1,
-0.00924672,-0.00147094,-0.990193,1,
-0.00924672,-0.00147094,-0.990193,1,
-0.00942425,-0.00146521,-0.990755,1,
-0.00942425,-0.00146521,-0.990755,1,
-0.00942425,-0.00146521,-0.990755,1,
-0.00942425,-0.00146521,-0.990755,1,
-0.00958019,-0.00145647,-0.991252,1,
-0.00958019,-0.00145647,-0.991252,1,
-0.00958019,-0.00145647,-0.991252,1,
-0.00958019,-0.00145647,-0.991252,1,
-0.00958019,-0.00145647,-0.991252,1,
