0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.00262707,-0.0592997,-0.0675756,1,
0.00262707,-0.0592997,-0.0675756,1,
0.00262707,-0.0592997,-0.0675756,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.107895,0.0119047,0.0125376,1,
0.111135,0.0146908,0.00767197,1,
0.114532,0.0156208,0.0262515,1,
0.117044,0.0164176,0.0389305,1,
0.117044,0.0164176,0.0389305,1,
0.117044,0.0164176,0.0389305,1,
0.117044,0.0164176,0.0389305,1,
0.117044,0.0164176,0.0389305,1,
0.118055,0.016685,0.0446735,1,
0.118055,0.016685,0.0446735,1,
0.118055,0.016685,0.0446735,1,
0.119291,0.0175736,0.0451477,1,
0.119291,0.0175736,0.0451477,1,
0.117123,0.0169738,0.0331788,1,
0.117123,0.0169738,0.0331788,1,
0.117123,0.0169738,0.0331788,1,
0.117123,0.0169738,0.0331788,1,
0.117123,0.0169738,0.0331788,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.108547,0.0160043,-0.0303935,1,
0.0167479,0.015389,-0.824048,1,
0.0167479,0.015389,-0.824048,1,
0.0167479,0.015389,-0.824048,1,
0.0167479,0.015389,-0.824048,1,
0.0167479,0.015389,-0.824048,1,
0.0167479,0.015389,-0.824048,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.00313607,-0.0271088,-0.894291,1,
-0.010633,-0.0424902,-0.915382,1,
-0.0134066,-0.0499536,-0.919921,1,
-0.0148357,-0.053936,-0.922177,1,
-0.0148357,-0.053936,-0.922177,1,
-0.0148357,-0.053936,-0.922177,1,
-0.0148357,-0.053936,-0.922177,1,
-0.0148357,-0.053936,-0.922177,1,
-0.0155999,-0.0559218,-0.923566,1,
-0.0160989,-0.0574465,-0.924337,1,
-0.0166044,-0.0589151,-0.925073,1,
-0.0166044,-0.0589151,-0.925073,1,
-0.0170133,-0.0600392,-0.92569,1,
-0.0172148,-0.0605881,-0.926002,1,
-0.0172148,-0.0605881,-0.926002,1,
-0.0173489,-0.0610111,-0.926169,1,
-0.0173489,-0.0610111,-0.926169,1,
-0.0173489,-0.0610111,-0.926169,1,
-0.017427,-0.0613514,-0.926271,1,
-0.017427,-0.0613514,-0.926271,1,
-0.017427,-0.0613514,-0.926271,1,
-0.017427,-0.0613514,-0.926271,1,
-0.017427,-0.0613514,-0.926271,1,
-0.0174964,-0.0621185,-0.92622,1,
-0.0174964,-0.0621185,-0.92622,1,
-0.0174964,-0.0621185,-0.92622,1,
-0.0175412,-0.0626081,-0.926428,1,
-0.0175412,-0.0626081,-0.926428,1,
-0.0176115,-0.0622719,-0.925935,1,
-0.0176115,-0.0622719,-0.925935,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0176141,-0.0625882,-0.925997,1,
-0.0175269,-0.0633973,-0.925843,1,
-0.0175269,-0.0633973,-0.925843,1,
-0.0175269,-0.0633973,-0.925843,1,
-0.0174106,-0.0636051,-0.926084,1,
-0.0174106,-0.0636051,-0.926084,1,
-0.0174106,-0.0636051,-0.926084,1,
-0.0174106,-0.0636051,-0.926084,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0172987,-0.0637416,-0.926308,1,
-0.0171257,-0.0638465,-0.926597,1,
-0.0171257,-0.0638465,-0.926597,1,
