29.8, 10.9014, -6.17862, 17.08, 4.5012, -6.7889, 0, 16.73, 2.24
29.82, 10.5024, -6.22761, 16.73, 4.36521, -6.72412, 0, 16.73, 2.57
29.84, 10.1026, -6.6274, 16.73, 4.23959, -6.07633, -16, 16.43, 2.33
29.86, 9.70265, -6.72735, 16.43, 4.092, -7.30714, 0, 16.2, 2.55
29.88, 9.30317, -6.89683, 16.2, 3.97218, -6.85368, 0, 16.14, 2.81
29.9, 8.90481, -7.23519, 16.14, 3.79681, -8.01971, -16, 15.85, 2.96
29.92, 8.50819, -7.34181, 15.85, 3.66621, -7.63104, 16, 15.35, 3.09
29.94, 8.11397, -7.23603, 15.35, 3.49333, -5.94677, -16, 15.17, 2.99
29.96, 7.72276, -7.44724, 15.17, 3.37103, -7.17758, 0, 14.83, 2.95
29.98, 7.3352, -7.4948, 14.83, 3.2168, -8.79707, 0, 14.01, 2.24
30, 6.95189, -7.05811, 14.01, 3.0634, -5.88199, 0, 14.1, 2.49
30.02, 6.57347, -7.52653, 14.1, 2.90213, -7.4367, 0, 13.65, 3.01
30.04, 6.20052, -7.44948, 13.65, 2.74541, -7.37192, 16, 13.02, 2.52
30.06, 5.83366, -7.18634, 13.02, 2.59616, -8.34361, 0, 13.05, 2.52
30.08, 5.47346, -7.57654, 13.05, 2.46929, -8.73229, 0, 12.66, 2.64
30.1, 5.1205, -7.5395, 12.66, 2.28314, -9.12097, 16, 12.02, 2.55
30.12, 4.77535, -7.24465, 12.02, 2.1455, -6.33544, 0, 11.99, 2.71
30.14, 4.43855, -7.55145, 11.99, 1.96557, -9.18575, 16, 11.37, 2.2
30.16, 4.11066, -7.25934, 11.37, 1.847, -6.98324, 0, 11.01, 2.26
30.18, 3.79218, -7.21782, 11.01, 1.70645, -7.04802, 0, 10.98, 3.14
30.2, 3.48364, -7.49636, 10.98, 1.5431, -8.79707, 0, 10.2, 2.76
30.22, 3.18552, -7.01448, 10.2, 1.39924, -5.75243, 0, 10.23, 2.59
30.24, 2.8983, -7.3317, 10.23, 1.28896, -7.63104, -16, 9.82, 2.36
30.26, 2.62244, -7.19756, 9.82, 1.10198, -6.91846, 16, 8.99, 0.92
30.28, 2.35839, -6.63161, 8.99, 0.991698, -4.58639, 0, 9.27, 2.22
30.3, 2.10656, -7.16344, 9.27, 0.808864, -8.21405, 0, 8.03, 1.46
30.32, 1.86736, -6.16264, 8.03, 0.708533, -5.36375, 0, 8.1, 1.87
30.34, 1.64117, -6.45883, 8.1, 0.576694, -7.82537, 16, 7.42, 1.67
30.36, 1.42835, -5.99165, 7.42, 0.445269, -7.24236, 16, 6.76, 0.52
30.38, 1.22925, -5.53075, 6.76, 0.32338, -5.62287, 32, 7.39, 2.6
30.4, 1.04417, -6.34583, 7.39, 0.199417, -5.55809, -16, 6.46, 1.22
30.42, 0.873425, -5.58658, 6.46, 0.0849908, -5.94677, -32, 6.7, 2.72
30.44, 0.717279, -5.98272, 6.7, -0.0194857, -5.88199, 16, 6.49, 3.63
30.46, 0.575983, -5.91402, 6.49, -0.165421, -6.40022, 16, 6.13, 3.17
30.48, 0.449763, -5.68024, 6.13, -0.268239, -5.36375, -32, 6.03, 3.67
30.5, 0.338822, -5.69118, 6.03, -0.380178, -6.33544, 0, 5.3, 2.41
30.52, 0.243337, -5.05666, 5.3, -0.493361, -6.01155, 0, 5.02, 1.63
30.54, 0.16346, -4.85654, 5.02, -0.599082, -5.16941, 0, 4.66, 2.19
30.56, 0.0993202, -4.56068, 4.66, -0.688218, -4.58639, -16, 4.33, 1.48
30.58, 0.0510189, -4.27898, 4.33, -0.772795, -2.64301, 0, 3.88, 1.37
30.6, 0.0186338, -3.86137, 3.88, -0.839129, -4.19772, -16, 3.67, 2.09
30.62, 0.00221685, -3.66778, 3.67, -0.929095, -2.70779, 0, 3.45, 2.23
30.64, 0.00179418, -3.44821, 3.45, -0.992112, -5.36375, 16, 3.13, 2.27
30.66, 0.0173665, -3.11263, 3.13, -1.07876, -3.42036, -16, 2.95, 4.33
30.68, 0.0489089, -2.90109, 2.95, -1.12893, -2.83735, -16, 3.01, 5.48
30.7, 0.096371, -2.91363, 3.01, -1.20438, -4.65117, 16, 2.98, 3.89
30.72, 0.159677, -2.82032, 2.98, -1.25372, -2.05999, 32, 2.81, 2.29
30.74, 0.238725, -2.57128, 2.81, -1.31218, -2.31911, 0, 2.64, 2.76
30.76, 0.333389, -2.30661, 2.64, -1.35654, -2.12477, -16, 2.55, 3.94
30.78, 0.443518, -2.10648, 2.55, -1.41458, -2.2932, 0, 2.44, 2.69
30.8, 0.568935, -1.87107, 2.44, -1.44236, -2.38389, 0, 2.32, 0.28
30.82, 0.709439, -1.61056, 2.32, -1.48713, -0.69962, 0, 2.25, 0.7
30.84, 0.864807, -1.38519, 2.25, -1.51035, -1.86565, 0, 2.21, 1.19
30.86, 1.03479, -1.17521, 2.21, -1.53605, -0.57006, -16, 2.14, 359.71
30.88, 1.21911, -0.920887, 2.14, -1.54974, -0.958738, -16, 2.19, 359.45
30.9, 1.41748, -0.772515, 2.19, -1.5771, -1.0883, 0, 2.28, 1.91
30.92, 1.62959, -0.650413, 2.28, -1.58498, -0.246162, -32, 2.32, 4.34
30.94, 1.85508, -0.46492, 2.32, -1.61358, -1.34742, -32, 2.33, 4.67
30.96, 2.0936, -0.236397, 2.33, -1.62768, -1.67131, 16, 2.32, 4.38
30.98, 2.34477, 0.0247747, 2.32, -1.63141, 0.660752, -16, 2.33, 5.19
31, 2.60819, 0.278193, 2.33, -1.62187, 0.660752, 0, 2.27, 4.98
31.02, 2.88344, 0.613437, 2.27, -1.61731, 0.401633, 0, 2.15, 2.71
31.04, 3.17007, 1.02007, 2.15, -1.60778, 0.336854, 0, 2.1, 1.28
31.06, 3.46762, 1.36762, 2.1, -1.59658, 2.66892, 0, 2.1, 1.28
31.08, 3.77563, 1.67563, 2.1, -1.57627, 2.47458, -16, 2.1, 2.59
31.1, 4.09359, 1.99359, 2.1, -1.50372, 1.50289, 16, 2.05, 2.78
31.12, 4.421, 2.371, 2.05, -1.49418, 2.34502, 0, 2.05, 2.66
31.14, 4.75734, 2.70734, 2.05, -1.41624, 3.31671, 0, 1.88, 0.4
31.16, 5.10206, 3.22206, 1.88, -1.38887, 3.12238, 32, 1.85, 359.94
31.18, 5.45462, 3.60462, 1.85, -1.25247, 4.02929, 0, 1.68, 356.74
31.2, 5.81446, 4.13446, 1.68, -1.23755, 3.31671, 0, 1.66, 356.45
31.22, 6.18098, 4.52098, 1.66, -1.12064, 5.06576, 0, 1.38, 355.76
31.24, 6.55362, 5.17362, 1.38, -1.07006, 5.71356, 0, 1.29, 355.63
31.26, 6.93177, 5.64177, 1.29, -0.973456, 5.13054, -16, 1.15, 355.19
31.28, 7.31483, 6.16483, 1.15, -0.801401, 6.81481, 0, 1.44, 4.29
31.3, 7.70219, 6.26219, 1.44, -0.747505, 5.32488, 0, 1.48, 3.59
31.32, 8.09322, 6.61322, 1.48, -0.557208, 6.94437, 0, 1.81, 359.96
31.34, 8.4873, 6.6773, 1.81, -0.503726, 7.07393, -16, 1.73, 0.6
31.36, 8.8838, 7.1538, 1.73, -0.297261, 7.20349, 0, 2.35, 3.56
31.38, 9.28209, 6.93209, 2.35, -0.238803, 7.91607, 16, 2.32, 0.72
31.4, 9.68152, 7.36152, 2.32, -0.0132669, 7.20349, 0, 2.84, 0.66
31.42, 10.0815, 7.24147, 2.84, 0.0447757, 8.17518, 0, 2.88, 1.45
31.44, 10.4813, 7.60128, 2.88, 0.269898, 8.4343, 16, 3.16, 359.66
31.46, 10.8803, 7.72033, 3.16, 0.330013, 7.72173, 0, 3.34, 359.81
31.48, 11.278, 7.93796, 3.34, 0.47429, 8.4343, 0, 3.69, 359.55
31.5, 11.6736, 7.98356, 3.69, 0.70646, 7.07393, 32, 3.99, 0.42
31.52, 12.0665, 8.07647, 3.99, 0.778599, 7.91607, 16, 4.2, 1.04
31.54, 12.4561, 8.25608, 4.2, 1.01409, 8.56386, 16, 5.03, 1.29
31.56, 12.8418, 7.81176, 5.03, 1.08705, 6.87959, 0, 5.06, 1.39
31.58, 13.2229, 8.16289, 5.06, 1.35571, 7.13871, 16, 6.02, 3.3
31.6, 13.5989, 7.57887, 6.02, 1.3868, 7.00915, 32, 6.07, 3.57
31.62, 13.9691, 7.89909, 6.07, 1.64012, 7.78651, 16, 6.42, 2.27
31.64, 14.333, 7.91296, 6.42, 1.70396, 8.56386, 32, 6.56, 1.89
31.66, 14.6899, 8.1299, 6.56, 1.8387, 5.97268, 32, 6.89, 2.09
31.68, 15.0393, 8.14934, 6.89, 2.0717, 6.42614, 48, 7.61, 2.92
31.7, 15.3807, 7.77071, 7.61, 2.11565, 6.62047, 32, 7.68, 2.77
31.72, 15.7135, 8.03348, 7.68, 2.34865, 7.52739, 0, 8.23, 2.41
31.74, 16.0371, 7.8071, 8.23, 2.4212, 7.91607, 48, 8.25, 2.27
31.76, 16.3511, 8.10107, 8.25, 2.65544, 7.91607, 16, 8.82, 2.27
31.78, 16.6549, 7.83488, 8.82, 2.72261, 7.52739, 32, 9.01, 2.37
31.8, 16.948, 7.93804, 9.01, 2.97426, 8.30474, 32, 9.78, 2.41
31.82, 17.2301, 7.45008, 9.78, 3.02858, 7.46261, 48, 9.83, 2.23
31.84, 17.5006, 7.67056, 9.83, 3.24914, 5.32488, 48, 10.8, 2.9
31.86, 17.759, 6.95904, 10.8, 3.29143, 6.36136, 16, 10.94, 2.96
31.88, 18.0051, 7.06511, 10.94, 3.50204, 6.81481, 64, 11.25, 2.25
31.9, 18.2384, 6.98837, 11.25, 3.54806, 8.23996, 80, 11.37, 2.21
31.92, 18.4584, 7.08845, 11.37, 3.77442, 7.20349, 32, 11.64, 2.51
31.94, 18.665, 7.025, 11.64, 3.83412, 4.80665, 32, 11.66, 2.63
31.96, 18.8577, 7.19768, 11.66, 4.04266, 6.29658, 16, 12.68, 2.09
31.98, 19.0362, 6.3562, 12.68, 4.10029, 6.94437, 64, 12.67, 2
32, 19.2003, 6.53026, 12.67, 4.30219, 7.20349, 48, 12.96, 2.19
32.02, 19.3496, 6.3896, 12.96, 4.34904, 5.64878, 48, 13.15, 2.29
32.04, 19.484, 6.33399, 13.15, 4.4643, 5.64878, 48, 13.52, 2.97
32.06, 19.6032, 6.0832, 13.52, 4.63552, 4.48275, 64, 14.25, 2.62
32.08, 19.707, 5.45705, 14.25, 4.67657, 5.2601, 64, 14.37, 2.71
32.1, 19.7954, 5.42537, 14.37, 4.76363, 4.80665, 80, 14.7, 2.74
32.12, 19.868, 5.16802, 14.7, 4.94025, 5.45444, 48, 14.93, 2.8
32.14, 19.9249, 4.99488, 14.93, 4.96595, 5.13054, 64, 15, 2.67
32.16, 19.9659, 4.96586, 15, 5.10774, 5.00098, 64, 15.47, 2.22
32.18, 19.9909, 4.52091, 15.47, 5.12847, 4.22363, 16, 15.55, 2.13
32.2, 20, 4.44996, 15.55, 5.24621, 3.89973, 64, 15.94, 1.84
32.22, 19.993, 4.05303, 15.94, 5.2715, 3.51105, 80, 15.96, 1.68
32.24, 19.9701, 4.0101, 15.96, 5.39754, 4.09407, 48, 16.17, 1.92
32.26, 19.9312, 3.76122, 16.17, 5.42241, 3.18716, 64, 16.28, 1.99
32.28, 19.8765, 3.59646, 16.28, 5.50077, 1.24377, 80, 16.59, 1.88
32.3, 19.8059, 3.21589, 16.59, 5.50906, 1.56767, 64, 16.76, 2.15
32.32, 19.7196, 2.95964, 16.76, 5.61147, 2.60414, 80, 17.45, 2.31
32.34, 19.6178, 2.16784, 17.45, 5.62515, 2.28024, 80, 17.26, 2.16
32.36, 19.5007, 2.24065, 17.26, 5.68361, 3.57583, 64, 17.95, 2.91
32.38, 19.3683, 1.41827, 17.95, 5.69646, 1.89156, 80, 18.18, 3.01
32.4, 19.2209, 1.04089, 18.18, 5.73667, 1.89156, 80, 17.43, 1.73
32.42, 19.0588, 1.62877, 17.43, 5.74082, 0.790311, 80, 17.52, 1.69
32.44, 18.8822, 1.36215, 17.52, 5.76901, 1.04943, 32, 18.21, 2.39
32.46, 18.6913, 0.481327, 18.21, 5.78186, 0.855091, 48, 18.03, 2.24
32.48, 18.4866, 0.456594, 18.03, 5.79845, 0.0129559, 80, 17.99, 2.11
32.5, 18.2683, 0.278287, 17.99, 5.79886, 0.272074, 80, 18.21, 2.28
32.52, 18.0368, -0.173248, 18.21, 5.80093, 0.207295, 64, 17.91, 1.79
32.54, 17.7924, -0.117641, 17.91, 5.80135, 0.207295, 80, 17.9, 1.75
32.56, 17.5355, -0.364499, 17.9, 5.80135, 0.207295, 64, 18.46, 2.39
32.58, 17.2666, -1.19341, 18.46, 5.80135, 0.207295, 80, 18.37, 2.34
32.6, 16.986, -1.38395, 18.37, 5.80135, 0.207295, 48, 18.27, 2.06
32.62, 16.6943, -1.57567, 18.27, 5.80093, -0.375722, 64, 18.38, 2.15
32.64, 16.3919, -1.98809, 18.38, 5.80093, 0.142515, 48, 18.43, 2.21
32.66, 16.0793, -2.35074, 18.43, 5.79886, 0.0777355, 32, 18.34, 2.19
32.68, 15.7569, -2.58312, 18.34, 5.7972, 0.0129559, 32, 18.4, 2.21
32.7, 15.4253, -2.9747, 18.4, 5.74538, -1.15308, 16, 18.4, 1.88
32.72, 15.085, -3.31497, 18.4, 5.72797, -3.6147, 48, 18.52, 1.91
32.74, 14.7366, -3.78337, 18.52, 5.56089, -3.16124, 16, 18.74, 2.07
32.76, 14.3807, -4.35934, 18.74, 5.54182, -3.03168, 0, 18.76, 2.21
32.78, 14.0177, -4.74233, 18.76, 5.39671, -3.54992, 16, 18.39, 2.08
32.8, 13.6483, -4.74174, 18.39, 5.35649, -4.06816, 32, 18.37, 1.98
32.82, 13.273, -5.09699, 18.37, 5.20144, -6.65934, 16, 18.63, 3.15
32.84, 12.8925, -5.73748, 18.63, 5.14422, -6.72412, 16, 18.52, 3.21
32.86, 12.5074, -6.01259, 18.52, 5.0269, -6.20588, 16, 18.16, 2.73
32.88, 12.1183, -6.04171, 18.16, 4.82167, -4.65117, 16, 18.19, 3.01
32.9, 11.7258, -6.46423, 18.19, 4.79017, -5.03985, 0, 17.99, 3.12
32.92, 11.3305, -6.6595, 17.99, 4.55509, -7.69582, 16, 17.53, 3.53
32.94, 10.9331, -6.5969, 17.53, 4.50907, -6.59456, 16, 17.54, 3.39
32.96, 10.5342, -7.0058, 17.54, 4.27483, -8.01971, 16, 16.44, 3.25
32.98, 10.1345, -6.30555, 16.44, 4.23627, -7.04802, 16, 16.23, 3.02
33, 9.73449, -6.49551, 16.23, 4.02691, -6.465, 16, 16.32, 2.99
33.02, 9.33495, -6.98505, 16.32, 3.96886, -6.33544, 16, 16.19, 2.97
33.04, 8.93647, -7.25353, 16.19, 3.74996, -7.69582, -16, 15.32, 2.29
33.06, 8.5397, -6.7803, 15.32, 3.69275, -6.98324, 32, 15.37, 2.28
33.08, 8.14526, -7.22474, 15.37, 3.43073, -7.63104, 16, 14.69, 2.45
33.1, 7.75379, -6.93621, 14.69, 3.38637, -6.85368, 0, 14.67, 2.15
33.12, 7.36591, -7.30409, 14.67, 3.13181, -8.21405, 32, 14, 1.16
33.14, 6.98225, -7.01775, 14, 3.09076, -6.20588, 0, 13.89, 1.37
33.16, 6.60341, -7.28659, 13.89, 2.87352, -5.49331, -16, 13.41, 1.43
33.18, 6.23001, -7.17999, 13.41, 2.81506, -7.1128, 16, 13.36, 1.5
33.2, 5.86264, -7.49736, 13.36, 2.55055, -7.17758, 0, 12.61, 1.46
33.22, 5.50188, -7.10811, 12.61, 2.48712, -7.4367, 0, 12.69, 1.76
33.24, 5.14833, -7.54167, 12.69, 2.3275, -7.37192, 16, 12.9, 2.01
33.26, 4.80253, -8.09747, 12.9, 2.09492, -8.99141, -16, 11.57, 2.54
33.28, 4.46505, -7.10495, 11.57, 2.00951, -5.55809, 16, 11.58, 2.74
33.3, 4.13643, -7.44357, 11.58, 1.7931, -6.7889, 0, 11.08, 2.64
33.32, 3.81719, -7.26281, 11.08, 1.71516, -6.98324, 16, 10.65, 2.25
33.34, 3.50783, -7.14217, 10.65, 1.49045, -6.65934, 16, 10.46, 2.52
33.36, 3.20886, -7.25114, 10.46, 1.42411, -7.30714, 0, 10.4, 2.68
33.38, 2.92076, -7.47924, 10.4, 1.19443, -7.56626, 0, 9.2, 1.11
33.4, 2.64398, -6.55602, 9.2, 1.13224, -7.1128, 16, 9.26, 1.18
33.42, 2.37897, -6.88103, 9.26, 0.944435, -6.52978, 0, 8.36, 0.36
33.44, 2.12616, -6.23384, 8.36, 0.871467, -5.42853, 0, 8.23, 0.47
33.46, 1.88594, -6.34406, 8.23, 0.667489, -6.27066, 0, 7.83, 1.43
33.48, 1.6587, -6.1713, 7.83, 0.612349, -3.67948, 16, 7.65, 0.7
33.5, 1.4448, -6.2052, 7.65, 0.425783, -7.17758, -16, 7.02, 0.69
33.52, 1.24459, -5.77541, 7.02, 0.365668, -6.07633, -32, 7, 0.64
33.54, 1.05839, -5.94161, 7, 0.185736, -6.07633, 16, 6.72, 1.53
33.56, 0.88649, -5.83351, 6.72, 0.13101, -6.20588, -16, 6.51, 1.72
33.58, 0.729172, -5.78083, 6.51, -0.0518237, -5.62287, 0, 6.49, 3.49
33.6, 0.586685, -5.90331, 6.49, -0.104062, -6.465, 0, 6.36, 3.25
33.62, 0.459257, -5.90074, 6.36, -0.296017, -5.03985, 0, 5.96, 4.11
33.64, 0.347093, -5.61291, 5.96, -0.365668, -4.06816, 0, 6.02, 4.56
33.66, 0.250371, -5.76963, 6.02, -0.550575, -4.84551, -16, 5.05, 3.31
33.68, 0.169246, -4.88075, 5.05, -0.582913, -3.09646, 0, 5.13, 3.64
33.7, 0.103849, -5.02615, 5.13, -0.684072, -6.72412, 16, 5.16, 5.26
33.72, 0.0542828, -5.10572, 5.16, -0.851981, -3.54992, 16, 4.23, 2.38
33.74, 0.0206281, -4.20937, 4.23, -0.897171, -5.16941, 0, 4.19, 2.66
33.76, 0.00293824, -4.18706, 4.19, -1.02321, -4.39206, 16, 2.72, 358.71
33.78, 0.00124154, -2.71876, 2.72, -1.04933, -1.21786, -32, 2.65, 359.19
33.8, 0.0155407, -2.63446, 2.65, -1.14219, -0.69962, -16, 3.12, 3
33.82, 0.0458129, -3.07419, 3.12, -1.15919, -2.83735, 16, 3.12, 2.17
33.84, 0.0920097, -3.02799, 3.12, -1.27237, -3.22602, -16, 2.38, 356.73
33.86, 0.154057, -2.22594, 2.38, -1.29476, -2.51345, -16, 2.33, 357.92
33.88, 0.231856, -2.09814, 2.33, -1.34451, -3.74426, 0, 2.37, 1.39
33.9, 0.325282, -2.04472, 2.37, -1.41541, -2.57823, -16, 2.32, 356.68
33.92, 0.434185, -1.88581, 2.32, -1.43655, -2.57823, 0, 2.26, 355.54
33.94, 0.558392, -1.70161, 2.26, -1.50164, -2.18955, 16, 2.19, 0.29
33.96, 0.697703, -1.4923, 2.19, -1.5174, -1.0883, 0, 2.21, 1.15
33.98, 0.851895, -1.3581, 2.21, -1.56964, -1.86565, 16, 2.14, 356.97
34, 1.02072, -1.11928, 2.14, -1.58332, -0.246162, 32, 2.12, 356.39
34.02, 1.20392, -0.916084, 2.12, -1.62022, -2.05999, -16, 2.09, 0.18
34.04, 1.40118, -0.688819, 2.09, -1.62685, -0.310942, 0, 2.09, 0.68
34.06, 1.6122, -0.477799, 2.09, -1.65463, -1.34742, 0, 2.05, 357.69
34.08, 1.83664, -0.213359, 2.05, -1.66085, -0.116603, -16, 2.05, 357.37
34.1, 2.07414, 0.0241402, 2.05, -1.66126, 0.0777355, 16, 2.07, 358.2
34.12, 2.32432, 0.254319, 2.07, -1.65628, -0.0518237, 0, 2.04, 0.91
34.14, 2.58678, 0.546777, 2.04, -1.65463, 0.336854, 0, 2.03, 0.61
34.16, 2.8611, 0.831095, 2.03, -1.62809, 0.725531, -16, 2.04, 359.71
34.18, 3.14683, 1.10683, 2.04, -1.61856, 0.531193, 0, 2.04, 359.93
34.2, 3.44354, 1.40354, 2.04, -1.5858, 0.660752, 0, 1.99, 0.88
34.22, 3.75073, 1.76073, 1.99, -1.57461, 2.53936, 16, 1.95, 0.18
34.24, 4.06792, 2.11792, 1.95, -1.49667, 3.18716, 0, 1.8, 356.63
34.26, 4.39459, 2.59459, 1.8, -1.47925, 2.66892, -16, 1.79, 356.59
34.28, 4.73024, 2.94024, 1.79, -1.39509, 3.25194, 0, 1.68, 355.94
34.3, 5.07432, 3.39432, 1.68, -1.37436, 4.35319, -16, 1.67, 355.92
34.32, 5.42627, 3.75627, 1.67, -1.24626, 3.83495, -16, 1.63, 355.88
34.34, 5.78555, 4.15555, 1.63, -1.20272, 5.19532, 16, 1.63, 355.88
34.36, 6.15156, 4.52156, 1.63, -1.08374, 4.54753, 16, 1.52, 359.24
34.38, 6.52374, 5.00374, 1.52, -1.04559, 5.00098, 0, 1.47, 359.94
34.4, 6.90147, 5.43147, 1.47, -0.874369, 4.54753, 16, 1.67, 5.49
34.42, 7.28416, 5.61416, 1.67, -0.840373, 5.38966, -16, 1.69, 4.88
34.44, 7.6712, 5.9812, 1.69, -0.634736, 6.16702, 16, 1.89, 4.25
34.46, 8.06196, 6.17196, 1.89, -0.589961, 7.20349, 16, 1.83, 4.98
34.48, 8.45582, 6.62582, 1.83, -0.387226, 5.97268, 16, 2.17, 1.18
34.5, 8.85215, 6.68215, 2.17, -0.345768, 7.46261, 64, 2.31, 0.83
34.52, 9.25032, 6.94032, 2.31, -0.123133, 7.59217, -16, 2.35, 356.76
34.54, 9.64969, 7.29969, 2.35, -0.0883075, 8.49908, 0, 2.49, 357.38
34.56, 10.0496, 7.55962, 2.49, 0.129352, 7.13871, 0, 3.13, 1.37
34.58, 10.4495, 7.31946, 3.13, 0.191126, 6.68525, 16, 3.11, 1.4
34.6, 10.8486, 7.73859, 3.11, 0.419564, 7.78651, 16, 3.89, 1.79
34.62, 11.2464, 7.35637, 3.89, 0.468071, 6.03746, 32, 3.88, 0.79
34.64, 11.6421, 7.76214, 3.88, 0.617738, 8.69342, 16, 3.98, 1.55
34.66, 12.0353, 8.0553, 3.98, 0.833739, 6.55569, 0, 4.26, 359.02
34.68, 12.4252, 8.16519, 4.26, 0.904634, 5.71356, 32, 4.31, 358.29
34.7, 12.8112, 8.50121, 4.31, 1.15961, 9.01732, 16, 5.19, 359.89
34.72, 13.1927, 8.00272, 5.19, 1.24543, 7.65695, -16, 5.13, 359.93
34.74, 13.5691, 8.43913, 5.13, 1.48713, 8.30474, 48, 6.02, 2.43
34.76, 13.9398, 7.91983, 6.02, 1.55761, 8.36952, -16, 6.46, 3.41
34.78, 14.3042, 7.84423, 6.46, 1.78108, 8.56386, 48, 6.78, 3.01
34.8, 14.6617, 7.88174, 6.78, 1.84368, 9.79467, 32, 6.73, 2.72
34.82, 15.0118, 8.2818, 6.73, 2.05761, 6.10224, 32, 7.97, 2.83
34.84, 15.3538, 7.38383, 7.97, 2.12975, 6.75003, 48, 7.8, 2.16
34.86, 15.6873, 7.8873, 7.8, 2.35528, 8.56386, 48, 8.47, 2.9
34.88, 16.0117, 7.54168, 8.47, 2.43571, 6.75003, 32, 8.55, 3.2
34.9, 16.3264, 7.77643, 8.55, 2.66001, 6.81481, 64, 8.62, 1.71
34.92, 16.6311, 8.01107, 8.62, 2.73049, 8.62864, 16, 8.82, 1.84
34.94, 16.9251, 8.10509, 8.82, 2.9668, 8.62864, 64, 9.34, 1.37
34.96, 17.208, 7.86804, 9.34, 3.03023, 7.20349, 16, 9.35, 1.04
34.98, 17.4795, 8.12946, 9.35, 3.26157, 7.07393, 48, 10.16, 1.28
35, 17.7389, 7.57891, 10.16, 3.31962, 6.10224, 48, 10.31, 1.8
35.02, 17.986, 7.67598, 10.31, 3.51779, 8.95254, 64, 11.38, 2.44
35.04, 18.2203, 6.84027, 11.38, 3.60983, 6.62047, 64, 11.44, 2.19
35.06, 18.4414, 7.00141, 11.44, 3.79308, 7.13871, 64, 11.69, 2.27
35.08, 18.6491, 6.95905, 11.69, 3.86231, 6.36136, 80, 12.01, 2.84
35.1, 18.8429, 6.83285, 12.01, 4.06256, 7.91607, 32, 12.39, 2.28
35.12, 19.0225, 6.63251, 12.39, 4.13553, 5.77834, 16, 12.36, 2.18
35.14, 19.1877, 6.82773, 12.36, 4.31463, 5.13054, 64, 13.28, 2.92
35.16, 19.3383, 6.05826, 13.28, 4.36024, 5.32488, 32, 13.4, 2.95
35.18, 19.4738, 6.07384, 13.4, 4.55385, 6.10224, 80, 13.62, 2.15
35.2, 19.5943, 5.97427, 13.62, 4.5837, 5.64878, 32, 13.69, 1.87
35.22, 19.6993, 6.00935, 13.69, 4.74124, 5.64878, 32, 14.07, 1.54
35.24, 19.7889, 5.71891, 14.07, 4.78726, 6.16702, 80, 14.22, 1.73
35.26, 19.8628, 5.64281, 14.22, 4.9531, 6.55569, 80, 14.87, 2.31
35.28, 19.9209, 5.05093, 14.87, 5.01653, 5.9079, 32, 14.9, 2.34
35.3, 19.9632, 5.06319, 14.9, 5.15459, 4.74187, 80, 15.69, 2.75
35.32, 19.9895, 4.2995, 15.69, 5.19605, 3.25194, 80, 15.83, 2.88
35.34, 19.9998, 4.16983, 15.83, 5.30301, 5.19532, 64, 16.11, 2.47
35.36, 19.9942, 3.88416, 16.11, 5.3424, 3.18716, 64, 16.18, 2.39
35.38, 19.9725, 3.79251, 16.18, 5.45641, 4.28841, 64, 16.14, 1.96
35.4, 19.9349, 3.7949, 16.14, 5.48585, 3.12238, 48, 16.17, 1.94
35.42, 19.8814, 3.7114, 16.17, 5.54679, 4.09407, 80, 16.71, 1.8
35.44, 19.8121, 3.10209, 16.71, 5.57789, 4.09407, 48, 16.81, 1.63
35.46, 19.7271, 2.91708, 16.81, 5.62805, 1.69723, 64, 16.92, 1.75
35.48, 19.6265, 2.70652, 16.92, 5.71097, 2.02112, 64, 17.32, 2.14
35.5, 19.5105, 2.19055, 17.32, 5.72672, 2.60414, 48, 17.6, 2.37
35.52, 19.3794, 1.77936, 17.6, 5.77191, 1.43811, 80, 17.4, 2.04
35.54, 19.2332, 1.83317, 17.4, 5.78186, 2.15068, 96, 17.68, 2.23
35.56, 19.0722, 1.39221, 17.68, 5.82166, 0.725531, 80, 17.99, 2.2
35.58, 18.8967, 0.906742, 17.99, 5.82871, 1.04943, 64, 17.8, 2.04
35.6, 18.707, 0.907036, 17.8, 5.83535, 0.336854, 80, 18.56, 2.74
35.62, 18.5034, -0.0565996, 18.56, 5.83617, 0.272074, 80, 18.61, 2.7
35.64, 18.2862, -0.32384, 18.61, 5.83659, 0.207295, 64, 18.2, 2.16
35.66, 18.0557, -0.144335, 18.2, 5.837, -0.310942, 64, 18.35, 2.33
35.68, 17.8123, -0.537718, 18.35, 5.837, 0.207295, 48, 18.79, 2.83
35.7, 17.5564, -1.2336, 18.79, 5.837, 0.207295, 48, 18.43, 2.7
35.72, 17.2884, -1.14157, 18.43, 5.837, 0.207295, 64, 18.53, 2.75
35.74, 17.0088, -1.5212, 18.53, 5.837, 0.142515, 64, 18.73, 2.79
35.76, 16.718, -2.01204, 18.73, 5.837, 0.142515, 64, 18.62, 2.68
35.78, 16.4164, -2.20363, 18.62, 5.83617, 0.142515, 16, 18.86, 2.77
35.8, 16.1045, -2.75548, 18.86, 5.83576, 0.142515, 32, 18.89, 2.78
35.82, 15.7829, -3.1071, 18.89, 5.78103, -1.60653, 32, 18.73, 2.67
35.84, 15.452, -3.27797, 18.73, 5.75782, -3.6147, 32, 18.8, 2.78
35.86, 15.1124, -3.68756, 18.8, 5.66785, -2.83735, 16, 19.02, 2.57
35.88, 14.7647, -4.25534, 19.02, 5.62639, -3.87382, 16, 18.89, 2.52
